1000,595.7,255.3,1.0,1,0,1
5000,596.0,255.1,1.0,1,1,1
9000,596.3,254.8,1.0,1,1,1
13000,596.3,254.6,1.0,1,1,1
17000,596.4,254.5,1.0,1,1,1
21000,596.3,254.5,1.0,1,1,1
25000,596.2,254.5,1.0,1,1,1
29000,596.0,254.4,1.0,1,1,1
33000,595.6,254.3,1.0,1,1,1
37000,595.4,254.1,1.0,1,1,1
41000,595.7,254.2,1.0,1,1,1
42000,595.8,254.4,1.0,1,1,1
43000,595.8,254.5,1.0,1,1,1
44000,595.8,254.6,1.0,1,1,1
48000,595.7,254.6,1.0,1,1,1
52000,595.4,254.2,1.0,1,1,1
66000,595.5,253.9,1.0,1,1,1
70000,595.7,254.3,1.0,1,1,1
74000,595.7,254.7,1.0,1,1,1
78000,595.7,254.9,1.0,1,1,1
82000,596.0,255.1,1.0,1,1,1
86000,596.2,255.2,1.0,1,1,1
101000,596.6,255.3,1.0,1,1,1
105000,596.8,255.8,1.0,1,1,1
109000,597.0,256.1,1.0,1,1,1
113000,597.1,256.3,1.0,1,1,1
117000,597.1,256.1,1.0,1,1,1
121000,597.1,255.9,1.0,1,1,1
125000,596.9,255.8,1.0,1,1,1
129000,596.9,255.6,1.0,1,1,1
136000,596.8,255.9,1.0,1,1,1
140000,596.8,256.3,1.0,1,1,1
144000,596.0,257.1,1.0,1,1,1
148000,595.6,258.0,1.0,1,1,1
152000,595.2,258.7,1.0,1,1,1
156000,594.7,259.4,1.0,1,1,1
167000,594.6,259.5,1.0,1,1,1
171000,594.7,259.5,1.0,1,1,1
175000,594.8,259.5,1.0,1,1,1
179000,595.0,259.5,1.0,1,1,1
183000,595.1,258.6,1.0,1,1,1
187000,595.3,258.8,1.0,1,1,1
191000,595.5,258.9,1.0,1,1,1
203000,595.7,258.9,1.0,1,1,1
207000,595.8,259.0,1.0,1,1,1
211000,595.8,259.2,1.0,1,1,1
215000,596.3,259.4,1.0,1,1,1
219000,596.8,260.1,1.0,1,1,1
223000,597.2,259.6,1.0,1,1,1
227000,597.5,259.8,1.0,1,1,1
231000,597.8,259.9,1.0,1,1,1
235000,597.6,260.0,1.0,1,1,1
239000,597.3,260.1,1.0,1,1,1
243000,597.1,261.2,1.0,1,1,1
247000,596.9,262.4,1.0,1,1,1
251000,596.7,262.8,1.0,1,1,1
255000,596.5,262.5,1.0,1,1,1
259000,596.3,262.6,1.0,1,1,1
263000,596.3,262.2,1.0,1,1,1
267000,596.2,262.1,1.0,1,1,1
271000,596.4,261.9,1.0,1,1,1
275000,596.3,261.5,1.0,1,1,1
279000,596.5,261.1,1.0,1,1,1
283000,596.7,261.1,1.0,1,1,1
287000,596.8,261.1,1.0,1,1,1
291000,596.8,261.1,1.0,1,1,1
295000,596.9,261.0,1.0,1,1,1
299000,597.0,261.1,1.0,1,1,1
303000,597.0,261.0,1.0,1,1,1
307000,596.9,260.8,1.0,1,1,1
311000,596.8,260.7,1.0,1,1,1
312000,596.8,260.5,1.0,1,1,1
313000,596.8,260.2,1.0,1,1,1
314000,597.1,260.1,1.0,1,1,1
315000,597.3,260.1,1.0,1,1,1
316000,597.1,259.8,1.0,1,1,1
317000,597.6,259.5,1.0,1,1,1
318000,597.7,258.3,1.0,1,1,1
319000,597.6,257.9,1.0,1,1,1
320000,597.5,257.4,1.0,1,1,1
321000,597.3,256.2,1.0,1,1,1
322000,597.2,255.1,1.0,1,1,1
323000,597.3,254.5,1.0,1,1,1
324000,597.3,254.2,1.0,1,1,1
325000,597.6,254.0,1.0,1,1,1
326000,597.8,253.1,1.0,1,1,1
327000,597.7,252.2,1.0,1,1,1
328000,597.7,252.5,1.0,1,1,1
329000,597.2,252.7,1.0,1,1,1
330000,597.3,252.5,1.0,1,1,1
331000,597.5,252.3,1.0,1,1,1
332000,597.7,252.1,1.0,1,1,1
333000,597.8,252.1,1.0,1,1,1
335000,597.8,252.0,1.0,1,1,1
339000,597.7,251.8,1.0,1,1,1
343000,597.7,251.6,1.0,1,1,1
347000,597.6,251.1,1.0,1,1,1
351000,598.1,251.0,1.0,1,1,1
355000,598.6,251.0,1.0,1,1,1
359000,598.3,250.6,1.0,1,1,1
370000,598.8,251.0,1.0,1,1,1
374000,599.0,251.1,1.0,1,1,1
378000,598.9,251.2,1.0,1,1,1
382000,598.8,251.3,1.0,1,1,1
386000,598.8,251.3,1.0,1,1,1
390000,598.9,251.3,1.0,1,1,1
394000,599.5,251.2,1.0,1,1,1
403000,599.6,251.2,1.0,1,1,1
407000,599.7,250.6,1.0,1,1,1
411000,599.4,249.9,1.0,1,1,1
415000,599.4,249.8,1.0,1,1,1
419000,599.5,249.7,1.0,1,1,1
423000,599.9,249.8,1.0,1,1,1
427000,600.0,249.5,1.0,1,1,1
431000,600.2,249.2,1.0,1,1,1
435000,600.4,249.3,1.0,1,1,1
439000,601.1,249.4,1.0,1,1,1
440000,602.0,249.7,1.0,1,1,1
441000,603.8,253.7,1.0,2,2,2
443000,615.4,274.2,1.0,2,2,2
447000,646.8,296.6,1.0,2,2,2
451000,679.5,330.4,1.0,2,2,2
455000,679.5,347.6,1.0,2,2,2
469000,679.3,355.3,1.0,2,2,2
473000,673.6,347.9,1.0,2,2,2
477000,671.8,340.7,1.0,2,2,2
481000,671.2,332.8,1.0,2,2,2
485000,673.1,331.1,1.0,2,2,2
489000,675.2,338.1,1.0,2,2,2
502000,680.4,345.2,1.0,2,2,2
506000,683.5,355.5,1.0,2,2,2
510000,684.9,359.9,1.0,2,2,2
514000,685.5,362.5,1.0,2,2,2
518000,684.2,363.9,1.0,2,2,2
522000,682.8,363.9,1.0,2,2,2
526000,682.0,363.9,1.0,1,1,1
534000,681.2,363.8,1.0,1,1,1
538000,681.0,363.7,1.0,1,1,1
542000,680.7,362.6,1.0,1,1,1
546000,680.9,362.3,1.0,1,1,1
550000,681.1,361.9,1.0,1,1,1
554000,681.0,361.6,1.0,1,1,1
567000,680.9,361.7,1.0,1,1,1
571000,681.0,361.3,1.0,1,1,1
575000,681.1,360.8,1.0,1,1,1
579000,681.7,360.9,1.0,1,1,1
583000,681.4,361.0,1.0,1,1,1
587000,681.2,361.6,1.0,1,1,1
591000,680.9,361.3,1.0,1,1,1
601000,680.8,361.0,1.0,1,1,1
605000,680.8,361.1,1.0,1,1,1
609000,680.3,360.6,1.0,1,1,1
613000,680.2,360.2,1.0,1,1,1
617000,680.3,359.3,1.0,1,1,1
621000,680.4,359.5,1.0,1,1,1
625000,680.5,359.4,1.0,1,1,1
629000,680.6,359.3,1.0,1,1,1
633000,680.6,359.3,1.0,1,1,1
637000,680.7,359.4,1.0,1,1,1
638000,680.9,359.5,1.0,1,1,1
639000,681.0,360.0,1.0,1,1,1
643000,681.1,360.2,1.0,1,1,1
647000,681.2,360.4,1.0,1,1,1
651000,682.1,360.6,1.0,1,1,1
667000,682.1,360.6,1.0,1,1,1
671000,682.3,360.6,1.0,1,1,1
675000,682.6,360.7,1.0,1,1,1
679000,682.8,360.7,1.0,1,1,1
683000,683.0,360.7,1.0,1,1,1
687000,683.0,361.2,1.0,1,1,1
702000,682.9,360.8,1.0,1,1,1
706000,683.1,361.0,1.0,1,1,1
710000,683.3,361.2,1.0,1,1,1
714000,683.0,361.2,1.0,1,1,1
718000,683.3,361.1,1.0,1,1,1
722000,683.6,361.0,1.0,1,1,1
726000,683.6,361.2,1.0,1,1,1
735000,683.6,361.5,1.0,1,1,1
739000,683.7,361.4,1.0,1,1,1
743000,683.7,361.7,1.0,1,1,1
747000,683.7,361.7,1.0,1,1,1
751000,683.2,361.8,1.0,1,1,1
755000,682.7,361.8,1.0,1,1,1
768000,681.6,361.8,1.0,1,1,1
772000,681.5,361.3,1.0,1,1,1
776000,681.4,360.6,1.0,1,1,1
780000,681.2,361.3,1.0,1,1,1
784000,681.0,362.0,1.0,1,1,1
788000,680.9,362.1,1.0,1,1,1
800000,680.5,362.1,1.0,1,1,1
804000,680.2,362.0,1.0,1,1,1
808000,680.0,362.0,1.0,1,1,1
812000,680.0,362.1,1.0,1,1,1
816000,680.1,362.2,1.0,1,1,1
820000,679.7,362.1,1.0,1,1,1
824000,679.3,362.2,1.0,1,1,1
828000,679.3,362.3,1.0,1,1,1
832000,679.3,362.3,1.0,1,1,1
836000,679.0,362.2,1.0,1,1,1
837000,679.1,362.1,1.0,1,1,1
839000,679.0,362.0,1.0,1,1,1
843000,678.8,362.0,1.0,1,1,1
847000,679.0,362.0,1.0,1,1,1
851000,679.1,362.8,1.0,1,1,1
855000,679.1,362.8,1.0,1,1,1
870000,679.0,362.8,1.0,1,1,1
874000,678.9,362.8,1.0,1,1,1
878000,678.8,363.1,1.0,1,1,1
882000,678.8,363.0,1.0,1,1,1
886000,678.7,363.4,1.0,1,2,1
900000,678.6,363.8,1.0,1,2,1
904000,678.4,364.1,1.0,1,2,1
908000,678.0,364.4,1.0,1,2,1
912000,664.2,369.5,1.0,2,2,2
916000,629.2,370.9,1.0,2,2,2
920000,577.3,370.0,1.0,2,2,2
924000,523.3,368.4,1.0,2,2,2
934000,489.6,369.7,1.0,2,2,2
938000,477.7,372.2,1.0,2,2,2
942000,463.4,370.6,1.0,2,2,2
946000,457.9,369.5,1.0,2,2,2
950000,455.7,368.6,1.0,2,2,2
954000,456.9,368.5,1.0,2,2,2
958000,454.9,369.9,1.0,1,2,1
970000,452.9,371.4,1.0,1,2,1
974000,447.8,372.8,1.0,1,2,1
978000,433.8,375.0,1.0,1,1,1
982000,433.1,375.5,1.0,1,1,1
986000,433.0,376.1,1.0,1,1,1
990000,433.5,377.6,1.0,1,1,1
1002000,434.0,379.1,1.0,1,1,1
1006000,435.3,380.1,1.0,1,1,1
1010000,436.5,380.1,1.0,1,1,1
1014000,436.8,380.1,1.0,1,1,1
1018000,437.1,380.2,1.0,1,1,1
1022000,437.3,380.2,1.0,1,1,1
1026000,437.3,380.4,1.0,1,1,1
1030000,437.2,380.5,1.0,1,1,1
1034000,436.6,380.6,1.0,1,1,1
1038000,436.1,380.6,1.0,1,1,1
1039000,435.8,381.1,1.0,1,1,1
1040000,435.4,381.6,1.0,1,1,1
1044000,435.1,381.7,1.0,1,1,1
1048000,434.9,381.7,1.0,1,1,1
1052000,434.7,381.4,1.0,1,1,1
1067000,434.5,381.4,1.0,1,1,1
1071000,434.2,381.5,1.0,1,1,1
1075000,434.7,382.1,1.0,1,1,1
1079000,434.9,382.9,1.0,1,1,1
1083000,434.9,384.0,1.0,1,1,1
1087000,435.0,384.3,1.0,1,1,1
1103000,435.1,384.4,1.0,1,1,1
1107000,435.1,384.4,1.0,1,1,1
1111000,435.4,384.3,1.0,1,1,1
1115000,435.5,384.2,1.0,1,1,1
1119000,435.5,384.3,1.0,1,1,1
1123000,435.4,384.3,1.0,1,1,1
1127000,435.5,384.2,1.0,1,1,1
1135000,435.5,384.2,1.0,1,1,1
1139000,435.5,384.1,1.0,1,1,1
1143000,435.4,384.0,1.0,1,1,1
1147000,435.3,384.0,1.0,1,1,1
1151000,435.3,383.5,1.0,1,1,1
1155000,435.3,383.4,1.0,1,1,1
1167000,435.3,383.5,1.0,1,1,1
1171000,435.3,383.7,1.0,1,1,1
1175000,435.2,383.8,1.0,1,1,1
1179000,434.9,384.1,1.0,1,1,1
1183000,435.0,384.3,1.0,1,1,1
1187000,434.8,384.2,1.0,1,1,1
1191000,434.6,384.6,1.0,1,1,1
1195000,434.1,384.3,1.0,1,1,1
1204000,434.2,384.0,1.0,1,1,1
1208000,434.1,384.2,1.0,1,1,1
1212000,434.0,384.4,1.0,1,1,1
1216000,433.9,384.7,1.0,1,1,1
1220000,433.8,384.9,1.0,1,1,1
1224000,433.7,385.1,1.0,1,1,1
1228000,433.5,385.3,1.0,1,1,1
1232000,433.6,385.5,1.0,1,1,1
1236000,433.5,385.0,1.0,1,1,1
1237000,433.5,385.0,1.0,1,1,1
1241000,434.2,384.9,1.0,1,1,1
1245000,434.2,384.6,1.0,1,1,1
1249000,434.2,384.6,1.0,1,1,1
1253000,434.1,384.6,1.0,1,1,1
1257000,434.0,384.8,1.0,1,1,1
1261000,433.0,384.9,1.0,1,1,1
1268000,432.5,385.0,1.0,1,1,1
1272000,432.0,385.1,1.0,1,1,1
1276000,431.7,385.2,1.0,1,1,1
1280000,431.5,384.8,1.0,1,1,1
1284000,430.2,384.4,1.0,1,1,1
1288000,429.9,383.5,1.0,1,1,1
1292000,429.7,383.1,1.0,1,1,1
1296000,429.4,382.8,1.0,1,1,1
1301000,429.1,381.7,1.0,1,1,1
1305000,429.6,381.5,1.0,1,1,1
1309000,430.1,381.3,1.0,1,1,1
1313000,431.2,381.1,1.0,1,1,1
1317000,431.9,381.0,1.0,1,1,1
1321000,432.1,381.1,1.0,1,1,1
1325000,432.3,381.1,1.0,1,1,1
1329000,432.4,380.0,1.0,1,1,1
1333000,432.4,379.0,1.0,1,1,1
1336000,432.4,378.0,1.0,1,1,1
1340000,432.3,377.3,1.0,1,1,1
1344000,432.1,377.3,1.0,1,1,1
1348000,432.0,377.3,1.0,1,1,1
1352000,432.1,377.3,1.0,1,1,1
1356000,431.9,377.4,1.0,1,1,1
1360000,431.6,377.0,1.0,1,1,1
1364000,431.1,376.6,1.0,1,1,1
1369000,430.7,375.7,1.0,1,1,1
1373000,430.1,375.0,1.0,1,1,1
1377000,429.5,374.7,1.0,1,1,1
1381000,428.1,374.6,1.0,1,1,1
1385000,428.1,374.6,1.0,1,1,1
1389000,427.1,372.7,1.0,1,1,1
1393000,427.6,372.4,1.0,1,1,1
1397000,428.1,372.1,1.0,1,1,1
1401000,429.4,370.8,1.0,1,1,1
1404000,429.6,370.2,1.0,1,1,1
1408000,435.7,370.1,1.0,1,1,1
1412000,450.3,370.5,1.0,1,4,1
1416000,453.8,370.2,1.0,1,4,1
1420000,450.1,368.7,1.0,1,4,1
1424000,446.5,367.2,1.0,1,4,1
1428000,446.5,366.3,1.0,1,4,1
1432000,446.5,365.9,1.0,1,4,1
1436000,446.5,365.6,1.0,1,4,1
1440000,446.5,365.4,1.0,1,4,1
1444000,457.1,365.0,1.0,4,4,4
1448000,467.6,367.3,1.0,4,4,4
1452000,478.8,369.7,1.0,4,4,4
1456000,487.0,404.4,1.0,4,4,4
1460000,492.6,445.5,1.0,4,4,4
1464000,496.1,465.6,1.0,4,4,4
1468000,497.0,470.6,1.0,4,4,4
1472000,497.9,475.7,1.0,4,4,4
1476000,498.8,480.7,1.0,4,4,4
1480000,499.8,485.9,1.0,4,4,4
1484000,499.8,485.9,1.0,4,4,4
1488000,0.0,0.0,0.0,4,4,4
1492000,0.0,0.0,0.0,4,4,4
1496000,0.0,0.0,0.0,4,4,4
1500000,0.0,0.0,0.0,4,4,4
1504000,0.0,0.0,0.0,4,4,4
1508000,0.0,0.0,0.0,4,4,4
1512000,0.0,0.0,0.0,4,4,4
1516000,474.3,450.9,1.0,4,4,4
1520000,474.3,451.0,1.0,4,4,4
1524000,472.7,443.4,1.0,4,4,4
1528000,471.2,435.9,1.0,4,4,4
1532000,468.0,420.8,1.0,4,4,4
1536000,461.8,390.6,1.0,4,4,4
1540000,456.5,363.0,1.0,4,4,4
1544000,448.5,343.4,1.0,4,4,4
1548000,442.7,323.2,1.0,4,4,4
1552000,437.5,302.8,1.0,4,4,4
1556000,434.3,284.3,1.0,4,4,4
1560000,433.5,271.4,1.0,4,4,4
1564000,432.1,259.5,1.0,4,4,4
1568000,431.9,255.2,1.0,4,4,4
1572000,431.7,253.5,1.0,4,4,4
1576000,431.2,253.2,1.0,4,4,4
1580000,431.2,254.4,1.0,4,4,4
1584000,431.2,254.8,1.0,4,4,4
1588000,431.3,255.0,1.0,4,4,4
1592000,431.8,255.1,1.0,4,4,4
1596000,433.3,255.3,1.0,4,4,4
1600000,434.1,255.3,1.0,4,4,4
1604000,434.0,255.8,1.0,4,4,4
1608000,433.9,256.2,1.0,4,4,4
1612000,433.9,256.4,1.0,4,4,4
1616000,433.8,256.3,1.0,4,4,4
1620000,433.7,256.4,1.0,4,4,4
1624000,433.4,256.5,1.0,4,4,4
1628000,433.5,256.7,1.0,4,4,4
1632000,433.6,256.9,1.0,4,4,4
1636000,454.4,242.3,1.0,4,4,4
1640000,454.1,244.3,1.0,4,4,4
1644000,455.5,248.5,1.0,4,4,4
1648000,456.9,257.7,1.0,4,4,4
1652000,457.4,259.6,1.0,4,4,4
1656000,457.1,262.6,1.0,4,4,4
1660000,456.9,264.0,1.0,4,4,4
1664000,455.9,264.2,1.0,4,4,4
1668000,456.6,263.2,1.0,4,4,4
1672000,456.0,262.8,1.0,4,4,4
1676000,455.5,262.5,1.0,4,4,4
1680000,453.7,263.1,1.0,4,4,4
1684000,451.4,263.6,1.0,4,4,4
1688000,449.9,264.2,1.0,4,4,4
1692000,446.9,264.7,1.0,4,4,4
1696000,447.5,265.6,1.0,4,4,4
1700000,448.1,265.7,1.0,4,4,4
1704000,449.5,265.8,1.0,4,4,4
1708000,478.9,266.4,1.0,4,4,4
1712000,517.9,262.2,1.0,4,4,4
1716000,562.8,262.4,1.0,4,4,4
1720000,569.9,261.8,1.0,4,4,4
1724000,568.1,261.7,1.0,4,4,4
1728000,566.4,262.1,1.0,4,4,4
1732000,551.2,261.6,1.0,4,4,4
1737000,546.8,262.2,1.0,4,4,4
1741000,546.7,263.0,1.0,4,4,4
1745000,553.1,264.0,1.0,4,4,4
1749000,559.5,265.8,1.0,4,4,4
1753000,566.9,270.8,1.0,4,4,4
1757000,571.3,271.6,1.0,4,4,4
1761000,572.4,272.3,1.0,4,1,4
1765000,572.9,272.9,1.0,1,1,1
1769000,573.1,273.0,1.0,1,1,1
1772000,572.4,273.0,1.0,1,1,1
1776000,571.7,273.1,1.0,1,1,1
1780000,570.8,274.3,1.0,1,1,1
1784000,571.1,275.7,1.0,1,1,1
1788000,571.3,276.4,1.0,1,1,1
1792000,571.8,277.2,1.0,1,1,1
1796000,573.2,279.7,1.0,1,1,1
1800000,574.3,280.1,1.0,1,1,1
1804000,575.5,280.7,1.0,1,1,1
1808000,577.4,280.8,1.0,1,1,1
1812000,577.7,280.8,1.0,1,1,1
1816000,579.1,280.5,1.0,1,1,1
1820000,579.3,279.4,1.0,1,1,1
1824000,579.6,280.5,1.0,1,1,1
1828000,579.9,280.9,1.0,1,1,1
1832000,580.2,281.0,1.0,1,1,1
1836000,580.5,281.2,1.0,1,1,1
1840000,581.3,281.3,1.0,1,1,1
1844000,581.4,281.2,1.0,1,1,1
1848000,581.4,281.2,1.0,1,1,1
1852000,581.3,281.4,1.0,1,1,1
1856000,581.8,281.5,1.0,1,1,1
1860000,581.8,281.0,1.0,1,1,1
1864000,582.3,280.5,1.0,1,1,1
1868000,582.8,280.0,1.0,1,1,1
1872000,582.9,281.0,1.0,1,1,1
1876000,583.2,281.5,1.0,1,1,1
1880000,583.3,281.9,1.0,1,1,1
1884000,583.5,282.5,1.0,1,1,1
1888000,583.6,282.8,1.0,1,1,1
1892000,583.8,283.1,1.0,1,1,1
1896000,584.0,284.4,1.0,1,1,1
1900000,584.0,284.3,1.0,1,1,1
1904000,584.0,284.6,1.0,1,1,1
1908000,583.9,285.0,1.0,1,1,1
1912000,583.6,284.9,1.0,1,1,1
1916000,583.5,285.0,1.0,1,1,1
1920000,583.5,285.0,1.0,1,1,1
1924000,583.7,285.1,1.0,1,1,1
1928000,583.8,285.1,1.0,1,1,1
1932000,583.9,284.6,1.0,1,1,1
1936000,584.0,284.1,1.0,1,1,1
1940000,583.6,283.9,1.0,1,1,1
1944000,583.3,283.6,1.0,1,1,1
1948000,582.4,281.9,1.0,1,1,1
1952000,582.5,280.4,1.0,1,1,1
1956000,582.5,280.2,1.0,1,1,1
1960000,582.5,280.1,1.0,1,1,1
1964000,582.5,280.4,1.0,1,1,1
1968000,582.6,280.7,1.0,1,1,1
1972000,582.7,280.9,1.0,1,1,1
1976000,582.8,281.0,1.0,1,1,1
1980000,582.9,281.7,1.0,1,1,1
1984000,583.0,281.7,1.0,1,1,1
1988000,582.9,281.7,1.0,1,1,1
1992000,582.8,282.8,1.0,1,1,1
1996000,582.3,283.8,1.0,1,1,1
2000000,582.3,284.9,1.0,1,1,1
2004000,582.0,285.3,1.0,1,1,1
2008000,581.9,285.1,1.0,1,1,1
2012000,581.9,285.1,1.0,1,1,1
2016000,581.9,285.1,1.0,1,1,1
2020000,581.7,285.3,1.0,1,1,1
2024000,581.5,285.5,1.0,1,1,1
2028000,581.5,285.8,1.0,1,1,1
2032000,581.8,286.6,1.0,1,1,1
2037000,582.1,286.9,1.0,1,1,1
2041000,582.7,286.9,1.0,1,1,1
2045000,582.9,287.0,1.0,1,1,1
2049000,583.5,287.0,1.0,1,1,1
2053000,583.5,286.9,1.0,1,1,1
2057000,583.6,286.9,1.0,1,1,1
2061000,584.0,286.7,1.0,1,1,1
2065000,583.6,286.7,1.0,1,1,1
2068000,583.2,286.6,1.0,1,1,1
2072000,582.1,286.6,1.0,1,1,1
2076000,582.1,286.6,1.0,1,1,1
2080000,582.1,286.2,1.0,1,1,1
2084000,582.1,285.8,1.0,1,1,1
2088000,582.7,285.0,1.0,1,1,1
2092000,583.3,284.8,1.0,1,1,1
2096000,583.7,284.8,1.0,1,1,1
2100000,583.6,284.7,1.0,1,1,1
2104000,583.8,284.5,1.0,1,1,1
2108000,583.9,284.5,1.0,1,1,1
2112000,584.3,284.6,1.0,1,1,1
2116000,583.1,284.5,1.0,1,1,1
2120000,581.9,285.2,1.0,1,1,1
2124000,578.7,289.7,1.0,2,2,2
2128000,569.3,307.1,1.0,2,2,2
2132000,544.2,328.3,1.0,2,2,2
2136000,524.2,362.7,1.0,2,2,2
2140000,526.4,364.3,1.0,2,2,2
2144000,528.5,364.0,1.0,2,2,2
2148000,533.5,363.9,1.0,2,2,2
2152000,534.1,352.1,1.0,2,2,2
2156000,534.2,346.8,1.0,2,2,2
2160000,531.1,344.2,1.0,2,2,2
2164000,528.0,349.6,1.0,2,2,2
2168000,524.3,355.0,1.0,2,2,2
2172000,524.3,360.7,1.0,2,2,2
2176000,524.4,367.0,1.0,2,2,2
2180000,524.5,367.8,1.0,2,2,2
2184000,524.7,368.2,1.0,1,1,1
2188000,524.6,367.7,1.0,1,1,1
2192000,524.6,367.1,1.0,1,1,1
2196000,524.7,366.7,1.0,1,1,1
2200000,524.6,366.6,1.0,1,1,1
2204000,524.7,366.5,1.0,1,1,1
2208000,524.5,367.0,1.0,1,1,1
2212000,524.7,367.5,1.0,1,1,1
2216000,524.8,367.6,1.0,1,1,1
2220000,525.1,367.7,1.0,1,1,1
2224000,525.1,367.7,1.0,1,1,1
2228000,525.1,367.7,1.0,1,1,1
2232000,525.2,367.8,1.0,1,1,1
2236000,525.4,367.8,1.0,1,1,1
2240000,525.8,367.7,1.0,1,1,1
2244000,526.2,367.5,1.0,1,1,1
2248000,525.8,367.7,1.0,1,1,1
2252000,526.0,367.5,1.0,1,1,1
2256000,526.0,367.4,1.0,1,1,1
2260000,526.0,367.4,1.0,1,1,1
2264000,526.3,367.3,1.0,1,1,1
2268000,526.3,367.2,1.0,1,1,1
2272000,526.5,367.1,1.0,1,1,1
2276000,526.5,367.1,1.0,1,1,1
2280000,526.5,367.1,1.0,1,1,1
2284000,526.5,367.6,1.0,1,1,1
2288000,526.5,367.9,1.0,1,1,1
2292000,527.9,368.4,1.0,1,1,1
2296000,528.1,367.6,1.0,1,1,1
2300000,531.3,367.0,1.0,2,2,2
2304000,551.6,366.1,1.0,2,2,2
2308000,596.1,357.1,1.0,2,2,2
2312000,642.0,344.1,1.0,2,2,2
2316000,678.8,336.5,1.0,2,2,2
2320000,684.1,336.1,1.0,2,2,2
2324000,684.9,335.6,1.0,2,2,2
2328000,685.4,334.6,1.0,1,1,1
2332000,685.6,334.5,1.0,1,1,1
2336000,685.8,334.9,1.0,1,1,1
2340000,686.7,335.3,1.0,1,1,1
2344000,687.7,338.2,1.0,1,1,1
2348000,695.6,339.0,1.0,1,1,1
2352000,707.1,339.8,1.0,1,1,1
2356000,710.6,340.4,1.0,1,1,1
2360000,710.8,340.7,1.0,1,1,1
2364000,710.4,341.0,1.0,1,1,1
2368000,710.1,341.1,1.0,1,1,1
2372000,707.4,341.1,1.0,1,1,1
