1000,595.7,255.3,1.0,1,0,1
2376000,707.1,341.4,1.0,1,1,1
2380000,706.1,341.7,1.0,1,1,1
2384000,705.7,341.7,1.0,1,1,1
2388000,705.9,341.8,1.0,1,1,1
2392000,706.0,342.3,1.0,1,1,1
2396000,706.8,342.5,1.0,1,1,1
2400000,707.6,342.8,1.0,1,1,1
2404000,708.0,342.9,1.0,1,1,1
2408000,708.4,343.1,1.0,1,1,1
2412000,708.9,343.2,1.0,1,1,1
2416000,709.0,343.4,1.0,1,1,1
2420000,709.1,344.2,1.0,1,1,1
2424000,709.1,344.5,1.0,1,1,1
2428000,709.2,344.7,1.0,1,1,1
2432000,709.4,344.6,1.0,1,1,1
2437000,709.6,344.5,1.0,1,1,1
2441000,709.8,344.4,1.0,1,1,1
2445000,710.0,344.3,1.0,1,1,1
2449000,710.2,343.4,1.0,1,1,1
2453000,710.3,343.6,1.0,1,1,1
2457000,710.4,343.8,1.0,1,1,1
2461000,710.4,343.9,1.0,1,1,1
2465000,710.5,344.0,1.0,1,1,1
2469000,710.5,344.6,1.0,1,1,1
2473000,710.6,345.2,1.0,1,1,1
2477000,710.7,346.3,1.0,1,1,1
2481000,710.8,347.3,1.0,1,1,1
2485000,710.6,348.7,1.0,1,1,1
2489000,710.4,348.2,1.0,1,1,1
2493000,710.9,347.7,1.0,1,1,1
2497000,710.8,347.2,1.0,1,1,1
2501000,711.0,346.8,1.0,1,1,1
2504000,711.2,346.5,1.0,1,1,1
2508000,711.8,346.5,1.0,1,1,1
2512000,711.8,346.4,1.0,1,1,1
2516000,711.6,346.6,1.0,1,1,1
2520000,711.4,346.6,1.0,1,1,1
2524000,707.3,346.5,1.0,2,2,2
2528000,690.6,345.9,1.0,2,2,2
2532000,645.2,338.7,1.0,2,2,2
2537000,581.3,317.8,1.0,2,2,2
2541000,519.0,296.2,1.0,2,2,2
2545000,469.4,293.7,1.0,2,2,2
2549000,441.9,292.3,1.0,2,2,2
2553000,430.7,292.7,1.0,2,2,2
2557000,424.1,292.8,1.0,2,2,2
2561000,425.5,290.5,1.0,2,2,2
2565000,427.0,290.8,1.0,2,2,2
2569000,427.0,291.0,1.0,1,2,1
2572000,427.0,293.7,1.0,1,2,1
2576000,423.9,296.4,1.0,1,2,1
2580000,407.4,296.5,1.0,1,1,1
2584000,400.3,296.6,1.0,1,1,1
2588000,400.8,297.4,1.0,1,1,1
2592000,401.3,298.4,1.0,1,1,1
2596000,402.7,299.5,1.0,1,1,1
2600000,405.9,301.4,1.0,1,1,1
2604000,406.2,302.2,1.0,1,1,1
2608000,406.2,302.9,1.0,1,1,1
2612000,406.1,303.9,1.0,1,1,1
2616000,406.2,305.1,1.0,1,1,1
2620000,406.1,305.4,1.0,1,1,1
2624000,406.0,305.4,1.0,1,1,1
2628000,405.8,305.3,1.0,1,1,1
2632000,405.5,305.3,1.0,1,1,1
2637000,405.3,305.2,1.0,1,1,1
2641000,405.2,305.3,1.0,1,1,1
2645000,405.1,305.4,1.0,1,1,1
2649000,405.1,305.5,1.0,1,1,1
2653000,404.9,305.5,1.0,1,1,1
2657000,404.7,305.5,1.0,1,1,1
2661000,404.5,305.5,1.0,1,1,1
2665000,404.5,305.6,1.0,1,1,1
2669000,404.4,305.9,1.0,1,1,1
2672000,404.3,305.9,1.0,1,1,1
2676000,404.4,306.0,1.0,1,1,1
2680000,404.4,306.5,1.0,1,1,1
2684000,404.3,306.4,1.0,1,1,1
2688000,404.5,306.8,1.0,1,1,1
2692000,404.4,306.8,1.0,1,1,1
2696000,404.6,306.7,1.0,1,1,1
2700000,404.7,306.6,1.0,1,1,1
2704000,404.7,306.7,1.0,1,1,1
2708000,404.5,306.5,1.0,1,1,1
2712000,404.8,306.3,1.0,1,1,1
2716000,405.1,306.2,1.0,1,1,1
2720000,405.3,306.1,1.0,1,1,1
2724000,405.5,305.4,1.0,1,1,1
2728000,405.5,305.5,1.0,1,1,1
2732000,405.5,305.7,1.0,1,1,1
2737000,405.4,305.6,1.0,1,1,1
2741000,405.3,305.4,1.0,1,1,1
2745000,405.8,304.9,1.0,1,1,1
2749000,406.0,305.0,1.0,1,1,1
2753000,406.1,304.7,1.0,1,1,1
2757000,405.9,304.5,1.0,1,1,1
2761000,405.9,304.6,1.0,1,1,1
2765000,405.8,304.5,1.0,1,1,1
2769000,405.9,304.4,1.0,1,1,1
2772000,405.9,304.2,1.0,1,1,1
2776000,406.1,303.8,1.0,1,1,1
2780000,406.1,303.7,1.0,1,1,1
2784000,406.0,303.6,1.0,1,1,1
2788000,406.0,303.9,1.0,1,1,1
2792000,405.6,304.1,1.0,1,1,1
2796000,405.7,303.6,1.0,1,1,1
2800000,405.7,303.5,1.0,1,1,1
2805000,405.9,303.5,1.0,1,1,1
2809000,406.0,303.2,1.0,1,1,1
2813000,406.0,302.9,1.0,1,1,1
2817000,406.3,302.9,1.0,1,1,1
2821000,406.7,301.9,1.0,1,1,1
2825000,407.0,300.8,1.0,1,1,1
2829000,407.2,300.5,1.0,1,1,1
2833000,407.3,300.1,1.0,1,1,1
2837000,407.4,300.4,1.0,1,1,1
2840000,407.4,300.2,1.0,1,1,1
2844000,407.2,300.0,1.0,1,1,1
2848000,407.1,299.3,1.0,1,1,1
2852000,406.8,299.2,1.0,1,1,1
2856000,406.6,299.2,1.0,1,1,1
2860000,405.9,299.2,1.0,1,1,1
2864000,405.5,299.3,1.0,1,1,1
2868000,405.5,299.4,1.0,1,1,1
2872000,405.4,299.5,1.0,1,1,1
2876000,405.1,299.4,1.0,1,1,1
2880000,405.1,299.4,1.0,1,1,1
2884000,404.4,299.2,1.0,1,1,1
2888000,403.2,299.0,1.0,1,1,1
2892000,403.4,299.0,1.0,1,1,1
2896000,403.0,299.0,1.0,1,1,1
2900000,402.6,298.8,1.0,1,1,1
2904000,402.6,299.0,1.0,1,1,1
2908000,402.7,298.8,1.0,1,1,1
2912000,402.3,298.5,1.0,1,1,1
2916000,402.2,298.5,1.0,1,1,1
2920000,402.1,298.5,1.0,1,1,1
2924000,402.2,298.5,1.0,1,1,1
2928000,402.3,299.0,1.0,1,1,1
2932000,402.5,299.2,1.0,1,1,1
2937000,402.6,299.3,1.0,1,1,1
2941000,402.7,299.3,1.0,1,1,1
2945000,402.7,299.4,1.0,1,1,1
2949000,402.7,300.1,1.0,1,1,1
2953000,403.1,300.5,1.0,1,1,1
2957000,403.4,300.4,1.0,1,1,1
2961000,403.4,300.2,1.0,1,1,1
2965000,403.4,300.4,1.0,1,1,1
2969000,403.6,300.4,1.0,1,1,1
2973000,403.7,300.4,1.0,1,1,1
2977000,401.5,302.5,1.0,2,2,2
2981000,399.4,304.6,1.0,2,2,2
2985000,394.9,309.1,1.0,2,2,2
2989000,373.4,316.0,1.0,2,2,2
2993000,338.2,339.6,1.0,2,2,2
2997000,293.4,381.0,1.0,2,2,2
3001000,259.4,416.5,1.0,2,2,2
3004000,236.5,458.1,1.0,2,2,2
3008000,215.2,482.6,1.0,2,2,2
3012000,217.9,492.5,1.0,2,2,2
3016000,221.0,494.2,1.0,2,2,2
3020000,224.6,485.7,1.0,2,2,2
3024000,226.1,476.9,1.0,2,2,2
3028000,221.6,481.0,1.0,2,2,2
3032000,217.2,485.2,1.0,2,2,2
3037000,204.6,493.5,1.0,2,2,2
3041000,204.0,512.8,1.0,2,2,2
3045000,204.1,519.4,1.0,2,2,2
3049000,205.6,520.6,1.0,2,2,2
3053000,207.4,521.3,1.0,2,2,2
3057000,212.0,522.0,1.0,2,2,2
3061000,212.4,521.8,1.0,2,2,2
3065000,212.8,521.6,1.0,1,1,1
3069000,213.0,520.7,1.0,1,1,1
3073000,212.9,520.9,1.0,1,1,1
3077000,212.8,521.0,1.0,1,1,1
3081000,212.6,520.7,1.0,1,1,1
3085000,212.6,520.3,1.0,1,1,1
3089000,212.7,520.6,1.0,1,1,1
3093000,212.7,520.5,1.0,1,1,1
3097000,212.6,521.1,1.0,1,1,1
3101000,212.8,521.8,1.0,1,1,1
3105000,212.5,522.4,1.0,1,1,1
3109000,212.2,522.7,1.0,1,1,1
3113000,211.9,522.5,1.0,1,1,1
3117000,211.7,522.3,1.0,1,1,1
3121000,212.4,521.7,1.0,1,1,1
3125000,212.6,521.3,1.0,1,1,1
3129000,212.8,520.9,1.0,1,1,1
3133000,213.1,520.9,1.0,1,1,1
3137000,212.9,520.7,1.0,1,1,1
3141000,213.0,520.8,1.0,1,1,1
3145000,213.2,520.7,1.0,1,1,1
3149000,213.4,520.9,1.0,1,1,1
3153000,213.5,520.7,1.0,1,1,1
3157000,214.2,520.9,1.0,1,1,1
3161000,214.3,520.9,1.0,1,1,1
3165000,214.4,520.9,1.0,1,1,1
3169000,214.4,521.3,1.0,1,1,1
3173000,214.3,521.7,1.0,1,1,1
3177000,214.4,521.5,1.0,1,1,1
3181000,214.3,521.4,1.0,1,1,1
3185000,214.2,521.3,1.0,1,1,1
3189000,215.0,521.2,1.0,1,1,1
3193000,215.2,520.9,1.0,1,1,1
3197000,215.4,520.7,1.0,1,1,1
3201000,215.4,519.9,1.0,1,1,1
3205000,215.3,520.0,1.0,1,1,1
3209000,215.2,519.2,1.0,1,1,1
3213000,215.6,518.5,1.0,1,1,1
3217000,216.0,517.8,1.0,1,1,1
3221000,216.4,517.6,1.0,1,1,1
3225000,216.8,517.5,1.0,1,1,1
3229000,216.9,518.3,1.0,1,1,1
3233000,217.1,519.0,1.0,1,1,1
3236000,217.2,519.7,1.0,1,1,1
3240000,217.4,519.7,1.0,1,1,1
3244000,217.5,519.8,1.0,1,1,1
3248000,217.3,519.7,1.0,1,1,1
3252000,217.2,519.8,1.0,1,1,1
3256000,216.8,519.8,1.0,1,1,1
3260000,216.5,519.8,1.0,1,1,1
3264000,215.7,519.7,1.0,1,1,1
3269000,215.6,519.5,1.0,1,1,1
3273000,215.5,519.3,1.0,1,1,1
3277000,214.3,519.1,1.0,1,1,1
3281000,213.7,519.1,1.0,1,1,1
3285000,213.5,519.0,1.0,1,1,1
3289000,213.5,519.2,1.0,1,1,1
3293000,213.4,519.5,1.0,1,1,1
3297000,213.6,519.3,1.0,1,1,1
3301000,213.8,519.4,1.0,1,1,1
3305000,213.8,519.4,1.0,1,1,1
3309000,213.9,519.5,1.0,1,1,1
3313000,214.0,519.6,1.0,1,1,1
3317000,214.0,520.1,1.0,1,1,1
3321000,213.9,519.9,1.0,1,1,1
3325000,214.2,519.8,1.0,1,1,1
3329000,214.3,519.1,1.0,1,1,1
3333000,214.3,519.2,1.0,1,1,1
3337000,214.0,519.2,1.0,1,1,1
3341000,214.2,518.6,1.0,1,1,1
3345000,214.0,519.3,1.0,1,1,1
3349000,213.9,518.6,1.0,1,1,1
3353000,213.7,518.5,1.0,1,1,1
3357000,213.8,518.4,1.0,1,1,1
3361000,213.7,518.3,1.0,1,1,1
3365000,214.1,518.6,1.0,1,1,1
3369000,214.0,518.6,1.0,1,1,1
3372000,213.9,519.0,1.0,1,1,1
3376000,214.1,519.3,1.0,1,1,1
3380000,213.8,519.1,1.0,1,1,1
3384000,213.9,518.9,1.0,1,1,1
3388000,213.9,519.0,1.0,1,1,1
3392000,214.4,519.0,1.0,1,1,1
3396000,214.8,518.7,1.0,1,1,1
3400000,215.0,518.3,1.0,1,1,1
3405000,214.9,517.7,1.0,1,1,1
3409000,215.1,517.0,1.0,1,1,1
3413000,215.2,516.8,1.0,1,1,1
3417000,215.8,516.7,1.0,1,1,1
3421000,215.9,516.7,1.0,1,1,1
3425000,217.9,517.0,1.0,1,1,1
3429000,218.8,517.2,1.0,1,1,1
3433000,223.6,517.9,1.0,1,1,1
3437000,224.9,518.6,1.0,1,1,1
3441000,225.2,520.9,1.0,1,1,1
3445000,225.0,522.5,1.0,1,1,1
3449000,224.8,522.5,1.0,1,1,1
3453000,224.5,522.4,1.0,1,1,1
3457000,224.8,522.2,1.0,1,1,1
3461000,225.0,522.3,1.0,1,1,1
3465000,224.9,522.3,1.0,1,1,1
3469000,224.9,522.6,1.0,1,1,1
3473000,224.8,522.8,1.0,1,1,1
3477000,224.8,523.7,1.0,1,1,1
3481000,224.7,525.1,1.0,1,1,1
3485000,224.0,526.4,1.0,1,1,1
3489000,223.8,526.2,1.0,1,1,1
3493000,223.6,526.2,1.0,1,1,1
3497000,223.2,526.1,1.0,1,1,1
3501000,223.0,526.1,1.0,1,1,1
3505000,223.4,526.0,1.0,1,1,1
3509000,223.7,526.1,1.0,1,1,1
3513000,223.6,525.8,1.0,1,1,1
3517000,223.5,525.4,1.0,1,1,1
3521000,223.7,525.6,1.0,1,1,1
3525000,223.5,525.8,1.0,1,1,1
3529000,223.4,525.6,1.0,1,1,1
3533000,223.5,525.7,1.0,1,1,1
3536000,223.5,525.7,1.0,1,1,1
3540000,224.2,525.6,1.0,1,1,1
3544000,224.2,526.1,1.0,1,1,1
3548000,224.3,526.1,1.0,1,1,1
3552000,224.7,526.1,1.0,1,1,1
3556000,224.9,526.2,1.0,1,1,1
3560000,225.1,526.3,1.0,1,1,1
3564000,225.2,526.5,1.0,1,1,1
3568000,225.2,526.7,1.0,1,1,1
3573000,225.2,528.0,1.0,1,1,1
3577000,225.2,527.8,1.0,1,1,1
3581000,225.1,527.6,1.0,1,1,2
3585000,221.0,526.3,1.0,2,2,2
3589000,208.5,516.8,1.0,2,2,2
3593000,203.3,496.0,1.0,2,2,2
3597000,200.7,495.5,1.0,2,2,2
3601000,205.8,497.4,1.0,2,2,2
3605000,211.0,499.3,1.0,2,2,2
3609000,210.0,506.4,1.0,2,2,2
3613000,209.3,505.7,1.0,2,2,2
3617000,206.3,504.7,1.0,1,1,1
3621000,204.7,503.1,1.0,1,1,1
3625000,204.7,499.8,1.0,1,1,1
3629000,204.7,499.6,1.0,1,1,1
3633000,205.2,499.4,1.0,1,1,1
3636000,205.7,498.6,1.0,1,1,1
3640000,206.8,498.6,1.0,1,1,1
3644000,207.0,498.7,1.0,1,1,1
3648000,207.2,498.8,1.0,1,1,1
3652000,207.6,499.6,1.0,1,1,1
3656000,207.7,501.1,1.0,1,1,1
3660000,207.9,501.2,1.0,1,1,1
3664000,208.2,501.4,1.0,1,1,1
3668000,208.2,502.2,1.0,1,1,1
3673000,208.2,502.4,1.0,1,1,1
3677000,208.6,502.6,1.0,1,1,1
3681000,208.9,503.0,1.0,1,1,1
3685000,209.8,503.5,1.0,1,1,1
3689000,210.7,505.2,1.0,1,1,1
3693000,211.9,506.0,1.0,1,1,1
3697000,213.1,506.7,1.0,1,1,1
3701000,213.3,507.2,1.0,1,1,1
3705000,213.6,507.8,1.0,1,1,1
3709000,214.2,507.6,1.0,1,1,1
3713000,214.6,507.5,1.0,1,1,1
3717000,215.4,507.4,1.0,1,1,1
3721000,216.2,507.6,1.0,1,1,1
3725000,216.8,507.8,1.0,1,1,1
3729000,217.1,508.3,1.0,1,1,1
3733000,217.4,508.5,1.0,1,1,1
3736000,217.3,508.6,1.0,1,1,1
3740000,217.4,508.7,1.0,1,1,1
3744000,217.5,508.6,1.0,1,1,1
3748000,217.1,509.5,1.0,1,1,1
3752000,217.4,510.5,1.0,1,1,1
3756000,217.8,510.2,1.0,1,1,1
3760000,218.9,509.9,1.0,1,1,1
3764000,219.2,509.7,1.0,1,1,1
3768000,219.2,510.0,1.0,1,1,1
3773000,218.9,510.2,1.0,1,1,1
3777000,218.7,510.5,1.0,1,1,1
3781000,218.6,510.8,1.0,1,1,1
3785000,218.5,511.3,1.0,1,1,1
3789000,218.5,511.3,1.0,1,1,1
3793000,217.7,511.3,1.0,1,1,1
3797000,217.4,511.4,1.0,1,1,1
3801000,217.2,511.3,1.0,1,1,1
3805000,217.0,511.3,1.0,1,1,1
3809000,216.9,511.3,1.0,1,1,1
3813000,216.8,511.3,1.0,1,1,1
3817000,216.4,511.5,1.0,1,1,1
3821000,216.0,511.5,1.0,1,1,1
3825000,215.6,511.3,1.0,1,1,1
3829000,215.4,511.5,1.0,1,1,1
3833000,215.3,511.7,1.0,1,1,1
3837000,215.2,512.3,1.0,1,1,1
3841000,215.1,513.2,1.0,1,1,1
3845000,215.5,514.1,1.0,1,1,1
3849000,215.5,514.6,1.0,1,1,1
3853000,215.5,514.5,1.0,1,1,1
3857000,215.4,514.3,1.0,1,1,1
3861000,215.4,514.6,1.0,1,1,1
3865000,215.3,515.0,1.0,1,1,1
3869000,215.2,515.2,1.0,1,1,1
3873000,215.0,515.4,1.0,1,1,1
3877000,214.8,516.3,1.0,1,1,1
3881000,214.6,516.4,1.0,1,1,1
3885000,214.6,516.3,1.0,1,1,1
3889000,214.7,516.4,1.0,1,1,1
3893000,214.7,516.4,1.0,1,1,1
3897000,214.6,516.5,1.0,1,1,1
3901000,214.6,517.0,1.0,1,1,1
3904000,214.7,516.7,1.0,1,1,1
3908000,214.5,516.6,1.0,1,1,1
3912000,214.7,516.6,1.0,1,1,1
3916000,214.8,516.5,1.0,1,1,1
3920000,214.8,516.4,1.0,1,1,1
3924000,214.9,516.3,1.0,1,1,1
3928000,214.9,516.2,1.0,1,1,1
3932000,215.0,516.2,1.0,1,1,1
3937000,215.1,516.0,1.0,1,1,1
3941000,215.2,515.8,1.0,1,1,1
3945000,215.3,515.8,1.0,1,1,1
3949000,215.3,515.8,1.0,1,1,1
3953000,215.4,515.9,1.0,1,1,1
3957000,215.3,515.8,1.0,1,1,1
3961000,215.2,516.1,1.0,1,1,1
3965000,214.9,515.9,1.0,1,1,1
3969000,214.9,516.0,1.0,1,1,1
3973000,214.9,516.0,1.0,1,1,1
3977000,215.2,516.1,1.0,1,1,1
3981000,215.8,516.2,1.0,1,1,1
3985000,215.8,516.8,1.0,1,1,1
3989000,215.8,517.4,1.0,1,1,1
3993000,216.6,517.6,1.0,1,1,1
3997000,216.5,517.8,1.0,1,1,1
4001000,216.6,517.6,1.0,1,1,1
4004000,216.4,517.4,1.0,1,1,1
4008000,216.3,517.0,1.0,1,1,1
4012000,215.8,516.3,1.0,1,1,1
4016000,215.3,516.0,1.0,1,1,1
4020000,214.8,516.3,1.0,1,1,1
4024000,214.3,516.2,1.0,1,1,1
4028000,213.9,516.0,1.0,1,1,1
4032000,213.3,516.4,1.0,1,1,1
4037000,213.5,516.9,1.0,1,1,1
4041000,213.6,516.4,1.0,1,1,1
4045000,214.5,516.1,1.0,1,1,1
4049000,214.6,516.5,1.0,1,1,1
4053000,215.8,517.0,1.0,1,1,1
4057000,216.4,517.3,1.0,1,1,1
4061000,216.7,517.6,1.0,1,1,1
4065000,217.0,517.5,1.0,1,1,1
4069000,217.6,517.4,1.0,1,1,1
4073000,217.3,516.8,1.0,1,1,1
4077000,217.0,516.6,1.0,1,1,1
4081000,216.4,516.4,1.0,1,1,1
4085000,216.4,516.3,1.0,1,1,1
4089000,216.4,516.3,1.0,1,1,1
4093000,216.2,516.5,1.0,1,1,1
4097000,216.0,516.6,1.0,1,1,1
4101000,216.5,516.8,1.0,1,1,1
4105000,216.5,516.7,1.0,1,1,1
4109000,216.4,516.8,1.0,1,1,1
4113000,216.6,516.8,1.0,1,1,1
4117000,216.7,516.7,1.0,1,1,1
4121000,217.1,516.5,1.0,1,1,1
4125000,216.8,515.0,1.0,1,1,1
4129000,216.5,515.0,1.0,1,1,1
4133000,216.3,514.2,1.0,1,1,1
4137000,216.6,513.9,1.0,1,1,1
4141000,216.8,513.6,1.0,1,1,1
4145000,216.8,513.3,1.0,1,1,1
4149000,216.9,513.1,1.0,1,1,1
4153000,216.9,512.5,1.0,1,1,1
4157000,217.0,512.3,1.0,1,1,1
4161000,216.9,512.1,1.0,1,1,1
4165000,217.3,512.2,1.0,1,1,1
4169000,217.1,512.2,1.0,1,1,1
4173000,217.0,512.1,1.0,1,1,1
4177000,217.0,512.0,1.0,1,1,1
4181000,217.0,511.8,1.0,1,1,1
4185000,219.5,511.6,1.0,2,2,2
4189000,223.2,507.6,1.0,2,2,2
4193000,230.2,491.3,1.0,2,2,2
4197000,243.3,433.3,1.0,2,2,2
4201000,249.0,371.2,1.0,2,2,2
4205000,250.5,311.9,1.0,2,2,2
4209000,251.2,272.9,1.0,2,2,2
4213000,251.9,263.4,1.0,2,2,2
4217000,252.5,262.9,1.0,2,2,2
4221000,258.4,264.3,1.0,1,3,3
4225000,263.2,265.6,1.0,1,3,3
4229000,264.1,282.0,1.0,1,3,3
4233000,264.0,283.5,1.0,1,3,3
4237000,263.9,283.1,1.0,1,3,3
4241000,263.3,282.7,1.0,1,3,3
4245000,263.4,272.4,1.0,1,3,3
4249000,263.6,267.1,1.0,1,3,3
4253000,264.2,267.7,1.0,1,3,3
4257000,265.3,268.3,1.0,1,3,3
4261000,265.7,269.6,1.0,1,3,3
4265000,267.0,273.4,1.0,1,3,3
4269000,267.2,276.1,1.0,1,3,3
4273000,269.1,278.9,1.0,1,3,3
4277000,269.5,279.9,1.0,1,3,3
4281000,271.6,280.7,1.0,1,3,3
4285000,272.3,281.3,1.0,1,3,3
4289000,273.1,281.3,1.0,1,3,3
4293000,274.1,281.6,1.0,1,3,3
4297000,274.7,281.9,1.0,1,3,3
4301000,276.3,282.7,1.0,1,3,3
4305000,278.1,283.0,1.0,1,3,3
4309000,278.9,283.3,1.0,1,3,3
4313000,279.5,283.5,1.0,1,3,3
4317000,280.1,283.6,1.0,1,3,3
4321000,280.6,285.1,1.0,1,3,3
4325000,281.0,285.4,1.0,1,3,3
4329000,282.5,285.8,1.0,1,3,3
4333000,283.7,286.3,1.0,1,3,3
4337000,284.9,286.4,1.0,1,3,3
4341000,284.9,286.4,1.0,1,3,3
4345000,285.6,286.9,1.0,1,3,3
4349000,286.2,287.3,1.0,1,3,3
4353000,286.8,288.5,1.0,1,3,3
4357000,287.3,288.6,1.0,1,3,3
4361000,288.5,288.8,1.0,1,3,3
4365000,288.8,289.2,1.0,1,3,3
4369000,289.8,289.7,1.0,1,3,3
4372000,291.2,289.5,1.0,1,3,3
4376000,292.9,289.3,1.0,1,3,3
4380000,294.4,289.0,1.0,1,3,3
4384000,294.8,288.8,1.0,1,3,3
4388000,295.7,288.9,1.0,1,3,3
4392000,296.8,289.4,1.0,1,3,3
4396000,297.8,289.8,1.0,1,3,3
4400000,298.4,290.6,1.0,1,3,3
4405000,298.8,291.2,1.0,1,3,3
4409000,300.4,292.0,1.0,1,3,3
4413000,301.0,292.4,1.0,1,3,3
4417000,301.2,292.2,1.0,1,3,3
4421000,301.2,292.2,1.0,1,3,3
4425000,301.2,292.3,1.0,1,3,3
4429000,300.9,292.7,1.0,1,3,3
4433000,300.6,292.9,1.0,1,3,3
4437000,300.5,293.0,1.0,1,3,3
4441000,300.5,292.5,1.0,1,3,3
4445000,300.5,291.9,1.0,1,3,3
4449000,301.0,291.8,1.0,1,3,3
4453000,301.5,291.7,1.0,1,3,3
4457000,301.9,292.0,1.0,1,3,3
4461000,302.3,292.2,1.0,1,3,3
4465000,302.5,292.0,1.0,1,3,3
4469000,302.6,292.7,1.0,1,3,3
4473000,302.6,293.4,1.0,1,3,3
4477000,303.1,293.2,1.0,1,3,3
4481000,303.6,293.8,1.0,1,3,3
4485000,304.1,292.8,1.0,1,3,3
4489000,304.6,292.4,1.0,1,3,3
4493000,304.9,292.3,1.0,1,3,3
4497000,305.1,292.2,1.0,1,1,1
4501000,305.7,292.4,1.0,1,1,1
4505000,306.5,292.7,1.0,1,1,1
4509000,306.5,293.0,1.0,1,1,1
4513000,307.0,293.3,1.0,1,1,1
4517000,306.8,293.0,1.0,1,1,1
4521000,307.1,293.0,1.0,1,1,1
4525000,307.0,293.1,1.0,1,1,1
4529000,307.0,293.5,1.0,1,1,1
4533000,306.9,294.7,1.0,1,1,1
4537000,306.7,294.3,1.0,1,1,1
4540000,306.6,294.7,1.0,1,1,1
4544000,307.2,294.8,1.0,1,1,1
4548000,307.8,294.7,1.0,1,1,1
4552000,308.1,294.6,1.0,1,1,1
4556000,308.6,293.6,1.0,1,1,1
4560000,308.8,293.1,1.0,1,1,1
4564000,308.9,292.6,1.0,1,1,1
4568000,309.0,292.7,1.0,1,1,1
4573000,308.9,292.8,1.0,1,1,1
4577000,309.1,293.3,1.0,1,1,1
4581000,309.4,293.4,1.0,1,1,1
4585000,309.5,293.5,1.0,1,1,1
4589000,309.4,293.6,1.0,1,1,1
4593000,309.4,293.5,1.0,1,1,1
4597000,309.1,293.6,1.0,1,1,1
