1000,595.7,255.3,1.0,1,0,1
4601000,309.0,293.8,1.0,1,1,1
4605000,309.0,293.5,1.0,1,1,1
4609000,309.1,294.2,1.0,1,1,1
4613000,309.3,295.0,1.0,1,1,1
4617000,309.6,295.0,1.0,1,1,1
4621000,309.5,295.0,1.0,1,1,1
4625000,309.5,294.6,1.0,1,1,1
4629000,309.5,293.9,1.0,1,1,1
4633000,309.5,292.9,1.0,1,1,1
4637000,310.3,292.9,1.0,1,1,1
4640000,311.0,293.4,1.0,1,1,1
4644000,311.7,293.8,1.0,1,1,1
4648000,311.9,294.3,1.0,1,1,1
4652000,312.2,294.1,1.0,1,1,1
4656000,313.0,294.0,1.0,1,1,1
4660000,313.9,293.1,1.0,1,1,1
4664000,313.6,293.1,1.0,1,1,1
4668000,314.0,292.8,1.0,1,1,1
4673000,314.1,293.0,1.0,1,1,1
4677000,314.3,293.3,1.0,1,1,1
4681000,314.3,294.2,1.0,1,1,1
4685000,314.5,294.3,1.0,1,1,1
4689000,314.5,294.4,1.0,1,1,1
4693000,314.4,294.0,1.0,1,1,1
4697000,314.5,293.6,1.0,1,1,1
4701000,314.5,292.4,1.0,1,1,1
4705000,314.9,292.5,1.0,1,1,1
4709000,315.1,292.5,1.0,1,1,1
4713000,315.3,292.5,1.0,1,1,1
4717000,315.6,292.7,1.0,1,1,1
4721000,316.0,292.7,1.0,1,1,1
4725000,316.1,292.7,1.0,1,1,1
4729000,315.9,292.8,1.0,1,1,1
4733000,315.7,293.0,1.0,1,1,1
4737000,315.5,293.4,1.0,1,1,1
4740000,315.2,293.6,1.0,1,1,1
4744000,315.3,293.7,1.0,1,1,1
4748000,315.5,294.6,1.0,1,1,1
4752000,315.9,295.4,1.0,1,1,1
4756000,316.1,295.7,1.0,1,1,1
4760000,316.3,295.9,1.0,1,1,1
4764000,316.5,296.2,1.0,1,3,3
4768000,316.6,296.6,1.0,1,3,3
4773000,316.9,297.1,1.0,1,3,3
4777000,316.9,296.7,1.0,1,3,3
4781000,317.0,296.6,1.0,1,3,3
4785000,317.3,296.5,1.0,1,3,3
4789000,317.6,296.0,1.0,1,3,3
4793000,318.0,295.6,1.0,1,3,3
4797000,318.2,294.8,1.0,1,3,3
4801000,318.4,294.0,1.0,1,3,3
4804000,320.3,294.2,1.0,1,3,3
4808000,320.6,294.3,1.0,1,3,3
4812000,320.8,294.3,1.0,1,3,3
4816000,321.4,294.2,1.0,1,3,3
4820000,322.0,294.2,1.0,1,3,3
4824000,322.7,294.9,1.0,1,3,3
4828000,324.1,295.6,1.0,1,3,3
4832000,324.2,295.8,1.0,1,3,3
4836000,324.3,296.0,1.0,1,3,3
4841000,325.2,296.1,1.0,1,3,3
4845000,325.4,296.2,1.0,1,3,3
4849000,325.5,297.7,1.0,1,3,3
4853000,325.7,297.8,1.0,1,3,3
4857000,325.9,298.0,1.0,1,3,3
4861000,326.3,297.6,1.0,1,3,3
4865000,326.7,297.2,1.0,1,3,3
4869000,327.5,296.2,1.0,1,3,3
4873000,328.4,296.3,1.0,1,3,3
4877000,328.4,296.2,1.0,1,3,3
4881000,328.5,296.4,1.0,1,3,3
4885000,329.0,296.7,1.0,1,3,3
4889000,329.0,296.9,1.0,1,3,3
4893000,329.4,297.0,1.0,1,3,3
4897000,329.9,296.9,1.0,1,3,3
4901000,330.1,296.8,1.0,1,3,3
4905000,330.3,296.4,1.0,1,3,3
4909000,330.9,296.0,1.0,1,3,3
4913000,331.6,295.9,1.0,1,3,3
4917000,331.9,295.8,1.0,1,3,3
4921000,332.1,296.1,1.0,1,3,3
4925000,332.1,296.1,1.0,1,3,3
4929000,332.4,296.1,1.0,1,3,3
4933000,332.7,296.1,1.0,1,3,3
4937000,333.3,295.5,1.0,1,3,3
4941000,333.2,294.8,1.0,1,3,3
4945000,333.5,294.7,1.0,1,3,3
4949000,333.8,294.6,1.0,1,3,3
4953000,334.4,294.6,1.0,1,1,1
4957000,334.7,294.6,1.0,1,1,1
4961000,335.8,294.6,1.0,1,1,1
4965000,336.3,294.7,1.0,1,1,1
4969000,336.0,294.6,1.0,1,1,1
4973000,335.6,294.7,1.0,1,1,1
4977000,335.6,294.8,1.0,1,1,1
4981000,335.6,294.9,1.0,1,1,1
4985000,335.9,295.0,1.0,1,1,1
4989000,336.7,295.6,1.0,1,1,1
4993000,336.9,295.6,1.0,1,1,1
4997000,337.0,295.6,1.0,1,1,1
5001000,337.0,295.6,1.0,1,1,1
5004000,337.8,295.4,1.0,1,1,1
5008000,337.7,295.5,1.0,1,1,1
5012000,337.6,295.5,1.0,1,1,1
5016000,337.5,295.5,1.0,1,1,1
5020000,337.4,295.7,1.0,1,1,1
5024000,337.5,295.7,1.0,1,1,1
5028000,337.6,295.6,1.0,1,1,1
5032000,337.9,295.6,1.0,1,1,1
5036000,337.8,295.4,1.0,1,1,1
5041000,337.8,294.9,1.0,1,1,1
5045000,337.8,294.9,1.0,1,1,1
5049000,337.6,294.7,1.0,1,1,1
5053000,337.5,294.4,1.0,1,1,1
5057000,337.5,294.3,1.0,1,1,1
5061000,337.7,294.3,1.0,1,1,1
5065000,337.8,294.6,1.0,1,1,1
5069000,337.7,294.4,1.0,1,1,1
5073000,337.7,294.7,1.0,1,1,1
5077000,337.4,294.4,1.0,1,1,1
5081000,337.6,294.1,1.0,1,1,1
5085000,337.8,293.9,1.0,1,1,1
5089000,337.9,293.9,1.0,1,1,1
5093000,337.9,293.9,1.0,1,1,1
5097000,338.0,294.2,1.0,1,1,1
5101000,338.3,294.2,1.0,1,1,1
5104000,338.3,294.2,1.0,1,1,1
5108000,338.2,294.4,1.0,1,1,1
5112000,338.1,295.1,1.0,1,1,1
5116000,337.9,295.8,1.0,1,1,1
5120000,337.9,295.8,1.0,1,1,1
5124000,337.8,295.9,1.0,1,1,1
5128000,337.9,296.1,1.0,1,1,1
5132000,337.7,296.0,1.0,1,1,1
5136000,337.8,295.9,1.0,1,1,1
5141000,337.9,295.9,1.0,1,1,1
5145000,337.9,296.3,1.0,1,1,1
5149000,337.9,296.4,1.0,1,1,1
5153000,337.7,296.5,1.0,1,1,1
5157000,337.9,296.5,1.0,1,1,1
5161000,338.0,296.5,1.0,1,1,1
5165000,338.1,297.0,1.0,1,1,1
5169000,338.1,296.9,1.0,1,1,1
5172000,338.0,296.9,1.0,1,1,1
5176000,338.0,298.3,1.0,1,1,1
5180000,337.9,299.7,1.0,1,1,1
5184000,337.5,299.5,1.0,1,1,1
5188000,337.0,299.4,1.0,1,1,1
5192000,337.2,299.6,1.0,1,1,1
5196000,337.5,299.0,1.0,1,1,1
5200000,338.0,299.0,1.0,1,1,1
5205000,344.2,299.6,1.0,2,2,2
5209000,356.4,300.8,1.0,2,2,2
5213000,380.6,303.1,1.0,2,2,2
5217000,417.4,311.7,1.0,2,2,2
5221000,420.3,315.7,1.0,2,2,2
5225000,419.8,315.8,1.0,2,2,2
5229000,419.4,315.0,1.0,2,2,2
5233000,404.3,313.2,1.0,2,2,2
5237000,405.8,311.1,1.0,2,2,2
5241000,407.4,310.4,1.0,2,2,2
5245000,410.8,312.1,1.0,2,2,2
5249000,418.8,314.1,1.0,2,1,1
5253000,426.6,316.5,1.0,2,1,1
5257000,426.6,316.8,1.0,1,1,1
5261000,426.6,317.1,1.0,1,1,1
5265000,426.4,317.3,1.0,1,1,1
5269000,426.0,317.4,1.0,1,1,1
5272000,425.6,317.4,1.0,1,1,1
5276000,424.9,317.1,1.0,1,1,1
5280000,424.5,316.8,1.0,1,1,1
5284000,424.1,316.8,1.0,1,1,1
5288000,424.6,316.8,1.0,1,1,1
5292000,425.1,316.8,1.0,1,1,1
5296000,425.2,316.7,1.0,1,1,1
5300000,425.2,316.7,1.0,1,1,1
5305000,424.9,316.8,1.0,1,1,1
5309000,425.1,316.9,1.0,1,1,1
5313000,425.3,316.9,1.0,1,1,1
5317000,425.3,316.9,1.0,1,1,1
5321000,425.4,316.8,1.0,1,1,1
5325000,425.5,316.8,1.0,1,1,1
5329000,425.7,316.8,1.0,1,1,1
5333000,425.5,317.2,1.0,1,1,1
5337000,425.2,317.1,1.0,1,1,1
5341000,425.1,317.4,1.0,1,1,1
5345000,425.0,317.4,1.0,1,1,1
5349000,425.0,317.3,1.0,1,1,1
5353000,424.9,317.4,1.0,1,1,1
5357000,424.9,317.7,1.0,1,1,1
5361000,424.9,317.5,1.0,1,1,1
5365000,424.9,317.6,1.0,1,1,1
5369000,424.9,317.6,1.0,1,1,1
5372000,424.9,317.8,1.0,1,1,1
5376000,424.9,317.8,1.0,1,1,1
5380000,425.1,317.8,1.0,1,1,1
5384000,425.1,317.7,1.0,1,1,1
5388000,425.2,317.7,1.0,1,1,1
5392000,425.3,317.4,1.0,1,1,1
5396000,425.4,317.7,1.0,1,1,1
5400000,425.3,317.8,1.0,1,1,1
5405000,425.2,317.8,1.0,1,1,1
5409000,424.9,318.2,1.0,1,1,1
5413000,425.1,318.0,1.0,1,1,1
5417000,425.2,318.0,1.0,1,1,1
5421000,425.3,318.1,1.0,1,1,1
5425000,425.2,318.1,1.0,1,1,1
5429000,425.1,318.1,1.0,1,1,1
5433000,424.9,319.8,1.0,1,1,1
5437000,424.9,321.7,1.0,1,1,1
5440000,424.9,321.2,1.0,1,1,1
5444000,424.9,320.6,1.0,1,1,1
5448000,425.0,319.4,1.0,1,1,1
5452000,425.0,319.5,1.0,1,1,1
5456000,425.0,319.6,1.0,1,1,1
5460000,424.8,319.7,1.0,1,1,1
5464000,424.8,319.6,1.0,1,1,1
5468000,424.8,319.6,1.0,1,1,1
5473000,424.6,320.0,1.0,1,1,1
5477000,424.5,320.4,1.0,1,1,1
5481000,424.3,320.5,1.0,1,1,1
5485000,424.1,320.6,1.0,1,1,1
5489000,424.0,324.1,1.0,1,1,1
5493000,424.0,323.9,1.0,1,1,1
5497000,424.0,323.6,1.0,1,1,1
5501000,423.5,323.0,1.0,1,1,1
5505000,422.9,322.3,1.0,1,1,1
5509000,422.6,321.8,1.0,1,1,1
5513000,422.2,321.6,1.0,1,1,1
5517000,422.0,321.3,1.0,1,1,1
5521000,421.7,320.5,1.0,1,1,1
5525000,421.1,320.2,1.0,1,1,1
5529000,421.0,320.0,1.0,1,1,1
5533000,420.9,319.3,1.0,1,1,1
5537000,420.6,318.4,1.0,1,1,1
5540000,420.2,318.2,1.0,1,1,1
5544000,419.5,317.9,1.0,1,1,1
5548000,419.6,318.0,1.0,1,1,1
5552000,419.7,317.5,1.0,1,1,1
5556000,419.9,317.0,1.0,1,1,1
5560000,419.2,315.9,1.0,1,1,1
5564000,419.2,315.9,1.0,1,1,1
5568000,419.1,315.9,1.0,1,1,1
5573000,418.5,314.6,1.0,1,1,1
5577000,417.6,314.2,1.0,1,1,1
5581000,417.6,313.8,1.0,1,1,1
5585000,417.6,314.1,1.0,1,1,1
5589000,417.6,314.2,1.0,1,1,1
5593000,417.4,314.3,1.0,1,1,1
5597000,417.2,315.7,1.0,1,1,1
5601000,417.0,316.3,1.0,1,1,1
5605000,416.5,316.3,1.0,1,1,1
5609000,416.0,316.2,1.0,1,1,1
5613000,415.6,316.0,1.0,1,1,1
5617000,415.2,315.9,1.0,1,1,1
5621000,415.1,313.6,1.0,1,1,1
5625000,415.0,313.1,1.0,1,1,1
5629000,415.0,312.6,1.0,1,1,1
5633000,414.9,312.5,1.0,1,1,1
5637000,414.8,312.9,1.0,1,1,1
5640000,414.8,313.3,1.0,1,1,1
5644000,414.7,313.1,1.0,1,1,1
5648000,414.6,313.3,1.0,1,1,1
5652000,414.7,313.4,1.0,1,1,1
5656000,414.4,313.5,1.0,1,1,1
5660000,414.4,313.6,1.0,1,1,1
5664000,414.1,313.6,1.0,1,1,1
5668000,413.7,313.1,1.0,1,1,1
5673000,413.1,312.5,1.0,1,1,1
5677000,412.9,312.3,1.0,1,1,1
5681000,412.9,312.2,1.0,1,1,1
5685000,412.9,312.2,1.0,1,1,1
5689000,412.9,311.9,1.0,1,1,1
5693000,412.9,312.2,1.0,1,1,1
5697000,412.7,312.2,1.0,1,1,1
5701000,412.5,312.2,1.0,1,1,1
5705000,412.6,312.0,1.0,1,1,1
5708000,412.5,311.9,1.0,1,1,1
5712000,412.4,311.9,1.0,1,1,1
5716000,412.3,311.8,1.0,1,1,1
5720000,412.2,311.8,1.0,1,1,1
5724000,412.1,311.6,1.0,1,1,1
5728000,411.9,311.4,1.0,1,1,1
5732000,412.1,311.3,1.0,1,1,1
5736000,412.3,311.8,1.0,1,1,1
5740000,412.2,311.5,1.0,1,1,1
5744000,412.2,311.1,1.0,1,1,1
5748000,413.6,311.1,1.0,1,1,1
5752000,414.0,311.0,1.0,1,1,1
5756000,413.7,310.0,1.0,1,1,1
5760000,413.9,309.8,1.0,1,1,1
5764000,414.1,309.6,1.0,1,1,1
5768000,414.0,309.4,1.0,1,1,1
5773000,413.8,309.0,1.0,1,1,1
5777000,413.5,309.0,1.0,1,1,1
5781000,413.1,309.0,1.0,1,1,1
5785000,412.5,309.2,1.0,1,1,1
5789000,411.6,309.4,1.0,1,1,1
5793000,411.4,309.5,1.0,1,1,1
5797000,411.0,309.7,1.0,1,1,1
5801000,408.3,310.2,1.0,2,2,2
5805000,391.2,314.1,1.0,2,2,2
5808000,352.2,315.8,1.0,2,2,2
5812000,280.3,314.5,1.0,2,2,2
5816000,209.7,312.6,1.0,2,2,2
5820000,154.1,315.8,1.0,2,2,2
5824000,118.9,313.2,1.0,2,2,2
5828000,90.2,323.7,1.0,2,2,2
5832000,69.1,322.3,1.0,2,2,2
5836000,62.6,322.0,1.0,2,2,2
5841000,60.2,321.5,1.0,2,2,2
5845000,59.3,322.0,1.0,2,2,2
5849000,58.4,322.4,1.0,1,1,1
5853000,56.1,323.3,1.0,1,1,1
5857000,53.9,327.6,1.0,1,1,1
5861000,47.3,335.7,1.0,1,1,1
5865000,36.5,338.5,1.0,1,1,1
5869000,32.9,341.7,1.0,1,1,1
5873000,32.8,345.4,1.0,1,1,1
5877000,32.8,345.5,1.0,1,1,1
5881000,33.6,345.7,1.0,1,1,1
5885000,34.1,346.8,1.0,1,1,1
5889000,34.6,347.4,1.0,1,1,1
5893000,34.1,347.7,1.0,1,1,1
5897000,33.5,348.8,1.0,1,1,1
5901000,32.5,349.7,1.0,1,1,1
5905000,31.8,349.6,1.0,1,1,1
5908000,29.8,351.5,1.0,1,1,1
5912000,29.6,352.5,1.0,1,1,1
5916000,29.4,353.5,1.0,1,1,1
5920000,28.7,353.5,1.0,1,1,1
5924000,28.1,353.6,1.0,1,1,1
5928000,27.5,354.6,1.0,1,1,1
5932000,26.9,354.6,1.0,1,1,1
5936000,26.1,354.5,1.0,1,1,1
5941000,25.1,355.3,1.0,1,1,1
5945000,24.7,356.2,1.0,1,1,1
5949000,24.4,356.5,1.0,1,1,1
5953000,24.2,356.8,1.0,1,1,1
5957000,24.1,356.8,1.0,1,1,1
5961000,23.6,356.6,1.0,1,1,1
5965000,23.2,357.2,1.0,1,1,1
5969000,23.2,357.7,1.0,1,1,1
5972000,23.3,357.8,1.0,1,1,1
5976000,23.5,357.8,1.0,1,1,1
5980000,23.6,358.3,1.0,1,1,1
5984000,23.7,358.4,1.0,1,1,1
5988000,24.4,358.7,1.0,1,1,1
5992000,26.6,358.1,1.0,1,1,1
5996000,27.1,357.3,1.0,1,1,1
6000000,43.4,357.6,1.0,2,2,2
6004000,79.1,346.3,1.0,2,2,2
6008000,133.0,340.1,1.0,2,2,2
6012000,194.0,319.5,1.0,2,2,2
6016000,243.9,316.8,1.0,2,2,2
6020000,282.5,318.4,1.0,2,2,2
6024000,307.6,307.7,1.0,2,2,2
6028000,328.2,306.6,1.0,2,2,2
6032000,327.9,305.3,1.0,2,2,2
6036000,327.7,305.1,1.0,2,2,2
6041000,322.9,305.1,1.0,2,2,2
6045000,326.0,306.0,1.0,2,2,2
6049000,329.2,306.5,1.0,2,2,2
6053000,336.6,306.8,1.0,2,2,2
6057000,352.3,308.6,1.0,2,2,2
6061000,355.3,309.3,1.0,2,2,2
6065000,355.9,310.4,1.0,2,2,2
6069000,354.2,310.3,1.0,2,1,1
6073000,352.5,310.9,1.0,1,1,1
6076000,350.1,310.5,1.0,1,1,1
6080000,348.8,310.2,1.0,1,1,1
6084000,348.8,309.6,1.0,1,1,1
6088000,348.9,309.7,1.0,1,1,1
6092000,349.4,309.7,1.0,1,1,1
6096000,349.7,309.8,1.0,1,1,1
6100000,350.1,310.8,1.0,1,1,1
6104000,350.4,310.2,1.0,1,1,1
6108000,350.6,310.0,1.0,1,1,1
6112000,350.8,310.1,1.0,1,1,1
6116000,350.8,309.8,1.0,1,1,1
6120000,349.3,309.6,1.0,1,1,1
6124000,349.0,309.5,1.0,1,1,1
6128000,349.4,309.6,1.0,1,1,1
6132000,349.8,309.6,1.0,1,1,1
6136000,350.0,309.7,1.0,1,1,1
6141000,351.4,310.3,1.0,1,1,1
6145000,351.3,310.8,1.0,1,1,1
6149000,351.5,310.4,1.0,1,1,1
6153000,351.7,310.1,1.0,1,1,1
6157000,351.4,309.7,1.0,1,1,1
6161000,351.1,309.4,1.0,1,1,1
6165000,351.0,309.3,1.0,1,1,1
6169000,351.3,309.2,1.0,1,1,1
6173000,351.5,308.7,1.0,1,1,1
6176000,351.6,308.7,1.0,1,1,1
6180000,351.5,308.8,1.0,1,1,1
6184000,351.3,308.9,1.0,1,1,1
6188000,351.0,309.0,1.0,1,1,1
6192000,351.2,309.1,1.0,1,1,1
6196000,351.4,309.6,1.0,1,1,1
6200000,351.8,310.1,1.0,1,1,1
6204000,352.6,311.6,1.0,1,1,1
6209000,352.7,311.7,1.0,1,1,1
6213000,352.8,311.9,1.0,1,1,1
6217000,352.9,311.9,1.0,1,1,1
6221000,353.1,311.8,1.0,1,1,1
6225000,353.6,312.0,1.0,1,1,1
6229000,353.6,311.7,1.0,1,1,1
6233000,353.6,311.3,1.0,1,1,1
6237000,353.6,311.4,1.0,1,1,1
6241000,353.7,311.0,1.0,1,1,1
6245000,353.8,310.6,1.0,1,1,1
6249000,353.8,309.7,1.0,1,1,1
6253000,353.8,308.8,1.0,1,1,1
6257000,353.5,308.4,1.0,1,1,1
6261000,353.4,308.2,1.0,1,1,1
6265000,353.5,308.1,1.0,1,1,1
6269000,353.5,307.5,1.0,1,1,1
6272000,353.3,306.8,1.0,1,1,1
6276000,353.0,306.8,1.0,1,1,1
6280000,353.1,306.6,1.0,1,1,1
6284000,353.1,306.5,1.0,1,1,1
6288000,353.3,306.2,1.0,1,1,1
6292000,353.5,303.8,1.0,1,1,1
6296000,354.5,303.3,1.0,1,1,1
6300000,354.6,303.3,1.0,1,1,1
6304000,354.7,303.3,1.0,4,1,4
6309000,356.6,301.3,1.0,4,1,4
6313000,361.5,299.3,1.0,4,4,4
6317000,366.4,295.2,1.0,4,4,4
6321000,371.8,294.7,1.0,4,4,4
6325000,368.5,294.7,1.0,4,4,4
6329000,365.1,294.8,1.0,4,4,4
6333000,368.8,288.5,1.0,4,4,4
6337000,372.5,285.8,1.0,4,4,4
6340000,375.3,284.7,1.0,4,4,4
6344000,376.6,284.2,1.0,4,4,4
6348000,377.2,284.0,1.0,4,4,4
6352000,377.8,283.8,1.0,4,4,4
6356000,385.9,290.7,1.0,4,4,4
6360000,403.5,305.9,1.0,4,4,4
6364000,424.4,345.7,1.0,4,4,4
6368000,443.7,386.9,1.0,4,4,4
6372000,460.6,422.7,1.0,4,4,4
6376000,464.9,438.6,1.0,4,4,4
6380000,466.0,442.6,1.0,4,4,4
6384000,467.0,446.6,1.0,4,4,4
6388000,468.1,450.6,1.0,4,4,4
6392000,469.1,454.6,1.0,4,4,4
6396000,469.1,454.6,1.0,4,4,4
6400000,0.0,0.0,0.0,4,4,4
6404000,0.0,0.0,0.0,4,4,4
6409000,0.0,0.0,0.0,4,4,4
6413000,0.0,0.0,0.0,4,4,4
6417000,0.0,0.0,0.0,4,4,4
6421000,409.2,414.4,1.0,4,4,4
6425000,409.0,414.2,1.0,4,4,4
6429000,409.9,406.2,1.0,4,4,4
6433000,410.7,398.1,1.0,4,4,4
6437000,412.4,382.1,1.0,4,4,4
6440000,413.1,349.9,1.0,4,4,4
6444000,412.3,321.0,1.0,4,4,4
6448000,411.2,301.5,1.0,4,4,4
6452000,407.6,280.3,1.0,4,4,4
6456000,407.0,262.7,1.0,4,4,4
6460000,405.1,244.4,1.0,4,4,4
6464000,404.9,230.6,1.0,4,4,4
6468000,404.8,231.1,1.0,4,4,4
6472000,405.2,231.7,1.0,4,4,4
6477000,405.4,233.0,1.0,4,4,4
6481000,405.8,233.1,1.0,4,4,4
6485000,405.9,233.2,1.0,4,4,4
6489000,406.1,233.5,1.0,4,4,4
6493000,406.5,233.9,1.0,4,4,4
6497000,406.5,233.9,1.0,4,4,4
6501000,406.5,234.0,1.0,4,4,4
6505000,406.5,234.0,1.0,4,4,4
6509000,406.7,233.9,1.0,4,4,4
6513000,406.7,234.0,1.0,4,4,4
6517000,406.8,234.0,1.0,4,4,4
6521000,425.4,237.1,1.0,4,4,4
6525000,425.5,240.8,1.0,4,4,4
6529000,425.3,248.4,1.0,4,4,4
6533000,425.2,250.6,1.0,4,4,4
6537000,425.1,257.5,1.0,4,4,4
6540000,425.5,261.9,1.0,4,4,4
6544000,425.8,267.1,1.0,4,4,4
6548000,426.6,267.8,1.0,4,4,4
6552000,427.0,268.5,1.0,4,4,4
6556000,426.9,269.7,1.0,4,4,4
6560000,426.8,270.3,1.0,4,4,4
6564000,425.9,270.8,1.0,4,4,4
6568000,425.1,270.9,1.0,4,4,4
6573000,422.5,270.9,1.0,4,4,4
6577000,420.9,270.8,1.0,4,4,4
6581000,419.1,271.0,1.0,4,4,4
6585000,417.3,271.2,1.0,4,4,4
6589000,416.0,271.1,1.0,4,4,4
6593000,414.7,271.5,1.0,4,4,4
6597000,412.2,271.9,1.0,4,1,4
6601000,411.6,272.1,1.0,1,1,1
6605000,410.4,272.3,1.0,1,1,1
6608000,408.7,272.4,1.0,1,1,1
6612000,406.8,272.1,1.0,1,1,1
6616000,406.1,272.2,1.0,1,1,1
6620000,405.5,272.3,1.0,1,1,1
6624000,404.9,272.2,1.0,1,1,1
6628000,404.4,272.4,1.0,1,1,1
6632000,404.0,272.3,1.0,1,1,1
6636000,403.9,272.3,1.0,1,1,1
6640000,403.7,272.2,1.0,1,1,1
6644000,402.7,272.3,1.0,1,1,1
6648000,401.5,271.6,1.0,1,1,1
6652000,401.5,271.5,1.0,1,1,1
6656000,401.6,271.3,1.0,1,1,1
6660000,401.7,271.5,1.0,1,1,1
6664000,401.6,271.1,1.0,1,1,1
6668000,401.6,271.2,1.0,1,1,1
6673000,401.6,271.3,1.0,1,1,1
6677000,401.5,271.3,1.0,1,1,1
6681000,401.5,271.4,1.0,1,1,1
6685000,401.5,272.1,1.0,1,1,1
6689000,400.8,272.7,1.0,1,1,1
6693000,400.5,272.9,1.0,1,1,1
6697000,400.2,273.2,1.0,1,1,1
6701000,399.9,274.7,1.0,1,1,1
6705000,399.7,275.0,1.0,1,1,1
6708000,399.6,275.3,1.0,1,1,1
6712000,399.5,275.7,1.0,1,1,1
6716000,399.3,276.2,1.0,1,1,1
6720000,399.0,277.2,1.0,1,1,1
6724000,398.8,278.0,1.0,1,1,1
6728000,398.5,278.7,1.0,1,1,1
6732000,398.2,279.6,1.0,1,1,1
6736000,397.9,281.1,1.0,1,1,1
6740000,397.8,281.5,1.0,1,1,1
6744000,398.7,282.2,1.0,1,1,1
6748000,398.9,282.0,1.0,1,1,1
6752000,399.1,282.0,1.0,1,1,1
6756000,399.2,282.2,1.0,1,1,1
6760000,399.3,282.2,1.0,1,1,1
6764000,399.4,284.0,1.0,1,1,1
6768000,399.6,285.0,1.0,1,1,1
6773000,399.6,285.8,1.0,1,1,1
6777000,399.8,286.1,1.0,1,1,1
6781000,399.8,286.4,1.0,1,1,1
6785000,399.8,286.6,1.0,1,1,1
6789000,399.9,287.3,1.0,1,1,1
6793000,399.9,288.0,1.0,1,1,1
6797000,400.0,288.2,1.0,1,1,1
6801000,400.0,288.4,1.0,1,1,1
6805000,399.2,289.3,1.0,1,1,1
6808000,398.4,289.6,1.0,1,1,1
6812000,398.3,289.7,1.0,1,1,1
6816000,398.3,289.6,1.0,1,1,1
6820000,397.9,289.5,1.0,1,1,1
6824000,397.8,289.3,1.0,1,1,1
6828000,397.8,288.8,1.0,1,1,1
