1000,595.7,255.3,1.0,1,0,1
6832000,398.0,288.3,1.0,1,1,1
6836000,397.9,288.2,1.0,1,1,1
6841000,397.9,288.2,1.0,1,1,1
6845000,397.9,288.6,1.0,1,1,1
6849000,397.7,289.0,1.0,1,1,1
6853000,397.6,290.1,1.0,1,1,1
6857000,397.6,290.8,1.0,1,1,1
6861000,397.6,290.9,1.0,1,1,1
6865000,397.7,291.0,1.0,1,1,1
6869000,397.1,291.9,1.0,1,1,1
6873000,397.0,292.3,1.0,1,1,1
6877000,397.3,292.4,1.0,1,1,1
6881000,397.7,292.5,1.0,1,1,1
6885000,397.4,292.5,1.0,1,1,1
6889000,397.3,292.5,1.0,1,1,1
6893000,397.2,292.5,1.0,1,1,1
6897000,397.2,292.5,1.0,1,1,1
6901000,397.1,292.5,1.0,1,1,1
6905000,396.8,291.1,1.0,1,1,1
6908000,397.2,290.5,1.0,1,1,1
6912000,397.5,290.3,1.0,1,1,1
6916000,397.6,290.2,1.0,1,1,1
6920000,397.5,289.7,1.0,1,1,1
6924000,397.7,289.5,1.0,1,1,1
6928000,397.6,290.7,1.0,1,1,1
6932000,397.6,292.0,1.0,1,1,1
6936000,397.2,294.3,1.0,1,1,1
6941000,397.0,296.4,1.0,1,1,1
6945000,396.7,297.1,1.0,1,1,1
6949000,396.7,297.7,1.0,1,1,1
6953000,396.8,297.8,1.0,1,1,1
6957000,396.8,297.9,1.0,1,1,1
6961000,396.8,299.4,1.0,1,1,1
6965000,397.2,299.1,1.0,1,1,1
6969000,397.4,299.4,1.0,1,1,1
6973000,397.5,299.3,1.0,1,1,1
6976000,397.6,299.2,1.0,1,1,1
6980000,397.7,299.1,1.0,1,1,1
6984000,397.8,299.0,1.0,1,1,1
6988000,397.9,298.5,1.0,1,1,1
6992000,398.1,298.4,1.0,1,1,1
6996000,398.3,298.3,1.0,1,1,1
7000000,399.8,298.0,1.0,1,1,1
7004000,400.2,297.5,1.0,1,1,1
7008000,400.3,297.5,1.0,1,1,1
7012000,400.2,297.5,1.0,1,1,1
7016000,400.0,296.9,1.0,1,1,1
7020000,400.1,297.1,1.0,1,1,1
7024000,400.2,297.1,1.0,1,1,1
7028000,400.7,297.4,1.0,1,1,1
7032000,400.3,297.7,1.0,1,1,1
7036000,400.5,297.7,1.0,1,1,1
7041000,400.7,297.6,1.0,1,1,1
7045000,401.5,297.5,1.0,1,1,1
7049000,401.2,297.4,1.0,1,1,1
7053000,401.1,297.4,1.0,1,1,1
7057000,401.0,297.4,1.0,1,1,1
7061000,401.0,297.5,1.0,1,1,1
7065000,401.3,297.7,1.0,1,1,1
7069000,402.6,297.9,1.0,1,1,1
7073000,405.7,300.0,1.0,2,1,2
7076000,408.2,301.5,1.0,2,1,2
7080000,417.3,305.6,1.0,2,1,2
7084000,425.9,313.1,1.0,2,1,2
7088000,425.0,315.8,1.0,2,1,2
7092000,424.1,315.6,1.0,2,1,2
7096000,421.3,315.3,1.0,2,1,2
7100000,420.2,313.7,1.0,2,1,2
7104000,419.8,312.8,1.0,2,1,2
7108000,421.1,312.9,1.0,1,1,1
7112000,422.5,313.5,1.0,1,1,1
7116000,424.3,314.2,1.0,1,1,1
7120000,426.2,316.5,1.0,1,1,1
7124000,427.5,317.3,1.0,1,1,1
7128000,427.6,318.1,1.0,1,1,1
7132000,427.6,319.6,1.0,1,1,1
7136000,427.2,319.7,1.0,1,1,1
7141000,426.8,320.0,1.0,1,1,1
7145000,426.6,320.1,1.0,1,1,1
7149000,426.6,319.7,1.0,1,1,1
7153000,426.6,319.3,1.0,1,1,1
7157000,427.4,319.2,1.0,1,1,1
7161000,427.6,319.2,1.0,1,1,1
7165000,427.6,319.3,1.0,1,1,1
7169000,427.7,319.3,1.0,1,1,1
7173000,427.9,320.3,1.0,1,1,1
7176000,427.9,320.4,1.0,1,1,1
7180000,427.9,321.2,1.0,1,1,1
7184000,428.0,322.0,1.0,1,1,1
7188000,428.6,322.1,1.0,1,1,1
7192000,429.2,322.2,1.0,1,1,1
7196000,429.5,322.2,1.0,1,1,1
7200000,429.4,322.1,1.0,1,2,1
7204000,429.2,322.5,1.0,1,2,1
7209000,428.8,322.5,1.0,1,2,1
7213000,428.4,322.4,1.0,1,2,1
7217000,427.0,322.2,1.0,1,2,1
7221000,406.7,317.9,1.0,2,2,2
7225000,365.2,303.7,1.0,2,2,2
7229000,318.9,277.8,1.0,2,2,2
7233000,314.4,257.5,1.0,2,2,2
7237000,313.3,257.3,1.0,2,2,2
7241000,318.9,257.8,1.0,2,1,1
7245000,324.4,258.4,1.0,2,1,1
7249000,325.2,258.6,1.0,2,1,1
7253000,325.2,259.6,1.0,2,1,1
7257000,325.2,265.1,1.0,2,1,1
7261000,318.1,265.7,1.0,1,1,1
7265000,308.3,264.4,1.0,1,1,1
7269000,307.1,264.0,1.0,1,1,1
7273000,305.8,262.0,1.0,1,1,1
7277000,306.2,261.9,1.0,1,1,1
7281000,306.6,262.4,1.0,1,1,1
7285000,307.8,263.0,1.0,1,1,1
7289000,308.5,264.2,1.0,1,1,1
7293000,308.7,264.8,1.0,1,1,1
7297000,308.7,265.5,1.0,1,1,1
7301000,308.8,266.2,1.0,1,1,1
7305000,308.9,266.5,1.0,1,1,1
7309000,309.3,266.8,1.0,1,1,1
7313000,309.7,267.1,1.0,1,1,1
7317000,310.0,267.4,1.0,1,1,1
7321000,310.1,268.0,1.0,1,1,1
7325000,310.5,268.2,1.0,1,1,1
7329000,310.7,268.3,1.0,1,1,1
7333000,310.9,268.4,1.0,1,1,1
7337000,311.0,268.3,1.0,1,1,1
7340000,311.2,268.3,1.0,1,1,1
7344000,311.3,268.1,1.0,1,1,1
7348000,311.4,268.1,1.0,1,1,1
7352000,311.6,268.1,1.0,1,1,1
7356000,311.3,268.2,1.0,1,1,1
7360000,311.1,268.3,1.0,1,1,1
7364000,310.8,268.2,1.0,1,1,1
7368000,310.5,268.2,1.0,1,1,1
7372000,310.5,268.2,1.0,1,1,1
7376000,310.6,268.7,1.0,1,1,1
7380000,310.7,269.1,1.0,1,1,1
7384000,310.7,269.2,1.0,1,1,1
7388000,310.7,268.9,1.0,1,1,1
7392000,310.4,268.5,1.0,1,1,1
7396000,310.2,268.9,1.0,1,1,1
7400000,309.0,269.1,1.0,1,1,1
7404000,308.7,269.5,1.0,1,1,1
7409000,308.6,269.5,1.0,1,1,1
7413000,308.5,269.6,1.0,1,1,1
7417000,308.6,270.2,1.0,1,1,1
7421000,308.6,270.8,1.0,1,1,1
7425000,308.9,271.0,1.0,1,1,1
7429000,309.0,271.0,1.0,1,1,1
7433000,309.0,271.0,1.0,1,1,1
7437000,309.0,271.0,1.0,1,1,1
7440000,309.0,270.7,1.0,1,1,1
7444000,308.6,270.6,1.0,1,1,1
7448000,308.3,270.3,1.0,1,1,1
7452000,308.3,270.1,1.0,1,1,1
7456000,308.4,270.1,1.0,1,1,1
7460000,308.1,270.1,1.0,1,1,1
7464000,307.9,270.0,1.0,1,1,1
7468000,308.3,270.0,1.0,1,1,1
7472000,308.6,270.0,1.0,1,1,1
7476000,309.3,270.1,1.0,1,1,1
7480000,309.4,269.0,1.0,1,1,1
7484000,309.4,268.9,1.0,1,1,1
7488000,309.8,268.9,1.0,1,1,1
7492000,310.3,269.1,1.0,1,1,1
7496000,310.2,269.3,1.0,1,1,1
7500000,310.1,269.5,1.0,1,1,1
7504000,309.8,270.6,1.0,1,1,1
7508000,307.0,271.4,1.0,2,2,2
7512000,294.0,292.0,1.0,2,2,2
7516000,263.2,326.3,1.0,2,2,2
7520000,225.7,377.4,1.0,2,2,2
7524000,216.9,433.2,1.0,2,2,2
7528000,214.6,475.2,1.0,2,2,2
7532000,220.3,503.8,1.0,2,2,2
7536000,227.4,503.4,1.0,2,2,2
7540000,237.4,503.2,1.0,2,2,2
7544000,236.2,497.8,1.0,2,2,2
7548000,235.4,484.8,1.0,2,2,2
7552000,230.0,478.9,1.0,2,2,2
7556000,223.7,484.2,1.0,2,2,2
7560000,220.8,489.8,1.0,2,2,2
7564000,221.2,508.9,1.0,2,2,2
7568000,222.2,516.7,1.0,2,2,2
7572000,225.7,519.0,1.0,2,2,2
7577000,226.0,520.0,1.0,2,2,2
7581000,226.3,518.8,1.0,1,1,1
7585000,226.7,517.7,1.0,1,1,1
7589000,227.2,516.6,1.0,1,1,1
7593000,227.0,515.4,1.0,1,1,1
7597000,226.7,515.0,1.0,1,1,1
7601000,226.1,515.1,1.0,1,1,1
7605000,226.0,515.1,1.0,1,1,1
7608000,225.8,515.5,1.0,1,1,1
7612000,226.1,515.9,1.0,1,1,1
7616000,226.3,516.0,1.0,1,1,1
7620000,227.3,516.4,1.0,1,1,1
7624000,227.6,516.7,1.0,1,1,1
7628000,227.9,517.0,1.0,1,1,1
7632000,228.2,517.2,1.0,1,1,1
7636000,228.4,517.8,1.0,1,1,1
7640000,228.7,518.0,1.0,1,1,1
7644000,228.7,517.8,1.0,1,1,1
7648000,228.7,517.6,1.0,1,1,1
7652000,229.1,517.6,1.0,1,1,1
7656000,229.5,517.7,1.0,1,1,1
7660000,229.5,517.3,1.0,1,1,1
7664000,229.5,516.9,1.0,1,1,1
7668000,229.1,516.6,1.0,1,1,1
7672000,229.0,516.7,1.0,1,1,1
7677000,229.0,516.3,1.0,1,1,1
7681000,228.8,516.3,1.0,1,1,1
7685000,229.2,516.2,1.0,1,1,1
7689000,229.1,515.9,1.0,1,1,1
7693000,228.9,515.8,1.0,1,1,1
7697000,229.0,515.7,1.0,1,1,1
7701000,229.0,515.2,1.0,1,1,1
7705000,229.0,514.8,1.0,1,1,1
7708000,228.9,514.6,1.0,1,1,1
7712000,228.9,514.5,1.0,1,1,1
7716000,228.3,514.4,1.0,1,1,1
7720000,228.2,513.7,1.0,1,1,1
7724000,228.1,513.0,1.0,1,1,1
7728000,228.1,512.9,1.0,1,1,1
7732000,228.1,512.9,1.0,1,1,1
7736000,228.1,513.2,1.0,1,1,1
7740000,227.8,513.5,1.0,1,1,1
7744000,227.8,514.1,1.0,1,1,1
7748000,227.9,514.2,1.0,1,1,1
7752000,228.3,514.0,1.0,1,1,1
7756000,228.4,513.8,1.0,1,1,1
7760000,228.4,513.5,1.0,1,1,1
7764000,228.5,513.1,1.0,1,1,1
7768000,228.6,512.7,1.0,1,1,1
7772000,228.6,512.3,1.0,1,1,1
7777000,228.6,511.9,1.0,1,1,1
7781000,228.5,511.8,1.0,1,2,1
7785000,228.5,511.7,1.0,1,2,1
7789000,228.2,512.3,1.0,1,2,1
7793000,228.7,513.0,1.0,1,2,1
7797000,229.4,509.5,1.0,2,2,2
7801000,231.0,506.1,1.0,2,2,2
7805000,247.8,500.6,1.0,2,2,2
7808000,276.3,468.7,1.0,2,2,2
7812000,303.8,412.0,1.0,2,2,2
7816000,328.5,369.3,1.0,2,2,2
7820000,331.9,340.9,1.0,2,2,2
7824000,335.4,318.0,1.0,2,2,2
7828000,340.4,295.9,1.0,2,2,2
7832000,348.1,283.3,1.0,2,2,2
7836000,356.6,285.8,1.0,2,2,2
7840000,360.7,287.8,1.0,2,2,2
7845000,362.0,289.9,1.0,2,2,2
7849000,366.3,290.4,1.0,2,2,2
7853000,371.2,287.4,1.0,2,2,2
7857000,372.2,284.1,1.0,2,2,2
7861000,372.7,280.1,1.0,2,2,2
7865000,372.6,277.7,1.0,2,2,2
7869000,372.6,277.7,1.0,2,2,2
7873000,372.0,277.9,1.0,1,1,1
7877000,371.7,278.2,1.0,1,1,1
7881000,371.6,279.4,1.0,1,1,1
7885000,371.5,279.9,1.0,1,1,1
7889000,371.4,281.8,1.0,1,1,1
7893000,371.3,283.0,1.0,1,1,1
7897000,371.4,284.5,1.0,1,1,1
7901000,371.4,284.5,1.0,1,1,1
7905000,371.8,284.7,1.0,1,1,1
7908000,371.8,284.6,1.0,1,1,1
7912000,371.7,284.5,1.0,1,1,1
7916000,371.6,284.5,1.0,1,1,1
7920000,371.3,284.5,1.0,1,1,1
7924000,371.1,284.5,1.0,1,1,1
7928000,370.9,284.6,1.0,1,1,1
7932000,370.9,284.6,1.0,1,1,1
7936000,370.9,284.5,1.0,1,1,1
7941000,369.2,284.2,1.0,1,1,1
7945000,369.2,284.1,1.0,1,1,1
7949000,369.3,284.0,1.0,1,1,1
7953000,369.4,283.5,1.0,1,1,1
7957000,370.3,283.6,1.0,1,1,1
7961000,370.6,283.8,1.0,1,1,1
7965000,370.8,283.1,1.0,1,1,1
7969000,370.9,282.8,1.0,1,1,1
7973000,371.0,282.7,1.0,1,1,1
7976000,371.2,282.7,1.0,1,1,1
7980000,371.1,282.2,1.0,1,1,1
7984000,371.0,282.0,1.0,1,1,1
7988000,370.9,282.2,1.0,1,1,1
7992000,370.9,282.4,1.0,1,1,1
7996000,371.0,282.8,1.0,1,1,1
8000000,371.0,282.8,1.0,1,1,1
8004000,371.1,282.9,1.0,1,1,1
8008000,370.5,283.1,1.0,1,1,1
8012000,370.5,283.3,1.0,1,1,1
8016000,370.6,283.5,1.0,1,1,1
8020000,370.3,283.3,1.0,1,1,1
8024000,370.1,283.2,1.0,1,1,1
8028000,369.9,283.2,1.0,1,1,1
8032000,369.9,283.2,1.0,1,1,1
8036000,369.9,283.2,1.0,1,1,1
8041000,370.3,283.2,1.0,1,1,1
8045000,370.3,283.0,1.0,1,1,1
8049000,370.4,283.0,1.0,1,1,1
8053000,370.0,283.6,1.0,1,2,1
8057000,369.7,284.3,1.0,1,2,1
8061000,368.8,294.9,1.0,2,2,2
8065000,352.1,315.5,1.0,2,2,2
8069000,317.0,350.5,1.0,2,2,2
8073000,269.9,396.7,1.0,2,2,2
8076000,243.4,443.4,1.0,2,2,2
8080000,229.5,472.5,1.0,2,2,2
8084000,230.6,500.1,1.0,2,2,2
8088000,232.6,507.0,1.0,2,2,2
8092000,238.1,507.2,1.0,2,2,2
8096000,241.0,507.1,1.0,2,2,2
8100000,239.8,494.4,1.0,2,2,2
8104000,238.3,489.4,1.0,2,2,2
8108000,229.0,500.9,1.0,2,2,2
8112000,227.0,513.3,1.0,2,2,2
8116000,226.5,528.2,1.0,2,2,2
8120000,226.2,538.3,1.0,2,2,2
8124000,228.8,539.1,1.0,2,2,2
8128000,231.6,539.1,1.0,2,2,2
8132000,232.7,538.9,1.0,2,2,2
8136000,233.9,537.8,1.0,2,2,2
8140000,234.4,536.1,1.0,2,2,2
8145000,234.9,536.0,1.0,2,1,1
8149000,234.9,536.4,1.0,1,1,1
8153000,234.7,536.8,1.0,1,1,1
8157000,234.8,536.9,1.0,1,1,1
8161000,234.9,536.6,1.0,1,1,1
8165000,235.3,536.4,1.0,1,1,1
8169000,236.0,536.3,1.0,1,1,1
8173000,236.7,536.1,1.0,1,1,1
8176000,236.7,535.4,1.0,1,1,1
8180000,236.7,534.7,1.0,1,1,1
8184000,239.3,533.5,1.0,1,1,1
8188000,240.2,533.1,1.0,1,1,1
8192000,240.7,532.8,1.0,1,1,1
8196000,241.1,532.0,1.0,1,1,1
8200000,241.9,531.3,1.0,1,1,1
8204000,242.8,531.5,1.0,1,1,1
8209000,246.3,531.9,1.0,1,1,1
8213000,246.2,531.4,1.0,1,1,1
8217000,246.5,530.9,1.0,1,1,1
8221000,246.5,530.2,1.0,1,1,1
8225000,246.5,529.5,1.0,1,1,1
8229000,246.4,529.4,1.0,1,1,1
8233000,246.3,529.5,1.0,1,1,1
8237000,246.2,529.5,1.0,1,1,1
8241000,246.4,529.7,1.0,1,1,1
8244000,246.3,529.9,1.0,1,1,1
8248000,246.5,530.5,1.0,1,1,1
8252000,246.7,530.8,1.0,1,1,1
8256000,247.2,531.2,1.0,1,1,1
8260000,247.4,531.6,1.0,1,1,1
8264000,247.4,531.2,1.0,1,1,1
8268000,247.4,531.5,1.0,1,1,1
8272000,248.3,531.8,1.0,1,1,1
8276000,249.2,532.0,1.0,1,1,1
8280000,249.2,532.9,1.0,1,1,1
8284000,249.1,533.8,1.0,1,1,1
8288000,249.1,534.4,1.0,1,1,1
8292000,249.1,534.2,1.0,1,1,1
8296000,249.1,534.5,1.0,1,1,1
8300000,249.6,534.5,1.0,1,1,1
8304000,250.0,534.5,1.0,1,1,1
8309000,250.2,534.0,1.0,1,1,1
8313000,250.3,534.0,1.0,1,1,1
8317000,250.7,534.0,1.0,1,1,1
8321000,250.8,534.3,1.0,1,1,1
8325000,251.0,533.6,1.0,1,1,1
8329000,251.1,532.9,1.0,1,1,1
8333000,251.1,531.2,1.0,1,1,1
8337000,251.0,531.3,1.0,1,1,1
8341000,251.0,531.4,1.0,1,1,1
8344000,250.9,531.8,1.0,1,1,1
8348000,250.9,532.7,1.0,1,1,1
8352000,250.8,534.3,1.0,1,1,1
8356000,250.9,534.2,1.0,1,1,1
8360000,250.9,534.5,1.0,1,1,1
8364000,250.0,534.0,1.0,1,1,1
8368000,249.0,533.4,1.0,1,1,1
8372000,247.1,532.1,1.0,1,1,1
8376000,240.4,527.3,1.0,1,1,1
8380000,239.3,517.9,1.0,1,1,1
8384000,239.3,518.0,1.0,1,1,1
8388000,241.1,518.3,1.0,1,1,1
8392000,242.8,521.6,1.0,1,1,1
8396000,242.1,522.3,1.0,1,1,1
8400000,241.5,522.4,1.0,1,1,1
8404000,240.3,521.5,1.0,1,1,1
8409000,239.8,520.7,1.0,1,1,1
8413000,239.4,520.3,1.0,1,1,1
8417000,238.5,518.8,1.0,1,1,1
8421000,237.7,517.3,1.0,1,1,1
8425000,237.5,517.0,1.0,1,1,1
8429000,236.1,516.6,1.0,1,1,1
8433000,236.0,516.8,1.0,1,1,1
8437000,236.0,517.1,1.0,1,1,1
8441000,235.9,518.4,1.0,1,1,1
8444000,236.0,518.2,1.0,1,1,1
8448000,236.0,518.0,1.0,1,1,1
8452000,236.2,517.5,1.0,1,1,1
8456000,236.4,517.4,1.0,1,1,1
8460000,236.9,516.5,1.0,1,1,1
8464000,237.5,516.7,1.0,1,1,1
8468000,238.1,516.8,1.0,1,1,1
8472000,238.6,516.2,1.0,1,1,1
8476000,239.3,515.6,1.0,1,1,1
8480000,239.9,515.7,1.0,1,1,1
8484000,239.5,515.6,1.0,1,1,1
8488000,239.3,515.6,1.0,1,1,1
8492000,239.3,515.4,1.0,1,1,1
8496000,239.7,515.1,1.0,1,1,1
8500000,239.7,514.9,1.0,1,1,1
8504000,239.8,514.8,1.0,1,1,1
8508000,240.0,513.9,1.0,1,1,1
8512000,240.0,513.6,1.0,1,1,1
8516000,240.5,513.3,1.0,1,1,1
8520000,241.1,511.8,1.0,1,1,1
8524000,241.3,511.2,1.0,1,1,1
8528000,241.5,510.7,1.0,1,1,1
8532000,241.5,510.6,1.0,1,1,1
8536000,241.5,511.0,1.0,1,1,1
8540000,241.4,511.1,1.0,1,1,1
8544000,241.4,511.1,1.0,1,1,1
8548000,241.5,511.1,1.0,1,1,1
8552000,241.6,510.9,1.0,1,1,1
8556000,242.1,510.8,1.0,1,1,1
8560000,242.6,510.2,1.0,1,1,1
8564000,242.5,510.1,1.0,1,1,1
8568000,242.4,510.0,1.0,1,1,1
8572000,242.4,510.1,1.0,1,1,1
8577000,242.3,509.9,1.0,1,1,1
8581000,242.5,509.9,1.0,1,1,1
8585000,242.6,509.9,1.0,1,1,1
8589000,242.4,509.8,1.0,1,1,1
8593000,242.5,509.8,1.0,1,1,1
8597000,242.1,509.8,1.0,1,1,1
8601000,242.2,509.5,1.0,1,1,1
8605000,242.1,509.3,1.0,1,1,1
8608000,242.0,509.1,1.0,1,1,1
8612000,241.9,509.3,1.0,1,1,1
8616000,241.8,509.5,1.0,1,1,1
8620000,241.8,509.4,1.0,1,1,1
8624000,241.7,509.4,1.0,1,1,1
8628000,241.7,509.7,1.0,1,1,1
8632000,241.7,510.0,1.0,1,1,1
8636000,241.5,509.7,1.0,1,1,1
8640000,241.5,509.4,1.0,1,1,1
8644000,241.4,509.2,1.0,1,1,1
8648000,241.6,509.0,1.0,1,1,1
8652000,241.8,509.0,1.0,1,1,1
8656000,242.0,508.8,1.0,1,1,1
8660000,242.0,508.8,1.0,2,1,1
8664000,242.2,508.8,1.0,2,1,2
8668000,242.5,509.0,1.0,2,1,2
8672000,248.2,511.8,1.0,2,1,2
8677000,258.6,520.5,1.0,2,1,2
8681000,264.6,525.2,1.0,2,1,2
8685000,266.3,528.7,1.0,2,1,2
8689000,264.6,528.3,1.0,2,1,2
8693000,262.9,528.0,1.0,2,1,2
8697000,262.1,526.9,1.0,2,1,2
8701000,262.3,526.7,1.0,2,1,1
8705000,262.4,527.3,1.0,2,1,1
8709000,263.6,528.0,1.0,1,1,1
8712000,264.8,529.9,1.0,1,1,1
8716000,265.9,530.3,1.0,1,1,1
8720000,265.8,530.5,1.0,1,1,1
8724000,265.7,530.7,1.0,1,1,1
8728000,265.1,530.9,1.0,1,1,1
8732000,264.1,530.8,1.0,1,1,1
8736000,263.3,530.6,1.0,1,1,1
8740000,263.5,530.4,1.0,1,1,1
8744000,263.6,530.3,1.0,1,1,1
8748000,263.8,530.4,1.0,1,1,1
8752000,264.0,530.3,1.0,1,1,1
8756000,264.1,530.3,1.0,1,1,1
8760000,264.2,530.2,1.0,1,1,1
8764000,264.9,530.5,1.0,1,1,1
8768000,265.6,530.8,1.0,1,1,1
8772000,265.5,530.7,1.0,1,1,1
8777000,265.9,531.0,1.0,1,1,1
8781000,265.8,531.3,1.0,1,1,1
8785000,265.7,531.3,1.0,1,1,1
8789000,265.7,531.3,1.0,1,1,1
8793000,265.7,531.3,1.0,1,1,1
8797000,266.1,531.5,1.0,1,1,1
8801000,266.1,531.6,1.0,1,1,1
8805000,266.1,531.6,1.0,1,1,1
8808000,266.2,531.5,1.0,1,1,1
8812000,266.3,531.3,1.0,1,1,1
8816000,266.2,531.4,1.0,1,1,1
8820000,266.4,531.0,1.0,1,1,1
8824000,266.6,530.8,1.0,1,1,1
8828000,266.6,530.6,1.0,1,1,1
8832000,266.2,530.3,1.0,1,1,1
8836000,266.0,530.2,1.0,1,1,1
8840000,266.1,530.1,1.0,1,1,1
8844000,265.8,530.4,1.0,1,1,1
8848000,265.6,530.6,1.0,1,1,1
8852000,265.1,531.4,1.0,1,1,1
8856000,264.7,531.3,1.0,1,1,1
8860000,264.2,531.6,1.0,1,1,1
8864000,264.1,531.7,1.0,1,1,1
8868000,263.9,532.3,1.0,1,1,1
8872000,263.9,532.2,1.0,1,1,1
8876000,263.9,532.6,1.0,1,1,1
8880000,264.1,532.5,1.0,1,1,1
8884000,264.3,532.5,1.0,1,1,1
8888000,264.8,532.6,1.0,1,1,1
8892000,265.4,532.1,1.0,1,1,1
8896000,266.3,531.6,1.0,1,1,1
8900000,266.0,531.7,1.0,1,1,1
8904000,266.3,531.9,1.0,1,1,1
8908000,266.3,532.0,1.0,1,1,1
8912000,266.3,532.0,1.0,1,1,1
8916000,266.8,531.9,1.0,1,1,1
8920000,266.9,532.1,1.0,1,1,1
8924000,266.9,532.4,1.0,1,1,1
8928000,267.2,532.4,1.0,1,1,1
8932000,267.4,532.3,1.0,1,1,1
8936000,267.8,532.4,1.0,1,1,1
8940000,268.1,532.2,1.0,1,1,1
8945000,268.0,532.8,1.0,1,1,1
8949000,267.9,533.0,1.0,1,1,1
8953000,268.0,533.2,1.0,1,1,1
8957000,268.1,533.7,1.0,1,1,1
8961000,268.0,533.8,1.0,1,1,1
8965000,267.9,533.6,1.0,1,1,1
8969000,267.8,533.5,1.0,1,1,1
8973000,267.9,533.4,1.0,1,1,1
8976000,268.1,533.5,1.0,1,1,1
8980000,268.4,533.2,1.0,1,1,1
8984000,268.9,533.2,1.0,1,1,1
8988000,269.4,533.5,1.0,1,1,1
8992000,271.1,533.8,1.0,1,1,1
8996000,272.3,534.5,1.0,1,1,1
9000000,272.5,534.8,1.0,1,1,1
9004000,273.8,535.2,1.0,1,1,1
9008000,276.7,535.6,1.0,1,1,1
9012000,278.6,535.7,1.0,1,2,1
9016000,281.4,536.4,1.0,1,2,1
9020000,285.7,537.3,1.0,2,2,2
9024000,285.8,537.5,1.0,2,2,2
9028000,287.0,537.8,1.0,2,2,2
9032000,285.6,538.3,1.0,2,2,2
9036000,284.2,538.8,1.0,2,2,2
9040000,280.7,544.8,1.0,2,2,2
9044000,254.8,570.0,1.0,2,2,2
9048000,240.5,601.2,1.0,2,2,2
9052000,234.4,633.9,1.0,2,2,2
