1000,595.7,255.3,1.0,1,0,1
9056000,236.0,636.9,1.0,2,2,2
9060000,237.6,639.9,1.0,2,2,2
9064000,239.1,643.2,1.0,2,2,2
9068000,239.9,644.9,1.0,2,2,2
9072000,238.8,617.7,1.0,2,2,2
9076000,235.8,594.1,1.0,2,2,2
9080000,236.2,599.6,1.0,2,2,2
9084000,235.8,610.5,1.0,2,2,2
9088000,235.3,625.1,1.0,2,2,2
9092000,235.7,633.1,1.0,2,2,2
9096000,236.8,635.1,1.0,2,2,2
9100000,236.5,636.8,1.0,2,2,2
9104000,236.2,640.5,1.0,1,1,1
9108000,236.1,640.9,1.0,1,1,1
9112000,235.9,644.4,1.0,1,1,1
9116000,234.8,646.7,1.0,1,1,1
9120000,233.8,647.6,1.0,1,1,1
9124000,232.5,649.5,1.0,1,1,1
9128000,232.1,651.0,1.0,1,1,1
9132000,231.5,652.9,1.0,1,1,1
9136000,231.4,652.9,1.0,1,1,1
9140000,231.3,654.2,1.0,1,1,1
9144000,231.8,658.4,1.0,1,1,1
9148000,232.5,659.2,1.0,1,1,1
9152000,232.6,659.4,1.0,1,1,1
9156000,232.7,659.7,1.0,1,1,1
9160000,232.7,659.7,1.0,1,1,1
9164000,232.9,659.8,1.0,1,1,1
9168000,233.0,660.3,1.0,1,1,1
9172000,233.0,660.9,1.0,1,1,1
9176000,233.2,662.0,1.0,1,1,1
9180000,233.6,662.2,1.0,1,1,1
9184000,233.9,662.4,1.0,1,1,1
9188000,234.0,667.3,1.0,1,1,1
9192000,234.3,668.3,1.0,1,1,1
9196000,234.7,669.3,1.0,1,1,1
9200000,234.7,669.5,1.0,1,1,1
9204000,234.7,669.5,1.0,1,1,1
9209000,235.1,669.7,1.0,1,1,1
9213000,235.5,669.9,1.0,1,1,1
9217000,235.5,670.2,1.0,1,1,1
9221000,235.6,670.6,1.0,1,1,1
9225000,235.7,671.0,1.0,1,1,1
9229000,235.8,671.0,1.0,1,1,1
9233000,235.7,671.0,1.0,1,1,1
9237000,236.0,670.3,1.0,1,1,1
9241000,235.7,670.4,1.0,1,1,1
9244000,236.1,670.3,1.0,1,1,1
9248000,236.0,670.2,1.0,1,1,1
9252000,236.2,670.4,1.0,1,1,1
9256000,236.0,670.2,1.0,1,1,1
9260000,236.4,670.0,1.0,1,1,1
9264000,236.8,669.4,1.0,1,1,1
9268000,237.0,668.7,1.0,1,1,1
9272000,237.1,668.0,1.0,1,1,1
9276000,237.1,667.1,1.0,1,1,1
9280000,237.3,666.7,1.0,1,1,1
9284000,237.5,666.4,1.0,1,1,1
9288000,238.5,666.0,1.0,1,1,1
9292000,238.8,665.5,1.0,1,1,1
9296000,239.0,664.8,1.0,1,1,1
9300000,238.9,664.2,1.0,1,1,1
9304000,239.0,662.0,1.0,1,1,1
9308000,239.3,661.8,1.0,1,1,1
9313000,239.0,660.2,1.0,1,1,1
9317000,239.0,660.0,1.0,1,1,1
9321000,239.0,659.8,1.0,1,1,1
9325000,239.4,659.3,1.0,1,1,1
9329000,239.8,659.4,1.0,1,1,1
9333000,240.1,659.2,1.0,1,1,1
9337000,239.6,659.0,1.0,1,1,1
9341000,239.9,658.6,1.0,1,1,1
9344000,239.6,658.1,1.0,1,1,1
9348000,239.4,658.2,1.0,1,1,1
9352000,239.2,657.9,1.0,1,1,1
9356000,239.9,657.7,1.0,1,1,1
9360000,240.6,657.1,1.0,1,1,1
9364000,240.9,656.5,1.0,1,1,1
9368000,241.1,656.6,1.0,1,1,1
9372000,241.2,656.7,1.0,1,1,1
9376000,241.3,656.8,1.0,1,1,1
9380000,241.3,656.7,1.0,1,1,1
9384000,241.2,656.6,1.0,1,1,2
9388000,246.0,649.8,1.0,2,2,2
9392000,257.9,617.0,1.0,2,2,2
9396000,264.1,575.6,1.0,2,2,2
9400000,266.6,541.6,1.0,2,2,2
9404000,267.5,515.0,1.0,2,2,2
9408000,267.8,503.7,1.0,2,2,2
9412000,266.5,487.2,1.0,2,2,2
9416000,266.2,486.7,1.0,2,2,2
9420000,266.4,488.3,1.0,1,1,1
9424000,266.7,489.8,1.0,1,1,1
9428000,267.9,492.9,1.0,1,1,1
9432000,268.5,493.1,1.0,1,1,1
9436000,268.7,489.6,1.0,1,1,1
9440000,268.6,486.1,1.0,1,1,1
9444000,268.5,484.5,1.0,1,1,1
9448000,268.4,484.7,1.0,1,1,1
9452000,268.3,485.0,1.0,1,1,1
9456000,268.3,485.9,1.0,1,1,1
9460000,269.7,487.1,1.0,1,1,1
9464000,269.7,489.9,1.0,1,1,1
9468000,269.6,491.8,1.0,1,1,1
9472000,270.7,492.0,1.0,1,1,1
9476000,271.4,492.3,1.0,1,1,1
9480000,271.7,492.6,1.0,1,1,1
9484000,272.1,492.7,1.0,1,1,1
9488000,272.0,492.9,1.0,1,1,1
9492000,272.0,494.6,1.0,1,1,1
9496000,272.1,494.7,1.0,1,1,1
9500000,272.6,494.9,1.0,1,1,1
9504000,273.1,496.2,1.0,1,1,1
9508000,273.2,496.5,1.0,1,1,1
9512000,273.4,496.8,1.0,1,1,1
9516000,273.6,497.2,1.0,1,1,1
9520000,273.7,497.9,1.0,1,1,1
9524000,273.6,498.5,1.0,1,1,1
9528000,274.3,500.2,1.0,1,1,1
9532000,275.0,501.9,1.0,1,1,1
9536000,275.4,502.2,1.0,1,1,1
9540000,275.9,502.5,1.0,1,1,1
9544000,276.0,503.1,1.0,1,1,1
9548000,276.1,503.2,1.0,1,1,1
9552000,277.5,503.4,1.0,1,1,1
9556000,278.1,504.0,1.0,1,1,1
9560000,278.7,504.7,1.0,1,1,1
9564000,278.7,505.0,1.0,1,1,1
9568000,278.9,505.0,1.0,1,1,1
9572000,279.2,505.0,1.0,1,1,1
9576000,279.5,506.0,1.0,1,1,1
9580000,279.8,506.2,1.0,1,1,1
9584000,279.5,506.2,1.0,1,1,1
9588000,279.8,506.4,1.0,1,1,1
9592000,279.4,506.4,1.0,1,1,1
9596000,279.5,506.5,1.0,1,1,1
9600000,279.6,506.5,1.0,1,1,1
9604000,279.1,507.2,1.0,1,1,1
9608000,278.7,506.8,1.0,1,1,1
9612000,279.3,506.5,1.0,1,1,1
9616000,279.5,506.7,1.0,1,1,1
9620000,279.6,506.9,1.0,1,1,1
9624000,279.8,507.5,1.0,1,1,1
9628000,280.0,508.1,1.0,1,1,1
9632000,281.0,508.3,1.0,1,1,1
9636000,282.0,508.1,1.0,1,1,1
9640000,282.0,508.9,1.0,1,1,1
9644000,282.0,509.0,1.0,1,1,1
9648000,282.3,509.0,1.0,1,1,1
9652000,282.4,509.8,1.0,1,1,1
9656000,282.4,510.5,1.0,1,1,1
9660000,282.4,511.3,1.0,1,1,1
9664000,282.4,512.0,1.0,1,1,1
9668000,282.1,512.3,1.0,1,1,1
9672000,282.0,512.7,1.0,1,1,1
9677000,281.8,513.2,1.0,1,1,1
9681000,281.7,513.2,1.0,1,1,1
9685000,281.6,513.3,1.0,1,1,1
9689000,281.0,513.7,1.0,1,1,1
9693000,280.8,514.2,1.0,1,1,1
9697000,280.8,514.5,1.0,1,1,1
9701000,280.9,514.6,1.0,1,1,1
9705000,280.9,514.7,1.0,1,1,1
9709000,280.9,514.9,1.0,1,1,1
9712000,280.9,515.1,1.0,1,1,1
9716000,280.8,515.3,1.0,1,1,1
9720000,279.2,519.0,1.0,2,2,2
9724000,273.5,543.2,1.0,2,2,2
9728000,256.7,576.2,1.0,2,2,2
9732000,236.2,609.7,1.0,2,2,2
9736000,227.0,642.7,1.0,2,2,2
9740000,223.0,650.8,1.0,2,2,2
9744000,227.0,662.3,1.0,2,2,2
9748000,231.9,657.8,1.0,2,2,2
9752000,239.4,653.7,1.0,2,2,2
9756000,241.2,643.4,1.0,2,2,2
9760000,240.8,646.6,1.0,2,2,2
9764000,240.4,649.8,1.0,2,2,2
9768000,236.1,655.9,1.0,2,2,2
9772000,236.3,673.6,1.0,2,2,2
9776000,236.8,682.3,1.0,2,2,2
9780000,238.9,683.8,1.0,2,2,2
9784000,239.6,685.1,1.0,2,2,2
9788000,241.5,685.0,1.0,1,1,1
9792000,242.3,684.8,1.0,1,1,1
9796000,242.8,683.5,1.0,1,1,1
9800000,243.4,682.1,1.0,1,1,1
9804000,243.4,682.0,1.0,1,1,1
9808000,243.4,682.1,1.0,1,1,1
9812000,243.6,682.1,1.0,1,1,1
9816000,243.3,682.3,1.0,1,1,1
9820000,243.9,684.0,1.0,1,1,1
9824000,244.5,685.7,1.0,1,1,1
9828000,245.0,686.0,1.0,1,1,1
9832000,244.9,686.2,1.0,1,1,1
9836000,244.9,686.4,1.0,1,1,1
9840000,244.8,688.2,1.0,1,1,1
9844000,244.9,687.7,1.0,1,1,1
9848000,245.0,687.1,1.0,1,1,1
9852000,244.8,686.9,1.0,1,1,1
9856000,245.4,686.9,1.0,1,1,1
9860000,246.2,684.9,1.0,1,1,1
9864000,246.5,684.2,1.0,1,1,1
9868000,246.8,683.5,1.0,1,1,1
9872000,247.5,682.7,1.0,1,1,1
9876000,247.5,681.9,1.0,1,1,1
9880000,247.8,681.9,1.0,1,1,1
9884000,248.0,682.0,1.0,1,1,1
9888000,248.6,681.2,1.0,1,1,1
9892000,248.9,681.1,1.0,1,1,1
9896000,249.1,681.0,1.0,1,1,1
9900000,249.4,680.8,1.0,1,1,1
9904000,250.3,680.7,1.0,1,1,1
9908000,250.7,681.1,1.0,1,1,1
9912000,250.4,681.3,1.0,1,1,1
9916000,250.9,681.8,1.0,1,1,1
9920000,251.0,682.1,1.0,1,1,1
9924000,250.9,682.3,1.0,1,1,1
9928000,250.8,682.4,1.0,1,1,1
9932000,250.7,682.5,1.0,1,1,1
9936000,250.6,682.0,1.0,1,1,1
9940000,250.8,681.4,1.0,1,1,1
9945000,250.9,680.7,1.0,1,1,1
9949000,250.9,680.1,1.0,1,1,1
9953000,250.9,679.0,1.0,1,1,1
9957000,251.1,678.6,1.0,1,1,1
9961000,251.2,679.0,1.0,1,1,1
9965000,251.1,678.8,1.0,1,1,1
9969000,250.9,678.6,1.0,1,1,1
9973000,250.8,679.2,1.0,1,1,1
9976000,250.7,679.8,1.0,1,1,1
9980000,251.2,679.7,1.0,1,1,1
9984000,251.8,679.6,1.0,1,1,1
9988000,254.3,678.4,1.0,1,1,1
9992000,255.7,677.3,1.0,1,1,2
9996000,261.1,663.8,1.0,2,2,2
10000000,277.0,618.1,1.0,2,2,2
10004000,280.7,567.3,1.0,2,2,2
10008000,282.1,538.0,1.0,2,2,2
10012000,278.7,538.3,1.0,2,2,2
10016000,275.2,538.5,1.0,2,2,2
10020000,274.2,540.1,1.0,2,2,2
10024000,272.8,549.4,1.0,2,2,2
10028000,272.8,551.2,1.0,2,2,2
10032000,272.8,551.6,1.0,1,1,1
10036000,273.6,549.5,1.0,1,1,1
10040000,273.7,547.5,1.0,1,1,1
10045000,274.0,542.0,1.0,1,1,1
10049000,275.6,542.3,1.0,1,1,1
10053000,276.1,542.5,1.0,1,1,1
10057000,275.7,543.6,1.0,1,1,1
10061000,275.8,543.7,1.0,1,1,1
10065000,275.4,546.4,1.0,1,1,1
10069000,275.4,548.8,1.0,1,1,1
10073000,275.5,549.7,1.0,1,1,1
10077000,276.0,550.8,1.0,1,1,1
10080000,276.1,550.7,1.0,1,1,1
10084000,276.7,550.7,1.0,1,1,1
10088000,276.8,550.4,1.0,1,1,1
10092000,276.9,550.1,1.0,1,1,1
10096000,277.7,549.9,1.0,1,1,1
10100000,278.5,548.3,1.0,1,1,1
10104000,278.5,548.0,1.0,1,1,1
10108000,278.6,548.2,1.0,1,1,1
10112000,278.5,548.4,1.0,1,1,1
10116000,278.5,547.5,1.0,1,1,1
10120000,278.5,547.3,1.0,1,1,1
10124000,278.5,547.0,1.0,1,1,1
10128000,278.5,545.8,1.0,1,1,1
10132000,278.5,545.6,1.0,1,1,1
10136000,278.3,545.3,1.0,1,1,1
10140000,278.5,545.1,1.0,1,1,1
10144000,278.7,545.3,1.0,1,1,1
10148000,279.4,543.9,1.0,1,1,1
10152000,282.2,542.7,1.0,1,1,1
10156000,289.0,540.2,1.0,1,1,1
10160000,297.6,521.3,1.0,1,1,1
10164000,298.2,521.8,1.0,1,1,1
10168000,298.1,522.3,1.0,1,1,1
10172000,297.7,526.9,1.0,1,1,1
10176000,297.2,528.9,1.0,1,1,1
10180000,297.1,531.0,1.0,1,1,1
10184000,297.1,530.1,1.0,1,1,1
10188000,297.7,529.3,1.0,1,1,1
10192000,298.4,527.6,1.0,1,1,1
10196000,299.2,526.6,1.0,1,1,1
10200000,299.8,524.9,1.0,1,1,1
10204000,300.1,524.1,1.0,1,1,1
10208000,300.4,523.8,1.0,1,1,1
10211000,300.3,523.6,1.0,1,1,1
10215000,300.3,523.5,1.0,1,1,1
10219000,299.9,523.9,1.0,1,1,1
10223000,299.8,523.9,1.0,1,1,1
10227000,300.0,523.7,1.0,1,1,1
10231000,300.2,523.6,1.0,1,1,1
10235000,304.1,523.3,1.0,2,2,2
10239000,311.0,515.8,1.0,2,2,2
10244000,333.1,485.8,1.0,2,2,2
10248000,369.8,439.2,1.0,2,2,2
10252000,395.8,392.4,1.0,2,2,2
10256000,412.4,361.8,1.0,2,2,2
10260000,420.3,347.7,1.0,2,2,2
10264000,419.7,334.5,1.0,2,2,2
10268000,419.1,328.5,1.0,2,2,2
10272000,418.7,326.8,1.0,2,2,2
10276000,419.4,331.7,1.0,1,2,1
10280000,420.0,336.3,1.0,1,2,1
10284000,429.7,335.1,1.0,1,2,1
10288000,436.7,333.8,1.0,1,2,1
10292000,439.7,328.8,1.0,1,2,1
10296000,440.1,321.5,1.0,1,1,1
10300000,440.2,321.1,1.0,1,1,1
10304000,440.2,321.2,1.0,1,1,1
10308000,440.1,321.4,1.0,1,1,1
10312000,438.5,321.3,1.0,1,1,1
10316000,436.8,321.2,1.0,1,1,1
10320000,434.8,321.1,1.0,1,1,1
10324000,434.8,322.7,1.0,1,1,1
10328000,434.8,323.1,1.0,1,1,1
10332000,434.9,323.3,1.0,1,1,1
10336000,434.8,322.9,1.0,1,1,1
10340000,435.1,322.6,1.0,1,1,1
10344000,434.7,320.3,1.0,1,1,1
10348000,434.4,320.0,1.0,1,1,1
10352000,434.5,319.7,1.0,1,1,1
10356000,434.4,319.4,1.0,1,1,1
10360000,434.4,319.1,1.0,1,1,1
10364000,434.4,318.7,1.0,1,1,1
10368000,434.4,318.3,1.0,1,1,1
10372000,434.1,316.4,1.0,1,1,1
10376000,434.0,315.7,1.0,1,1,1
10380000,433.9,315.5,1.0,1,1,1
10384000,433.8,315.7,1.0,1,1,1
10388000,433.8,315.9,1.0,1,1,1
10392000,433.7,316.1,1.0,1,1,1
10396000,433.9,316.4,1.0,1,1,1
10400000,434.1,316.6,1.0,1,1,1
10404000,434.1,316.7,1.0,1,1,1
10408000,434.0,316.8,1.0,1,1,1
10412000,435.2,317.0,1.0,1,1,1
10416000,435.1,317.1,1.0,1,1,1
10420000,434.9,318.2,1.0,1,1,1
10424000,434.8,318.2,1.0,1,1,1
10428000,434.8,318.4,1.0,1,1,1
10432000,434.7,318.1,1.0,1,1,1
10436000,434.6,318.1,1.0,1,1,1
10440000,434.4,318.1,1.0,1,1,1
10444000,434.1,318.0,1.0,1,1,1
10448000,433.9,317.6,1.0,1,1,1
10452000,433.8,317.5,1.0,1,1,1
10456000,432.3,317.8,1.0,1,1,1
10460000,431.7,318.2,1.0,1,1,1
10464000,431.1,319.1,1.0,1,1,1
10468000,431.1,319.0,1.0,1,1,1
10472000,431.1,319.0,1.0,1,1,1
10476000,431.2,319.0,1.0,1,1,1
10480000,431.2,319.0,1.0,1,1,1
10484000,431.1,318.9,1.0,1,1,1
10488000,431.0,319.0,1.0,1,1,1
10492000,430.7,318.7,1.0,1,1,1
10496000,431.4,318.4,1.0,1,1,1
10500000,432.1,317.8,1.0,1,1,1
10504000,433.6,315.5,1.0,1,1,1
10508000,448.4,317.3,1.0,1,4,1
10512000,450.1,315.8,1.0,1,4,1
10516000,451.8,315.4,1.0,1,4,1
10520000,453.1,315.5,1.0,1,4,1
10524000,453.7,315.7,1.0,4,4,4
10528000,454.0,315.8,1.0,4,4,4
10532000,454.3,315.9,1.0,4,4,4
10536000,451.4,325.1,1.0,4,4,4
10540000,431.4,378.2,1.0,4,4,4
10545000,405.7,447.9,1.0,4,4,4
10549000,386.6,523.3,1.0,4,4,4
10553000,375.6,562.0,1.0,4,4,4
10557000,372.9,571.8,1.0,4,4,4
10561000,370.1,581.4,1.0,4,4,4
10565000,367.4,591.1,1.0,4,4,4
10569000,364.7,600.8,1.0,4,4,4
10573000,364.7,600.8,1.0,4,4,4
10577000,0.0,0.0,0.0,4,4,4
10580000,0.0,0.0,0.0,4,4,4
10584000,0.0,0.0,0.0,4,4,4
10588000,0.0,0.0,0.0,4,4,4
10592000,0.0,0.0,0.0,4,4,4
10596000,0.0,0.0,0.0,4,4,4
10600000,0.0,0.0,0.0,4,4,4
10604000,322.4,787.9,1.0,4,4,4
10608000,322.5,788.2,1.0,4,4,4
10612000,322.8,778.3,1.0,4,4,4
10616000,323.0,768.5,1.0,4,4,4
10620000,323.4,748.9,1.0,4,4,4
10624000,325.0,709.7,1.0,4,4,4
10628000,326.4,675.7,1.0,4,4,4
10632000,327.5,646.6,1.0,4,4,4
10636000,328.2,619.3,1.0,4,4,4
10640000,328.6,597.4,1.0,4,4,4
10644000,327.0,579.1,1.0,4,4,4
10648000,325.9,562.6,1.0,4,4,4
10652000,325.5,549.9,1.0,4,4,4
10656000,325.4,537.4,1.0,4,4,4
10660000,325.6,526.8,1.0,4,4,4
10664000,325.0,524.8,1.0,4,4,4
10668000,324.3,524.3,1.0,4,4,4
10672000,324.1,523.9,1.0,1,4,1
10676000,323.9,524.0,1.0,1,4,1
10680000,322.9,523.9,1.0,1,4,1
10684000,322.2,523.7,1.0,1,4,1
10688000,322.1,523.7,1.0,1,4,1
10692000,321.9,523.7,1.0,1,4,1
10696000,321.7,523.8,1.0,1,4,1
10700000,321.5,524.1,1.0,1,4,1
10704000,321.5,524.6,1.0,1,4,1
10708000,321.5,524.7,1.0,1,4,1
10712000,321.5,525.6,1.0,1,4,1
10716000,321.9,527.1,1.0,1,4,1
10720000,322.1,527.5,1.0,1,4,1
10724000,322.2,527.4,1.0,1,4,1
10728000,322.4,527.4,1.0,1,4,1
10732000,322.6,527.4,1.0,1,4,4
10736000,322.9,527.5,1.0,1,4,4
10740000,323.1,527.6,1.0,1,4,4
10744000,336.4,502.3,1.0,2,4,4
10748000,336.6,504.2,1.0,2,4,4
10752000,337.0,508.1,1.0,2,4,4
10756000,337.0,512.9,1.0,2,4,4
10760000,337.0,516.4,1.0,2,4,4
10764000,337.0,516.4,1.0,2,4,4
10768000,338.3,521.3,1.0,1,4,4
10772000,338.3,522.1,1.0,1,4,1
10776000,338.7,522.5,1.0,1,4,1
10780000,338.8,524.3,1.0,1,4,1
10784000,338.3,526.7,1.0,1,1,1
10788000,337.7,527.6,1.0,1,1,1
10792000,337.3,528.6,1.0,1,1,1
10796000,336.9,528.9,1.0,1,1,1
10800000,336.4,529.1,1.0,1,1,1
10804000,336.0,529.2,1.0,1,1,1
10808000,335.7,528.9,1.0,1,1,1
10812000,335.5,529.0,1.0,1,1,1
10816000,334.9,529.1,1.0,1,1,1
10820000,334.4,529.1,1.0,1,1,1
10824000,334.1,529.1,1.0,1,1,1
10828000,333.8,528.9,1.0,1,1,1
10832000,333.5,528.7,1.0,1,1,1
10836000,333.1,528.9,1.0,1,1,1
10840000,332.7,529.3,1.0,1,1,1
10844000,332.4,529.7,1.0,1,1,1
10848000,332.3,529.7,1.0,1,1,1
10852000,332.3,530.2,1.0,1,1,1
10856000,332.2,530.3,1.0,1,1,1
10860000,331.3,530.3,1.0,1,1,1
10864000,330.6,531.4,1.0,1,1,1
10868000,330.3,532.5,1.0,1,1,1
10872000,330.1,532.5,1.0,1,1,1
10876000,330.6,532.7,1.0,1,1,1
10880000,330.5,532.3,1.0,1,1,1
10884000,330.3,532.4,1.0,1,1,1
10888000,330.0,532.5,1.0,1,1,1
10892000,329.8,533.0,1.0,1,1,1
10896000,329.4,533.6,1.0,1,1,1
10900000,329.5,533.8,1.0,1,1,1
10904000,329.2,533.9,1.0,1,1,1
10908000,328.8,533.9,1.0,1,1,1
10912000,328.8,533.9,1.0,1,1,1
10916000,328.7,534.0,1.0,1,1,1
10920000,328.7,534.2,1.0,1,1,1
10924000,328.6,534.2,1.0,1,1,1
10928000,328.7,533.9,1.0,1,1,1
10932000,328.7,534.0,1.0,1,1,1
10936000,328.7,534.2,1.0,1,1,1
10940000,328.8,534.0,1.0,1,1,1
10944000,328.8,533.9,1.0,1,1,1
10948000,329.5,534.1,1.0,1,1,1
10952000,329.3,533.6,1.0,1,1,1
10956000,329.0,533.0,1.0,1,1,1
10960000,327.8,531.7,1.0,1,1,2
10964000,323.1,524.8,1.0,2,2,2
10968000,316.2,509.5,1.0,2,2,2
10972000,317.1,502.5,1.0,2,2,2
10976000,317.8,499.8,1.0,2,2,2
10980000,318.9,504.3,1.0,2,2,2
10984000,319.4,508.7,1.0,2,2,2
10988000,319.0,512.5,1.0,2,2,2
10992000,318.8,512.3,1.0,2,2,2
10996000,318.2,512.0,1.0,1,1,1
11000000,317.7,511.4,1.0,1,1,1
11004000,317.9,505.5,1.0,1,1,1
11008000,318.0,504.6,1.0,1,1,1
11012000,317.9,503.6,1.0,1,1,1
11016000,317.9,502.0,1.0,1,1,1
11020000,317.9,502.3,1.0,1,1,1
11024000,317.7,502.7,1.0,1,1,1
11028000,317.5,503.4,1.0,1,1,1
11032000,317.5,503.8,1.0,1,1,1
11036000,317.6,503.5,1.0,1,1,1
11040000,317.6,504.1,1.0,1,1,1
11045000,317.5,504.7,1.0,1,1,1
11049000,317.4,505.0,1.0,1,1,1
11053000,317.4,505.3,1.0,1,1,1
11057000,317.4,505.0,1.0,1,1,1
11061000,317.1,504.8,1.0,1,1,1
11065000,317.0,504.3,1.0,1,1,1
11069000,317.0,504.4,1.0,1,1,1
11073000,317.0,504.5,1.0,1,1,1
11077000,319.1,504.5,1.0,1,1,1
11080000,319.1,504.2,1.0,1,1,1
11084000,319.4,504.7,1.0,1,1,1
11088000,319.2,504.6,1.0,1,1,1
11092000,319.1,505.0,1.0,1,1,1
11096000,319.1,505.0,1.0,1,1,1
11100000,319.0,505.1,1.0,1,1,1
11104000,318.7,505.3,1.0,1,1,1
11108000,318.4,505.4,1.0,1,1,1
11112000,318.2,504.6,1.0,1,1,1
11116000,318.0,503.7,1.0,1,1,1
11120000,318.1,503.1,1.0,1,1,1
11124000,318.0,503.1,1.0,1,1,1
11128000,318.0,503.2,1.0,1,1,1
11132000,317.9,503.1,1.0,1,1,1
11136000,318.1,503.3,1.0,1,1,1
11140000,318.3,502.7,1.0,1,1,1
11144000,318.3,502.6,1.0,1,1,1
11148000,318.3,502.5,1.0,1,1,1
11152000,318.3,502.4,1.0,1,1,1
11156000,319.2,502.4,1.0,1,1,1
11160000,319.3,502.4,1.0,1,1,1
11164000,319.5,501.5,1.0,1,1,1
11168000,319.7,501.3,1.0,1,1,1
11172000,320.0,501.2,1.0,1,1,1
11176000,320.6,501.2,1.0,1,1,1
11180000,321.6,501.3,1.0,1,1,1
11184000,321.7,501.3,1.0,1,1,1
11188000,321.7,501.3,1.0,1,1,1
11192000,322.5,501.2,1.0,1,1,1
11196000,322.7,501.1,1.0,1,1,1
11200000,322.8,500.6,1.0,1,1,1
11204000,323.0,500.3,1.0,1,1,1
11208000,323.2,500.0,1.0,1,1,1
11211000,323.4,499.4,1.0,1,1,1
11215000,323.7,499.3,1.0,1,1,1
11219000,323.9,499.3,1.0,1,1,1
11223000,324.4,499.2,1.0,1,1,1
11227000,324.5,499.0,1.0,1,1,1
11231000,324.4,498.3,1.0,1,1,1
11235000,325.5,497.9,1.0,1,1,1
11239000,326.5,497.5,1.0,1,1,1
