1000,595.7,255.3,1.0,1,0,1
11244000,328.9,493.7,1.0,2,2,2
11248000,345.1,475.9,1.0,2,2,2
11252000,376.6,430.1,1.0,2,2,2
11256000,402.5,380.0,1.0,2,2,2
11260000,410.9,342.9,1.0,2,2,2
11264000,413.2,317.4,1.0,2,2,2
11268000,415.5,304.0,1.0,2,2,2
11272000,422.0,301.9,1.0,2,2,2
11276000,425.4,302.5,1.0,2,2,2
11280000,428.6,303.1,1.0,2,2,2
11284000,432.4,319.1,1.0,2,2,2
11288000,438.3,316.2,1.0,2,2,2
11292000,440.4,313.0,1.0,2,2,2
11296000,442.8,306.0,1.0,2,2,2
11300000,443.2,295.1,1.0,2,2,2
11304000,443.3,295.2,1.0,2,2,2
11308000,443.4,295.3,1.0,1,1,1
11312000,444.4,296.1,1.0,1,1,1
11316000,444.3,297.3,1.0,1,1,1
11320000,444.4,299.1,1.0,1,1,1
11324000,444.3,299.8,1.0,1,1,1
11328000,444.2,301.7,1.0,1,1,1
11332000,444.0,302.2,1.0,1,1,1
11336000,443.9,302.8,1.0,1,1,1
11340000,444.0,303.0,1.0,1,1,1
11344000,444.2,303.2,1.0,1,1,1
11348000,444.7,303.2,1.0,1,1,1
11352000,444.7,303.1,1.0,1,1,1
11356000,444.6,302.9,1.0,1,1,1
11360000,444.4,302.8,1.0,1,1,1
11364000,444.3,302.7,1.0,1,1,1
11368000,444.3,302.8,1.0,1,1,1
11372000,444.2,302.8,1.0,1,1,1
11377000,444.2,302.7,1.0,1,1,1
11381000,444.6,302.6,1.0,1,1,1
11385000,445.0,302.7,1.0,1,1,1
11389000,445.0,302.8,1.0,1,1,1
11393000,445.1,303.0,1.0,1,1,1
11397000,445.1,303.3,1.0,1,1,1
11401000,445.1,303.4,1.0,1,1,1
11405000,445.5,303.5,1.0,1,1,1
11409000,445.5,304.3,1.0,1,1,1
11413000,445.6,305.2,1.0,1,1,1
11417000,445.6,305.4,1.0,1,1,1
11421000,445.3,305.3,1.0,1,1,1
11425000,445.3,305.3,1.0,1,1,1
11429000,445.4,305.4,1.0,1,1,1
11433000,445.5,305.4,1.0,1,1,1
11437000,445.4,305.3,1.0,1,1,1
11441000,445.6,305.5,1.0,1,1,1
11445000,445.7,306.3,1.0,1,1,1
11449000,445.7,306.3,1.0,1,1,1
11453000,445.8,306.6,1.0,1,1,1
11457000,445.9,307.0,1.0,1,1,1
11461000,445.7,307.2,1.0,1,1,1
11465000,445.6,307.2,1.0,1,1,1
11469000,445.6,307.1,1.0,1,1,1
11473000,445.6,307.7,1.0,1,1,1
11477000,444.2,308.2,1.0,1,1,1
11480000,442.7,309.3,1.0,2,2,2
11484000,439.7,312.9,1.0,2,2,2
11488000,430.7,335.3,1.0,2,2,2
11492000,408.2,348.1,1.0,2,2,2
11496000,397.9,360.6,1.0,2,2,2
11500000,395.2,366.4,1.0,2,2,2
11504000,402.3,363.6,1.0,2,2,2
11508000,404.1,360.4,1.0,2,2,2
11513000,403.3,358.5,1.0,2,2,2
11517000,402.4,360.1,1.0,2,2,2
11521000,393.2,361.0,1.0,2,2,2
11525000,391.2,365.4,1.0,2,2,2
11529000,389.3,367.5,1.0,2,2,2
11533000,388.8,369.9,1.0,1,3,3
11537000,388.7,373.1,1.0,1,3,3
11541000,388.7,373.4,1.0,1,3,3
11545000,388.7,374.9,1.0,1,3,3
11549000,388.8,374.5,1.0,1,3,3
11553000,389.0,374.2,1.0,1,3,3
11557000,389.1,373.9,1.0,1,3,3
11561000,389.3,373.9,1.0,1,3,3
11565000,389.2,373.8,1.0,1,3,3
11569000,389.1,374.3,1.0,1,3,3
11573000,388.5,374.5,1.0,1,3,3
11577000,387.9,374.6,1.0,1,3,3
11581000,386.8,374.9,1.0,1,3,3
11585000,386.7,375.3,1.0,1,3,3
11589000,386.6,375.6,1.0,1,3,3
11593000,386.5,375.8,1.0,1,3,3
11597000,386.4,376.2,1.0,1,3,3
11601000,385.6,376.6,1.0,1,3,3
11605000,384.8,377.5,1.0,1,3,3
11609000,384.5,377.8,1.0,1,3,3
11613000,383.8,378.1,1.0,1,3,3
11617000,383.3,378.7,1.0,1,3,3
11621000,383.3,378.4,1.0,1,3,3
11625000,383.3,378.8,1.0,1,3,3
11629000,382.9,379.2,1.0,1,3,3
11633000,383.0,380.2,1.0,1,3,3
11637000,382.8,381.4,1.0,1,3,3
11641000,383.2,382.7,1.0,1,3,3
11644000,383.6,383.0,1.0,1,3,3
11648000,383.3,383.1,1.0,1,3,3
11652000,383.1,383.6,1.0,1,3,3
11656000,382.9,383.6,1.0,1,3,3
11660000,382.9,383.7,1.0,1,3,3
11664000,382.9,383.9,1.0,1,3,3
11668000,382.7,384.2,1.0,1,3,3
11672000,382.5,384.8,1.0,1,3,3
11676000,381.6,385.5,1.0,1,3,3
11681000,381.1,386.1,1.0,1,3,3
11685000,381.2,386.6,1.0,1,3,3
11689000,381.3,387.1,1.0,1,3,3
11693000,381.4,387.1,1.0,1,3,3
11697000,381.4,387.1,1.0,1,3,3
11701000,381.4,387.2,1.0,1,3,3
11705000,381.3,387.3,1.0,1,3,3
11709000,380.2,387.2,1.0,1,3,3
11713000,379.1,387.2,1.0,1,3,3
11717000,378.2,387.9,1.0,1,3,3
11721000,377.9,388.7,1.0,1,3,3
11725000,376.8,389.5,1.0,1,3,3
11729000,376.7,390.3,1.0,1,3,3
11733000,376.6,390.1,1.0,1,3,3
11737000,376.5,390.0,1.0,1,3,3
11741000,376.5,390.2,1.0,1,3,3
11744000,376.5,390.5,1.0,1,3,3
11748000,376.1,391.1,1.0,1,3,3
11752000,375.7,391.1,1.0,1,3,3
11756000,375.6,391.3,1.0,1,3,3
11760000,375.6,391.3,1.0,1,3,3
11764000,375.5,391.2,1.0,1,3,3
11768000,375.7,391.1,1.0,1,3,3
11772000,375.9,391.0,1.0,1,3,3
11776000,376.4,391.1,1.0,1,3,3
11781000,376.4,391.0,1.0,1,3,3
11785000,376.4,391.2,1.0,1,3,3
11789000,376.2,391.2,1.0,1,3,3
11793000,376.1,391.6,1.0,1,3,3
11797000,376.1,391.5,1.0,1,3,3
11801000,375.6,391.4,1.0,1,3,3
11805000,375.4,391.4,1.0,1,3,3
11809000,375.2,391.4,1.0,1,3,3
11813000,374.7,391.3,1.0,1,3,3
11817000,374.2,391.6,1.0,1,3,3
11821000,374.0,391.9,1.0,1,3,3
11825000,374.0,391.8,1.0,1,3,3
11829000,374.0,392.0,1.0,1,3,3
11833000,372.2,391.8,1.0,1,3,3
11837000,371.8,392.4,1.0,1,3,3
11841000,372.1,392.3,1.0,1,3,3
11844000,372.0,392.3,1.0,1,3,3
11848000,372.0,392.3,1.0,1,3,3
11852000,372.0,392.1,1.0,1,3,3
11856000,371.9,393.4,1.0,1,3,3
11860000,371.2,394.5,1.0,1,3,3
11864000,370.5,397.1,1.0,2,2,2
11868000,370.1,402.4,1.0,2,2,2
11872000,361.2,410.5,1.0,2,2,2
11876000,340.3,442.1,1.0,2,2,2
11881000,324.7,481.4,1.0,2,2,2
11885000,317.2,514.4,1.0,2,2,2
11889000,324.5,512.2,1.0,2,2,2
11893000,331.9,510.0,1.0,2,2,2
11897000,333.8,500.6,1.0,2,2,2
11901000,334.8,475.9,1.0,2,2,2
11905000,329.9,475.9,1.0,2,2,2
11909000,325.0,475.9,1.0,2,2,2
11913000,323.7,479.3,1.0,2,2,2
11917000,323.7,491.1,1.0,2,2,2
11921000,323.7,500.9,1.0,2,2,2
11925000,324.3,506.3,1.0,2,2,2
11929000,325.0,506.2,1.0,2,2,2
11933000,325.3,506.1,1.0,1,1,1
11937000,325.5,506.1,1.0,1,1,1
11941000,326.2,506.1,1.0,1,1,1
11945000,327.0,505.0,1.0,1,1,1
11949000,326.9,505.1,1.0,1,1,1
11953000,326.8,505.3,1.0,1,1,1
11957000,326.7,505.5,1.0,1,1,1
11961000,326.6,505.9,1.0,1,1,1
11965000,326.6,506.8,1.0,1,1,1
11969000,326.5,507.7,1.0,1,1,1
11973000,326.5,508.2,1.0,1,1,1
11977000,326.4,508.3,1.0,1,1,1
11981000,326.4,508.4,1.0,1,1,1
11985000,326.3,508.4,1.0,1,1,1
11989000,327.1,507.9,1.0,1,1,1
11993000,327.2,507.8,1.0,1,1,1
11997000,327.2,507.0,1.0,1,1,1
12001000,327.2,506.2,1.0,1,1,1
12005000,327.1,505.9,1.0,1,1,1
12009000,327.1,505.8,1.0,1,1,1
12013000,326.7,505.5,1.0,1,1,1
12017000,326.5,505.7,1.0,1,1,1
12021000,326.3,505.9,1.0,1,1,1
12025000,326.4,506.2,1.0,1,1,1
12029000,326.2,506.4,1.0,1,1,1
12033000,326.4,506.7,1.0,1,1,1
12037000,326.6,506.7,1.0,1,1,1
12041000,326.6,506.6,1.0,1,1,1
12045000,326.6,506.6,1.0,1,1,1
12049000,326.6,506.5,1.0,1,1,1
12053000,326.5,506.5,1.0,1,1,1
12057000,326.9,506.6,1.0,1,1,1
12061000,326.8,506.7,1.0,1,1,1
12065000,327.0,506.8,1.0,1,1,1
12069000,327.0,506.9,1.0,1,1,1
12073000,327.1,507.0,1.0,1,1,1
12077000,326.8,507.0,1.0,1,1,1
12081000,326.6,506.9,1.0,1,1,1
12085000,326.5,506.7,1.0,1,1,1
12089000,326.5,507.2,1.0,1,1,1
12093000,326.2,507.6,1.0,1,1,1
12097000,326.1,507.6,1.0,1,1,1
12101000,326.0,507.8,1.0,1,1,1
12105000,325.7,507.4,1.0,1,1,1
12109000,325.6,506.9,1.0,1,1,1
12112000,325.5,507.1,1.0,1,1,1
12116000,325.6,507.3,1.0,1,1,1
12120000,325.7,507.3,1.0,1,1,1
12124000,325.9,507.4,1.0,1,1,1
12128000,326.0,507.5,1.0,1,1,1
12132000,325.7,507.6,1.0,1,1,1
12136000,325.8,507.5,1.0,1,1,1
12140000,325.8,507.5,1.0,1,1,1
12145000,325.7,507.5,1.0,1,1,1
12149000,325.7,507.5,1.0,1,1,1
12153000,325.8,507.5,1.0,1,1,1
12157000,326.0,507.5,1.0,1,1,1
12161000,325.8,507.8,1.0,1,1,1
12165000,325.9,508.1,1.0,1,1,1
12169000,326.0,508.7,1.0,1,1,1
12173000,326.2,508.8,1.0,1,1,1
12177000,326.2,508.8,1.0,1,1,1
12181000,326.2,508.8,1.0,1,1,1
12185000,326.2,508.7,1.0,1,1,1
12189000,326.3,508.7,1.0,1,1,1
12193000,326.5,508.7,1.0,1,1,1
12197000,326.5,508.7,1.0,1,1,1
12201000,326.5,508.5,1.0,1,1,1
12205000,326.4,508.3,1.0,1,1,1
12209000,326.4,507.7,1.0,1,1,1
12212000,326.4,507.4,1.0,1,1,1
12216000,326.6,507.1,1.0,1,1,1
12220000,326.7,507.1,1.0,1,1,1
12224000,326.7,506.9,1.0,1,1,1
12228000,326.7,506.3,1.0,1,1,1
12232000,326.7,506.7,1.0,1,1,1
12236000,326.4,506.0,1.0,1,1,1
12240000,326.1,505.6,1.0,1,1,1
12244000,325.8,505.4,1.0,1,1,1
12248000,325.6,505.2,1.0,1,1,1
12252000,325.5,504.5,1.0,1,1,1
12256000,325.7,504.8,1.0,1,1,1
12260000,325.8,504.8,1.0,1,1,1
12264000,325.7,504.8,1.0,1,1,1
12268000,325.7,504.6,1.0,1,1,1
12272000,325.5,504.6,1.0,1,1,1
12276000,325.5,504.6,1.0,1,1,1
12281000,325.7,504.5,1.0,1,1,1
12285000,325.8,504.3,1.0,1,1,1
12289000,326.0,504.6,1.0,1,1,1
12293000,326.1,504.8,1.0,1,1,1
12297000,326.0,504.8,1.0,1,1,1
12301000,326.0,504.9,1.0,1,1,1
12305000,326.0,505.1,1.0,1,1,1
12309000,326.1,505.3,1.0,1,1,1
12313000,325.9,505.4,1.0,1,1,1
12317000,326.0,505.4,1.0,1,1,1
12321000,326.0,505.3,1.0,1,1,1
12325000,325.8,505.0,1.0,1,1,1
12329000,325.7,505.6,1.0,1,1,1
12333000,325.7,505.4,1.0,1,1,1
12337000,325.7,505.1,1.0,1,1,1
12341000,325.6,505.1,1.0,1,1,1
12345000,325.6,505.0,1.0,1,1,1
12349000,325.6,504.9,1.0,1,1,1
12353000,325.5,504.9,1.0,1,1,1
12357000,325.8,505.0,1.0,1,1,1
12361000,326.0,505.1,1.0,1,1,1
12365000,326.0,504.8,1.0,1,1,1
12369000,325.9,504.8,1.0,1,1,1
12373000,326.0,504.8,1.0,1,1,1
12377000,326.0,504.8,1.0,1,1,1
12381000,326.1,504.7,1.0,1,1,1
12385000,326.2,504.8,1.0,1,1,1
12389000,326.4,504.8,1.0,1,1,1
12393000,326.5,504.7,1.0,1,1,1
12397000,326.6,504.6,1.0,1,1,1
12401000,326.8,505.0,1.0,1,1,1
12405000,326.9,505.0,1.0,1,1,1
12409000,327.0,505.0,1.0,1,1,1
12413000,326.9,505.0,1.0,1,1,1
12417000,327.5,504.8,1.0,1,1,1
12421000,327.5,505.1,1.0,1,1,1
12425000,327.6,505.4,1.0,1,1,1
12429000,327.4,505.4,1.0,1,1,1
12433000,327.4,505.3,1.0,1,1,1
12437000,327.4,505.7,1.0,1,1,1
12441000,327.6,505.6,1.0,1,1,1
12445000,328.0,505.5,1.0,1,1,1
12449000,328.0,506.0,1.0,1,1,1
12453000,328.0,505.8,1.0,1,1,1
12457000,328.0,505.6,1.0,1,1,1
12461000,328.0,505.3,1.0,1,1,1
12465000,328.1,505.6,1.0,1,1,1
12469000,328.0,505.8,1.0,1,1,1
12473000,328.0,506.2,1.0,1,1,1
12477000,327.9,506.5,1.0,1,1,1
12480000,327.9,506.9,1.0,1,1,1
12484000,327.9,506.8,1.0,1,1,1
12488000,327.8,506.9,1.0,1,1,1
12492000,327.7,507.1,1.0,1,1,1
12496000,327.6,507.3,1.0,1,1,1
12500000,327.6,507.2,1.0,1,1,1
12504000,327.6,507.2,1.0,1,1,1
12508000,327.6,507.2,1.0,1,1,1
12513000,327.6,507.4,1.0,1,1,1
12517000,327.8,507.3,1.0,1,1,1
12521000,327.8,507.7,1.0,1,1,1
12525000,327.8,508.1,1.0,1,1,1
12529000,327.7,508.2,1.0,1,1,1
12533000,327.6,508.1,1.0,1,1,1
12537000,327.5,508.5,1.0,1,1,1
12541000,327.4,509.0,1.0,1,1,1
12545000,327.1,509.0,1.0,1,1,1
12549000,327.2,508.7,1.0,1,1,1
12553000,327.3,508.5,1.0,1,1,1
12557000,327.0,508.4,1.0,1,1,1
12561000,327.0,509.4,1.0,1,1,1
12565000,326.8,509.7,1.0,1,1,1
12569000,326.6,510.0,1.0,1,1,1
12573000,326.3,510.2,1.0,1,1,1
12577000,325.8,510.1,1.0,1,1,1
12580000,325.8,510.0,1.0,1,1,1
12584000,325.7,510.0,1.0,1,1,1
12588000,325.6,510.0,1.0,1,1,1
12592000,325.6,510.0,1.0,1,1,1
12596000,325.6,509.8,1.0,1,1,1
12600000,325.6,509.8,1.0,1,1,1
12604000,325.4,509.8,1.0,1,1,1
12608000,325.3,509.8,1.0,1,1,1
12613000,325.0,509.7,1.0,1,1,1
12617000,324.7,509.9,1.0,1,1,1
12621000,323.9,510.0,1.0,1,1,1
12625000,323.7,510.0,1.0,1,1,1
12629000,323.4,510.1,1.0,1,1,1
12633000,323.0,510.3,1.0,1,1,1
12637000,322.6,510.4,1.0,1,1,1
12641000,322.5,510.5,1.0,1,1,1
12645000,322.8,511.0,1.0,1,1,1
12649000,322.5,511.4,1.0,1,1,1
12653000,322.2,511.5,1.0,1,1,1
12657000,322.1,511.5,1.0,1,1,1
12661000,322.0,511.7,1.0,1,1,1
12665000,321.9,511.9,1.0,1,1,1
12669000,321.8,512.0,1.0,1,1,1
12673000,321.9,512.0,1.0,1,1,1
12677000,321.8,511.9,1.0,1,1,1
12681000,321.7,511.8,1.0,1,1,1
12685000,321.5,511.6,1.0,1,1,1
12689000,321.0,511.2,1.0,1,1,1
12693000,320.9,510.9,1.0,1,1,1
12697000,320.8,510.6,1.0,1,1,1
12701000,320.4,510.3,1.0,1,1,1
12705000,320.5,510.3,1.0,1,1,1
12709000,320.7,510.2,1.0,1,1,1
12713000,320.6,510.5,1.0,1,1,1
12717000,320.8,510.7,1.0,1,1,1
12721000,321.1,510.9,1.0,1,1,1
12725000,321.6,511.0,1.0,1,1,1
12729000,321.7,511.3,1.0,1,1,1
12733000,321.8,511.7,1.0,1,1,1
12737000,321.8,512.2,1.0,1,1,1
12741000,321.7,512.1,1.0,1,1,1
12745000,321.5,512.1,1.0,1,1,1
12748000,321.5,512.4,1.0,1,1,1
12752000,321.5,512.4,1.0,1,1,1
12756000,321.3,512.6,1.0,1,1,1
12760000,321.0,512.8,1.0,1,1,1
12764000,320.6,513.2,1.0,1,1,2
12768000,303.3,524.4,1.0,2,2,2
12772000,275.0,534.6,1.0,2,2,2
12776000,241.1,550.2,1.0,2,2,2
12781000,240.9,562.6,1.0,2,2,2
12785000,241.4,560.5,1.0,2,2,2
12789000,246.1,558.9,1.0,2,2,2
12793000,261.1,555.9,1.0,2,2,2
12797000,259.9,550.9,1.0,2,2,2
12801000,258.6,549.0,1.0,2,2,2
12805000,255.4,550.6,1.0,2,2,2
12809000,246.7,551.6,1.0,2,2,2
12813000,244.6,555.6,1.0,2,2,2
12817000,244.2,559.3,1.0,2,2,2
12821000,244.0,562.5,1.0,2,2,2
12825000,244.0,562.6,1.0,2,2,2
12829000,244.3,562.5,1.0,1,1,1
12833000,244.4,562.4,1.0,1,1,1
12837000,244.4,562.0,1.0,1,1,1
12841000,244.3,561.8,1.0,1,1,1
12845000,244.3,561.8,1.0,1,1,1
12848000,244.3,561.8,1.0,1,1,1
12852000,244.3,561.4,1.0,1,1,1
12856000,244.3,560.9,1.0,1,1,1
12860000,244.7,560.9,1.0,1,1,1
12864000,244.7,561.0,1.0,1,1,1
12868000,244.6,561.8,1.0,1,1,1
12872000,246.0,562.7,1.0,1,1,1
12876000,246.3,563.1,1.0,1,1,1
12881000,246.3,563.7,1.0,1,1,1
12885000,246.3,564.0,1.0,1,1,1
12889000,246.8,564.2,1.0,1,1,1
12893000,246.9,564.5,1.0,1,1,1
12897000,246.9,564.6,1.0,1,1,1
12901000,246.7,564.7,1.0,1,1,1
12905000,246.7,564.6,1.0,1,1,1
12909000,246.7,564.8,1.0,1,1,1
12913000,246.6,565.0,1.0,1,1,1
12917000,246.6,565.5,1.0,1,1,1
12921000,246.9,565.2,1.0,1,1,1
12925000,246.9,564.9,1.0,1,1,1
12929000,246.9,564.5,1.0,1,1,1
12933000,247.3,564.4,1.0,1,1,1
12937000,247.6,564.3,1.0,1,1,1
12941000,247.8,564.0,1.0,1,1,1
12945000,248.0,563.4,1.0,1,1,1
12949000,248.0,563.3,1.0,1,1,1
12953000,248.0,563.2,1.0,1,1,1
12957000,247.5,562.8,1.0,1,1,1
12961000,247.5,562.8,1.0,1,1,1
12965000,247.5,562.7,1.0,1,1,1
12969000,247.1,562.8,1.0,1,1,1
12973000,246.8,562.5,1.0,1,1,1
12977000,246.1,562.2,1.0,1,1,1
12981000,246.3,561.4,1.0,1,1,1
12985000,246.3,561.3,1.0,1,1,1
12989000,246.2,561.2,1.0,1,1,1
12993000,246.4,561.1,1.0,1,1,1
12997000,246.4,561.0,1.0,1,1,1
13001000,246.4,561.1,1.0,1,1,1
13005000,246.4,561.1,1.0,1,1,1
13009000,246.5,561.3,1.0,1,1,1
13012000,246.3,561.5,1.0,1,1,1
13016000,246.1,561.5,1.0,1,1,1
13020000,246.2,561.9,1.0,1,1,1
13024000,246.2,562.3,1.0,1,1,1
13028000,246.1,563.1,1.0,1,1,1
13032000,246.0,563.1,1.0,1,1,1
13036000,245.5,563.0,1.0,1,1,1
13040000,245.3,562.9,1.0,1,1,1
13044000,245.1,562.9,1.0,1,1,1
13049000,245.1,562.8,1.0,1,1,1
13053000,245.2,562.7,1.0,1,1,1
13057000,245.3,562.6,1.0,1,1,1
13061000,245.4,562.5,1.0,1,1,1
13065000,245.7,562.5,1.0,1,1,1
13069000,246.0,562.5,1.0,1,1,1
13073000,246.5,562.8,1.0,1,1,1
13077000,246.7,562.9,1.0,1,1,1
13081000,246.8,563.2,1.0,1,1,1
13085000,246.8,563.4,1.0,1,1,1
13089000,246.9,563.6,1.0,1,1,1
13093000,247.0,563.7,1.0,1,1,1
13097000,246.8,564.1,1.0,1,1,1
13101000,246.8,564.2,1.0,1,1,1
13105000,246.8,564.3,1.0,1,1,1
13109000,246.7,564.9,1.0,1,1,1
13112000,246.8,564.7,1.0,1,1,1
13116000,246.8,565.0,1.0,1,1,1
13120000,246.6,565.4,1.0,1,1,1
13124000,246.4,565.4,1.0,1,1,1
13128000,246.4,565.4,1.0,1,1,1
13132000,246.2,565.2,1.0,1,1,1
13136000,246.1,564.9,1.0,1,1,1
13140000,246.0,565.3,1.0,1,1,1
13144000,245.8,565.3,1.0,1,1,1
13149000,245.6,565.3,1.0,1,1,1
13153000,245.6,565.3,1.0,1,1,1
13157000,245.3,565.3,1.0,1,1,1
13161000,244.9,565.4,1.0,1,1,1
13165000,244.9,565.3,1.0,1,1,1
13169000,245.1,565.8,1.0,1,1,1
13173000,245.0,566.3,1.0,1,1,1
13177000,244.9,566.1,1.0,1,1,1
13181000,244.6,565.8,1.0,1,1,1
13185000,244.4,565.8,1.0,1,1,1
13189000,244.1,565.9,1.0,1,1,1
13193000,244.1,566.1,1.0,1,1,1
13197000,243.9,566.6,1.0,1,1,1
13201000,243.7,566.8,1.0,1,1,1
13205000,243.7,566.9,1.0,1,1,1
13209000,243.5,567.8,1.0,1,1,1
13212000,243.4,567.9,1.0,1,1,1
13216000,243.3,568.0,1.0,1,1,1
13220000,243.1,568.6,1.0,1,1,1
13224000,243.0,569.1,1.0,1,1,1
13228000,242.5,568.6,1.0,1,1,1
13232000,242.4,568.5,1.0,1,1,1
13236000,242.3,568.4,1.0,1,1,1
13240000,242.2,568.5,1.0,1,1,1
13244000,242.4,568.4,1.0,1,1,1
13249000,242.3,568.2,1.0,1,1,1
13253000,242.4,568.1,1.0,1,1,1
13257000,242.5,568.0,1.0,1,1,1
13261000,242.6,568.2,1.0,1,1,1
13265000,242.5,568.2,1.0,1,1,1
13269000,242.4,568.4,1.0,1,1,1
13273000,242.7,568.6,1.0,1,1,1
13277000,242.5,568.6,1.0,1,1,1
13281000,242.5,568.6,1.0,1,1,1
13285000,242.2,569.5,1.0,1,1,1
13289000,242.0,570.4,1.0,1,1,1
13293000,241.8,570.4,1.0,1,1,1
13297000,241.7,570.4,1.0,1,1,1
13301000,242.0,570.3,1.0,1,1,1
13305000,241.9,570.3,1.0,1,1,1
13309000,241.7,571.2,1.0,1,1,1
13313000,241.6,572.0,1.0,1,1,1
13317000,241.6,571.9,1.0,1,1,1
13321000,241.6,572.1,1.0,1,1,1
13325000,241.7,572.2,1.0,1,1,1
13329000,241.7,572.2,1.0,1,1,1
13333000,241.9,572.1,1.0,1,1,1
13337000,241.7,571.9,1.0,1,1,1
13341000,241.4,571.8,1.0,1,1,1
13345000,240.7,571.7,1.0,1,1,1
13349000,240.8,570.4,1.0,1,1,1
13353000,240.4,570.3,1.0,1,1,1
13357000,240.1,570.2,1.0,1,1,1
13361000,240.2,567.8,1.0,1,1,1
13365000,240.2,567.8,1.0,1,1,1
13369000,240.3,567.9,1.0,1,1,1
13373000,240.3,567.9,1.0,1,1,1
13377000,239.9,568.5,1.0,1,1,1
13380000,239.9,568.9,1.0,1,1,1
13384000,240.0,569.0,1.0,1,1,1
13388000,240.1,569.1,1.0,1,1,1
13392000,240.0,570.4,1.0,1,1,1
13396000,240.4,570.2,1.0,1,1,1
