1000,595.7,255.3,1.0,1,0,1
13400000,240.2,570.0,1.0,1,1,1
13404000,239.9,570.5,1.0,1,1,1
13408000,239.9,570.9,1.0,1,1,1
13412000,239.9,571.1,1.0,1,1,1
13417000,239.9,570.7,1.0,1,1,1
13421000,240.6,570.3,1.0,1,1,1
13425000,240.9,570.0,1.0,1,1,1
13429000,241.3,569.9,1.0,1,1,1
13433000,241.0,569.8,1.0,1,1,1
13437000,240.7,568.9,1.0,1,1,1
13441000,240.5,569.0,1.0,1,1,1
13445000,240.6,568.4,1.0,1,1,1
13449000,240.7,567.9,1.0,1,1,2
13453000,243.0,567.0,1.0,2,2,2
13457000,265.3,559.7,1.0,2,2,2
13461000,290.7,557.4,1.0,2,2,2
13465000,294.1,556.2,1.0,2,2,2
13469000,292.7,556.1,1.0,2,2,2
13473000,291.3,556.1,1.0,1,1,1
13477000,277.3,555.8,1.0,1,1,1
13480000,277.3,557.7,1.0,1,1,1
13484000,277.3,558.3,1.0,1,1,1
13488000,278.6,558.6,1.0,1,1,1
13492000,283.8,559.1,1.0,1,1,1
13496000,286.1,559.2,1.0,1,1,1
13500000,287.2,558.1,1.0,1,1,1
13504000,287.6,557.0,1.0,1,1,1
13508000,287.8,557.0,1.0,1,1,1
13512000,287.1,557.2,1.0,1,1,1
13517000,286.3,557.3,1.0,1,1,1
13521000,285.8,557.7,1.0,1,1,1
13525000,285.5,558.1,1.0,1,1,1
13529000,285.4,558.5,1.0,1,1,1
13533000,285.9,558.2,1.0,1,1,1
13537000,286.1,558.0,1.0,1,1,1
13541000,286.3,557.9,1.0,1,1,1
13545000,286.2,557.8,1.0,1,1,1
13549000,286.2,557.8,1.0,1,1,1
13553000,286.3,557.8,1.0,1,1,1
13557000,286.2,557.3,1.0,1,1,1
13561000,286.4,557.2,1.0,1,1,1
13565000,286.3,557.1,1.0,1,1,1
13569000,286.3,557.0,1.0,1,1,1
13573000,286.1,557.1,1.0,1,1,1
13577000,286.1,557.1,1.0,1,1,1
13580000,286.0,556.8,1.0,1,1,1
13584000,286.1,557.0,1.0,1,1,1
13588000,285.7,556.6,1.0,1,1,1
13592000,285.7,556.2,1.0,1,1,1
13596000,285.6,556.0,1.0,1,1,1
13600000,285.6,555.9,1.0,1,1,1
13604000,285.5,556.2,1.0,1,1,1
13608000,285.5,555.8,1.0,1,1,1
13613000,285.4,555.6,1.0,1,1,1
13617000,285.5,555.6,1.0,1,1,1
13621000,285.7,555.6,1.0,1,1,1
13625000,285.6,555.7,1.0,1,1,1
13629000,285.4,555.6,1.0,1,1,1
13633000,285.3,555.5,1.0,1,1,1
13637000,285.1,555.3,1.0,1,1,1
13641000,284.9,555.5,1.0,1,1,1
13645000,285.1,555.6,1.0,1,1,1
13649000,284.9,555.7,1.0,1,1,1
13653000,284.8,555.7,1.0,1,1,1
13657000,285.0,555.8,1.0,1,1,1
13661000,284.8,556.9,1.0,1,1,1
13665000,284.5,557.0,1.0,1,1,1
13669000,284.5,556.8,1.0,1,1,1
13673000,284.6,556.5,1.0,1,1,1
13677000,284.3,556.7,1.0,1,1,1
13681000,284.4,556.7,1.0,1,1,1
13685000,284.5,556.7,1.0,1,1,1
13689000,284.6,556.6,1.0,1,1,1
13693000,284.6,556.7,1.0,1,1,1
13697000,284.6,556.6,1.0,1,1,1
13701000,284.0,556.6,1.0,1,1,1
13705000,284.0,556.4,1.0,1,1,1
13709000,284.3,556.4,1.0,1,1,1
13713000,284.5,556.4,1.0,1,1,1
13717000,284.6,556.4,1.0,1,1,1
13721000,284.7,556.4,1.0,1,1,1
13725000,284.8,556.1,1.0,1,1,1
13729000,285.5,556.2,1.0,1,1,1
13733000,286.3,555.7,1.0,1,1,1
13737000,286.6,555.7,1.0,1,1,1
13741000,286.8,555.6,1.0,1,1,1
13745000,286.7,556.2,1.0,1,1,1
13748000,286.6,555.7,1.0,1,1,1
13752000,286.4,555.2,1.0,1,1,1
13756000,286.2,555.3,1.0,1,1,1
13760000,285.8,554.9,1.0,1,1,1
13764000,285.3,554.9,1.0,1,1,1
13768000,284.9,554.7,1.0,1,1,1
13772000,284.4,554.4,1.0,1,1,1
13776000,284.1,554.4,1.0,1,1,1
13781000,283.6,553.1,1.0,1,1,1
13785000,283.6,551.9,1.0,1,1,1
13789000,283.6,551.7,1.0,1,1,1
13793000,283.7,551.6,1.0,1,1,1
13797000,283.8,551.4,1.0,1,1,1
13801000,283.9,551.2,1.0,1,1,1
13805000,284.0,550.5,1.0,1,1,1
13809000,284.8,550.3,1.0,1,1,1
13813000,285.6,550.3,1.0,1,1,1
13817000,286.1,550.4,1.0,1,1,1
13821000,286.4,550.5,1.0,1,1,1
13825000,286.6,550.4,1.0,1,1,1
13829000,286.4,551.0,1.0,1,1,1
13833000,286.2,551.7,1.0,1,1,1
13837000,285.6,551.6,1.0,1,1,1
13841000,285.5,551.9,1.0,1,1,1
13845000,285.5,551.3,1.0,1,1,1
13848000,285.5,550.8,1.0,1,1,1
13852000,285.4,550.4,1.0,1,1,1
13856000,285.4,550.4,1.0,1,1,1
13860000,285.3,550.4,1.0,1,1,1
13864000,285.5,549.9,1.0,1,1,1
13868000,285.5,549.7,1.0,1,1,1
13872000,285.6,549.5,1.0,1,1,1
13876000,285.7,549.1,1.0,1,1,1
13881000,285.6,548.6,1.0,1,1,1
13885000,285.7,548.9,1.0,1,1,1
13889000,285.7,548.5,1.0,1,1,1
13893000,285.6,548.5,1.0,1,1,1
13897000,285.6,548.4,1.0,1,1,1
13901000,285.6,548.4,1.0,1,1,1
13905000,285.7,548.7,1.0,1,1,1
13909000,285.7,548.8,1.0,1,1,1
13913000,285.5,548.7,1.0,1,1,1
13916000,285.3,548.6,1.0,1,1,1
13920000,285.1,548.5,1.0,1,1,1
13924000,284.2,548.4,1.0,1,1,1
13928000,283.9,548.2,1.0,1,1,1
13932000,283.8,548.0,1.0,1,1,1
13936000,283.9,547.5,1.0,1,1,1
13940000,283.8,547.2,1.0,1,1,1
13944000,284.1,547.1,1.0,1,1,1
13948000,284.1,546.9,1.0,1,1,1
13952000,284.1,546.6,1.0,1,1,1
13956000,284.2,546.8,1.0,1,1,1
13960000,283.8,546.9,1.0,1,1,1
13964000,283.9,547.2,1.0,1,1,1
13968000,284.1,546.7,1.0,1,1,1
13972000,283.7,546.1,1.0,1,1,1
13976000,283.2,545.8,1.0,1,1,1
13981000,283.2,545.4,1.0,1,1,1
13985000,283.2,546.0,1.0,1,1,1
13989000,283.0,545.8,1.0,1,1,1
13993000,282.9,546.1,1.0,1,1,1
13997000,282.8,545.7,1.0,1,1,1
14001000,282.8,545.9,1.0,1,1,1
14005000,282.9,545.7,1.0,1,1,1
14009000,282.8,545.9,1.0,2,1,1
14013000,282.7,545.5,1.0,2,1,1
14016000,282.6,545.6,1.0,2,1,2
14020000,282.4,545.7,1.0,2,1,2
14024000,282.5,543.3,1.0,2,1,2
14028000,278.6,540.6,1.0,2,1,2
14032000,269.7,534.2,1.0,2,1,2
14036000,268.1,524.2,1.0,2,1,2
14040000,269.8,523.7,1.0,2,1,2
14044000,271.5,524.9,1.0,2,1,1
14049000,273.5,526.2,1.0,2,1,1
14053000,274.5,527.5,1.0,1,1,1
14057000,273.2,528.6,1.0,1,1,1
14061000,271.9,528.7,1.0,1,1,1
14065000,271.5,528.5,1.0,1,1,1
14069000,270.2,528.1,1.0,1,1,1
14073000,269.8,527.3,1.0,1,1,1
14077000,270.1,526.0,1.0,1,1,1
14081000,270.3,524.8,1.0,1,1,1
14085000,270.8,524.8,1.0,1,1,1
14089000,271.3,525.0,1.0,1,1,1
14093000,271.9,524.9,1.0,1,1,1
14097000,272.4,525.4,1.0,1,1,1
14101000,272.3,525.6,1.0,1,1,1
14105000,272.2,525.8,1.0,1,1,1
14109000,272.2,525.9,1.0,1,1,1
14113000,272.7,526.0,1.0,1,1,1
14116000,273.2,525.9,1.0,1,1,1
14120000,273.2,526.0,1.0,1,1,1
14124000,272.9,526.0,1.0,1,1,1
14128000,272.7,526.4,1.0,1,1,1
14132000,272.7,526.6,1.0,1,1,1
14136000,272.7,526.6,1.0,1,1,1
14140000,272.2,526.6,1.0,1,1,1
14144000,272.0,527.0,1.0,1,1,1
14149000,271.9,527.4,1.0,1,1,1
14153000,271.9,527.3,1.0,1,1,1
14157000,271.7,527.1,1.0,1,1,1
14161000,271.6,526.5,1.0,1,1,1
14165000,271.3,526.1,1.0,1,1,1
14169000,270.9,525.9,1.0,1,1,1
14173000,270.4,526.4,1.0,1,1,1
14177000,269.7,526.5,1.0,1,1,1
14181000,269.9,526.5,1.0,1,1,1
14184000,269.7,526.6,1.0,1,1,1
14188000,269.8,526.7,1.0,1,1,1
14192000,269.8,526.6,1.0,1,1,1
14196000,270.0,526.8,1.0,1,1,1
14200000,270.1,526.7,1.0,1,1,1
14204000,270.1,526.6,1.0,1,1,1
14208000,270.0,526.7,1.0,1,1,1
14212000,270.3,526.8,1.0,1,1,1
14216000,270.5,527.3,1.0,1,1,1
14220000,270.7,527.6,1.0,1,1,1
14224000,270.6,527.7,1.0,1,1,1
14228000,270.5,528.0,1.0,1,1,1
14232000,270.6,528.2,1.0,1,1,1
14236000,270.7,527.8,1.0,1,1,1
14240000,271.3,527.5,1.0,1,4,1
14244000,273.1,526.8,1.0,4,4,4
14249000,279.1,527.1,1.0,4,4,4
14253000,287.3,527.9,1.0,4,4,4
14257000,301.3,529.2,1.0,4,4,4
14261000,300.5,525.6,1.0,4,4,4
14265000,305.8,515.7,1.0,4,4,4
14269000,311.2,506.4,1.0,4,4,4
14273000,316.9,502.1,1.0,4,4,4
14277000,319.7,499.9,1.0,4,4,4
14281000,322.5,497.7,1.0,4,4,4
14285000,379.2,481.9,1.0,4,4,4
14289000,436.8,467.8,1.0,4,4,4
14293000,494.2,468.7,1.0,4,4,4
14297000,551.7,472.2,1.0,4,4,4
14301000,613.2,475.3,1.0,4,4,4
14305000,672.1,500.7,1.0,4,4,4
14309000,730.9,521.8,1.0,4,4,4
14313000,776.2,554.9,1.0,4,4,4
14317000,821.1,570.2,1.0,4,4,4
14321000,864.0,586.5,1.0,4,4,4
14325000,904.5,593.7,1.0,4,4,4
14329000,935.8,591.2,1.0,4,4,4
14333000,936.9,590.4,1.0,4,4,4
14337000,935.0,587.7,1.0,4,4,4
14341000,932.9,573.4,1.0,4,4,4
14345000,919.5,551.1,1.0,4,4,4
14349000,917.4,526.6,1.0,4,4,4
14353000,916.0,502.1,1.0,4,4,4
14357000,899.5,468.5,1.0,4,4,4
14361000,865.1,429.9,1.0,4,4,4
14365000,838.4,393.7,1.0,4,4,4
14369000,835.3,366.1,1.0,4,4,4
14373000,834.3,348.6,1.0,4,4,4
14377000,833.4,329.5,1.0,4,4,4
14380000,828.3,324.5,1.0,4,4,4
14384000,825.3,322.1,1.0,4,4,4
14388000,824.2,321.2,1.0,4,4,4
14392000,823.1,320.3,1.0,4,4,4
14396000,822.7,320.1,1.0,4,4,4
14400000,822.2,319.8,1.0,4,4,4
14404000,821.8,319.2,1.0,4,4,4
14408000,822.0,318.9,1.0,4,4,4
14412000,822.1,318.7,1.0,4,4,4
14417000,822.2,318.5,1.0,4,4,4
14421000,822.4,318.4,1.0,4,4,4
14425000,822.4,318.3,1.0,4,4,4
14429000,822.4,317.5,1.0,4,4,4
14433000,842.5,308.7,1.0,4,4,4
14437000,843.6,311.8,1.0,4,4,4
14441000,845.8,318.1,1.0,4,4,4
14445000,846.2,322.9,1.0,4,4,4
14449000,847.5,325.9,1.0,4,4,4
14453000,851.0,326.0,1.0,4,4,4
14457000,852.9,326.7,1.0,4,2,4
14461000,854.0,327.0,1.0,4,1,4
14465000,854.4,327.3,1.0,4,1,4
14469000,854.7,327.2,1.0,4,1,4
14473000,855.7,327.0,1.0,4,1,4
14477000,857.7,327.6,1.0,4,1,4
14481000,858.9,328.2,1.0,4,1,4
14484000,861.0,328.4,1.0,4,1,4
14488000,863.0,328.6,1.0,1,1,1
14492000,863.8,329.6,1.0,1,1,1
14496000,864.3,329.8,1.0,1,1,1
14500000,864.5,330.0,1.0,1,1,1
14504000,864.8,330.1,1.0,1,1,1
14508000,865.2,329.9,1.0,1,1,1
14512000,865.6,330.0,1.0,1,1,1
14517000,867.3,330.0,1.0,1,1,1
14521000,867.8,330.1,1.0,1,1,1
14525000,868.2,330.1,1.0,1,1,1
14529000,869.4,330.1,1.0,1,1,1
14533000,869.6,330.3,1.0,1,1,1
14537000,869.8,330.4,1.0,1,1,1
14541000,869.9,330.3,1.0,1,1,1
14545000,869.9,330.3,1.0,1,1,1
14548000,870.2,330.8,1.0,1,1,1
14552000,870.4,330.8,1.0,1,1,1
14556000,870.7,330.8,1.0,1,1,1
14560000,871.1,331.4,1.0,1,1,1
14564000,871.6,331.7,1.0,1,1,1
14568000,872.5,331.9,1.0,1,1,1
14572000,873.0,332.5,1.0,1,1,1
14576000,873.3,333.1,1.0,1,1,1
14580000,873.6,333.8,1.0,1,1,1
14584000,874.5,333.9,1.0,1,1,1
14588000,874.7,334.1,1.0,1,1,1
14592000,874.7,334.5,1.0,1,1,1
14596000,875.0,334.8,1.0,1,1,1
14600000,875.2,334.9,1.0,1,1,1
14604000,875.2,335.5,1.0,1,1,1
14608000,875.4,335.8,1.0,1,1,1
14612000,875.6,336.1,1.0,1,1,1
14617000,875.9,336.3,1.0,1,1,1
14621000,876.3,336.5,1.0,1,1,1
14625000,876.6,336.6,1.0,1,1,1
14629000,876.9,336.7,1.0,1,1,1
14633000,877.2,336.9,1.0,1,1,1
14637000,877.2,337.0,1.0,1,1,1
14641000,877.2,337.1,1.0,1,1,1
14645000,877.4,337.5,1.0,1,1,1
14648000,877.6,337.9,1.0,1,1,1
14652000,877.4,338.0,1.0,1,1,1
14656000,877.3,338.4,1.0,1,1,1
14660000,877.5,338.8,1.0,1,1,1
14664000,877.6,339.3,1.0,1,1,1
14668000,877.7,339.7,1.0,1,1,1
14672000,877.9,340.2,1.0,1,1,1
14676000,877.9,340.4,1.0,1,1,1
14680000,878.0,340.6,1.0,1,1,1
14685000,877.4,341.5,1.0,1,1,1
14689000,876.7,341.4,1.0,1,1,1
14693000,875.3,341.3,1.0,1,1,2
14697000,858.3,341.3,1.0,2,2,2
14701000,815.0,332.6,1.0,2,2,2
14705000,742.7,310.2,1.0,2,2,2
14709000,665.0,278.6,1.0,2,2,2
14713000,610.0,273.0,1.0,2,2,2
14717000,572.0,267.2,1.0,2,2,2
14721000,541.9,264.7,1.0,2,2,2
14725000,535.7,263.4,1.0,2,2,2
14729000,534.4,253.3,1.0,2,2,2
14733000,535.7,254.8,1.0,2,2,2
14737000,533.3,256.1,1.0,2,2,2
14741000,531.0,260.1,1.0,2,2,2
14745000,525.1,265.0,1.0,2,2,2
14748000,504.3,264.3,1.0,2,2,2
14752000,500.5,264.6,1.0,2,2,2
14756000,499.5,265.6,1.0,2,2,2
14760000,502.1,266.9,1.0,1,1,1
14764000,504.8,267.4,1.0,1,1,1
14768000,507.7,271.1,1.0,1,1,1
14772000,511.3,272.8,1.0,1,1,1
14776000,511.8,274.0,1.0,1,1,1
14781000,511.9,275.1,1.0,1,1,1
14785000,511.9,276.1,1.0,1,1,1
14789000,511.8,276.6,1.0,1,1,1
14793000,511.7,276.5,1.0,1,1,1
14797000,511.4,276.3,1.0,1,1,1
14801000,510.1,275.3,1.0,1,1,1
14805000,509.9,274.6,1.0,1,1,1
14809000,509.8,274.7,1.0,1,1,1
14813000,509.7,274.7,1.0,1,1,1
14816000,510.3,274.5,1.0,1,1,1
14820000,510.9,274.4,1.0,1,1,1
14824000,510.8,274.4,1.0,1,1,1
14828000,510.7,275.0,1.0,1,1,1
14832000,510.5,275.7,1.0,1,1,1
14836000,509.7,277.0,1.0,1,1,1
14840000,506.5,275.7,1.0,2,2,2
14844000,488.4,273.6,1.0,2,2,2
14848000,436.8,266.5,1.0,2,2,2
14852000,359.8,237.2,1.0,2,2,2
14856000,282.4,217.3,1.0,2,2,2
14860000,228.4,205.0,1.0,2,2,2
14864000,181.8,196.3,1.0,2,2,2
14868000,150.1,190.6,1.0,2,2,2
14872000,107.7,182.8,1.0,2,2,2
14876000,61.2,171.5,1.0,2,2,2
14881000,29.6,162.3,1.0,2,2,2
14885000,20.5,160.6,1.0,2,2,2
14889000,16.1,157.0,1.0,2,2,2
14893000,11.7,153.3,1.0,2,2,2
14897000,10.6,154.1,1.0,2,2,2
14901000,9.4,155.0,1.0,1,1,1
14905000,-1.0,155.4,1.0,1,1,1
14909000,-2.0,154.8,1.0,1,1,1
14913000,-1.7,154.5,1.0,1,1,1
14916000,-1.5,153.4,1.0,1,1,1
14920000,5.5,154.3,1.0,1,1,1
14924000,10.7,155.2,1.0,1,1,1
14928000,13.4,157.0,1.0,1,1,1
14932000,16.9,159.0,1.0,1,1,1
14936000,17.0,160.1,1.0,1,1,1
14940000,17.0,161.2,1.0,1,1,1
14944000,17.1,162.8,1.0,1,1,1
14948000,17.2,163.3,1.0,1,1,1
14952000,17.6,164.0,1.0,1,1,1
14956000,17.9,165.5,1.0,1,1,1
14960000,18.4,165.9,1.0,1,1,1
14964000,18.8,166.3,1.0,1,1,1
14968000,19.0,166.2,1.0,1,1,1
14972000,19.4,166.1,1.0,1,1,1
14976000,19.9,166.1,1.0,1,1,1
14981000,21.3,166.4,1.0,1,1,1
14985000,22.6,166.8,1.0,1,1,1
14989000,22.6,167.1,1.0,1,1,1
14993000,22.5,166.7,1.0,1,1,1
14997000,22.2,167.1,1.0,1,1,1
15001000,22.2,166.8,1.0,1,1,1
15005000,22.2,166.5,1.0,1,1,1
15009000,22.3,167.0,1.0,1,1,1
15013000,22.4,166.9,1.0,1,1,1
15016000,22.6,167.3,1.0,1,1,1
15020000,22.7,167.1,1.0,1,1,1
15024000,22.6,167.3,1.0,1,1,1
15028000,22.5,167.5,1.0,1,1,1
15032000,22.1,167.5,1.0,1,1,1
15036000,21.7,167.5,1.0,1,1,1
15040000,21.2,168.0,1.0,1,1,1
15044000,21.4,168.2,1.0,1,1,1
15049000,21.5,168.4,1.0,1,1,1
15053000,20.9,168.6,1.0,1,1,1
15057000,20.3,173.2,1.0,2,2,2
15061000,19.1,184.1,1.0,2,2,2
15065000,13.6,202.6,1.0,2,2,2
15069000,-8.1,259.1,1.0,2,2,2
15073000,-3.8,331.0,1.0,2,2,2
15077000,-2.4,419.6,1.0,2,2,2
15081000,7.9,483.7,1.0,2,2,2
15085000,45.0,527.7,1.0,2,2,2
15089000,73.3,561.3,1.0,2,2,2
15093000,74.8,590.8,1.0,2,2,2
15097000,76.2,587.7,1.0,2,2,2
15101000,72.6,584.0,1.0,2,2,2
15105000,71.8,574.3,1.0,2,2,2
15109000,71.4,577.7,1.0,2,2,2
15113000,75.4,581.7,1.0,2,2,2
15116000,79.0,593.6,1.0,2,2,2
15120000,85.9,623.7,1.0,2,2,2
15124000,85.7,630.7,1.0,2,2,2
15128000,85.1,634.1,1.0,2,2,2
15132000,84.8,634.0,1.0,2,2,2
15136000,82.1,633.5,1.0,2,2,2
15140000,81.9,629.0,1.0,2,2,2
15144000,82.0,625.4,1.0,2,2,2
15149000,82.5,617.5,1.0,2,1,1
15153000,82.4,617.8,1.0,1,1,1
15157000,82.0,618.1,1.0,1,1,1
15161000,81.6,618.6,1.0,1,1,1
15165000,80.8,619.2,1.0,1,1,1
15169000,80.6,619.5,1.0,1,1,1
15173000,80.4,619.5,1.0,1,1,1
15177000,80.0,619.6,1.0,1,1,1
15181000,79.4,620.5,1.0,1,1,1
15184000,78.5,620.4,1.0,1,1,1
15188000,77.5,620.1,1.0,1,1,1
15192000,76.9,620.2,1.0,1,1,1
15196000,76.9,620.4,1.0,1,1,1
15200000,76.8,620.3,1.0,1,1,1
15204000,76.8,620.9,1.0,1,1,1
15208000,76.7,620.9,1.0,1,1,1
15212000,76.5,620.9,1.0,1,1,1
15216000,76.6,621.4,1.0,1,1,1
15220000,76.4,621.8,1.0,1,1,1
15224000,76.7,622.6,1.0,1,1,1
15228000,76.7,623.3,1.0,1,1,1
15232000,76.8,623.6,1.0,1,1,1
15236000,76.9,623.4,1.0,1,1,1
15240000,77.0,623.3,1.0,1,1,1
15244000,77.0,623.7,1.0,1,1,1
15249000,76.9,623.9,1.0,1,1,1
15253000,77.0,624.0,1.0,1,1,1
15257000,77.0,624.2,1.0,1,1,1
15261000,77.2,624.1,1.0,1,1,1
15265000,77.7,624.1,1.0,1,1,1
15269000,77.7,624.1,1.0,1,1,1
15273000,77.9,624.1,1.0,1,1,1
15277000,77.6,624.3,1.0,1,1,1
15281000,77.6,624.3,1.0,1,1,1
15284000,77.6,624.2,1.0,1,1,1
15288000,76.6,624.3,1.0,1,1,1
15292000,76.7,623.9,1.0,1,1,1
15296000,76.8,624.0,1.0,1,1,1
15300000,76.9,624.0,1.0,1,1,1
15304000,76.9,624.4,1.0,1,1,1
15308000,76.8,624.4,1.0,1,1,1
15312000,76.2,625.0,1.0,1,1,1
15316000,76.4,625.0,1.0,1,1,1
15320000,76.4,625.0,1.0,1,1,1
15324000,76.8,624.8,1.0,1,1,1
15328000,77.3,625.1,1.0,1,1,1
15332000,77.7,625.5,1.0,1,1,1
15336000,77.9,625.6,1.0,1,1,1
15340000,78.0,625.8,1.0,1,1,1
15344000,78.1,625.7,1.0,1,1,1
15349000,76.8,625.4,1.0,1,1,1
15353000,75.4,625.1,1.0,1,1,1
15357000,73.3,624.8,1.0,2,2,2
15361000,68.5,618.3,1.0,2,2,2
15365000,43.6,609.1,1.0,2,2,2
15369000,12.9,580.2,1.0,2,2,2
15373000,16.4,548.8,1.0,2,2,2
15377000,19.1,526.3,1.0,2,2,2
15381000,25.5,523.3,1.0,2,2,2
15384000,26.9,522.5,1.0,2,2,2
15388000,26.4,525.5,1.0,2,2,2
15392000,26.0,528.5,1.0,2,2,2
15396000,16.6,539.5,1.0,2,2,2
15400000,13.4,538.8,1.0,2,2,2
15404000,12.3,538.5,1.0,2,2,2
15408000,11.5,536.7,1.0,1,1,1
15412000,11.7,532.5,1.0,1,1,1
15417000,12.2,530.3,1.0,1,1,1
15421000,12.5,530.5,1.0,1,1,1
15425000,13.2,530.7,1.0,1,1,1
15429000,13.4,531.1,1.0,1,1,1
15433000,13.2,534.7,1.0,1,1,1
15437000,12.2,535.9,1.0,1,1,1
15441000,11.1,538.4,1.0,1,1,1
15445000,11.2,539.2,1.0,1,1,1
15448000,11.3,539.5,1.0,1,1,1
15452000,11.1,539.9,1.0,1,1,1
15456000,11.2,539.7,1.0,1,1,1
15460000,11.1,539.5,1.0,1,1,1
15464000,11.2,538.8,1.0,1,1,1
15468000,10.8,538.3,1.0,1,1,1
15472000,10.5,537.9,1.0,1,1,1
15476000,10.5,537.7,1.0,1,1,1
15480000,10.5,537.5,1.0,1,1,1
15484000,10.5,537.5,1.0,1,1,1
15488000,10.7,537.5,1.0,1,1,1
15492000,10.9,537.5,1.0,1,1,1
15496000,10.9,537.5,1.0,1,1,1
15500000,10.8,537.7,1.0,1,1,1
15504000,11.0,538.0,1.0,1,1,1
15508000,11.1,538.1,1.0,1,1,1
15512000,10.8,538.3,1.0,1,1,1
15517000,10.5,538.4,1.0,1,1,1
15521000,10.6,538.5,1.0,1,1,1
15525000,10.5,538.5,1.0,1,1,1
15529000,10.4,538.9,1.0,1,1,1
15533000,10.2,539.2,1.0,1,1,1
15537000,10.0,539.8,1.0,1,1,1
15541000,9.7,540.4,1.0,1,1,1
15545000,8.9,539.9,1.0,1,1,1
15548000,8.1,539.4,1.0,1,1,1
15552000,7.2,538.0,1.0,1,1,1
15556000,5.3,523.0,1.0,2,2,2
15560000,6.5,484.7,1.0,2,2,2
15564000,12.3,414.5,1.0,2,2,2
15568000,14.9,356.6,1.0,2,2,2
15572000,14.8,295.6,1.0,2,2,2
15576000,13.9,261.4,1.0,2,2,2
