1000,595.7,255.3,1.0,1,0,1
15580000,-1.4,231.5,1.0,2,2,2
15584000,-11.1,203.8,1.0,2,2,2
15588000,-11.5,187.5,1.0,2,2,2
15592000,-18.7,174.3,1.0,2,2,2
15596000,-16.4,170.8,1.0,2,2,2
15600000,-14.2,168.4,1.0,2,2,2
15604000,-8.4,166.6,1.0,2,2,2
15608000,0.4,165.5,1.0,2,2,2
15612000,0.8,160.9,1.0,2,2,2
15617000,3.5,155.9,1.0,2,2,2
15621000,7.7,154.0,1.0,2,2,2
15625000,8.2,152.8,1.0,2,2,2
15629000,10.0,154.0,1.0,0,0,2
15633000,10.8,155.0,1.0,1,1,1
15637000,12.5,157.8,1.0,1,1,1
15641000,13.3,158.6,1.0,1,1,1
15645000,14.3,160.8,1.0,1,1,1
15649000,15.2,161.8,1.0,1,1,1
15652000,16.2,162.3,1.0,1,1,1
15656000,16.3,162.8,1.0,1,1,1
15660000,16.5,162.7,1.0,1,1,1
15664000,16.6,162.7,1.0,1,1,1
15668000,16.5,162.3,1.0,1,1,1
15672000,16.3,162.3,1.0,1,1,1
15676000,16.4,162.3,1.0,1,1,1
15680000,16.4,162.4,1.0,1,1,1
15685000,16.3,162.0,1.0,1,1,1
15689000,16.5,162.3,1.0,1,1,1
15693000,16.7,162.5,1.0,1,1,1
15697000,17.1,163.5,1.0,1,1,1
15701000,16.6,163.2,1.0,1,1,1
15705000,16.2,163.4,1.0,1,1,1
15709000,16.3,163.5,1.0,1,1,1
15713000,16.5,163.4,1.0,1,1,1
15717000,17.0,163.5,1.0,1,1,1
15721000,16.2,163.4,1.0,1,1,1
15725000,15.4,163.4,1.0,1,1,1
15729000,14.8,163.2,1.0,1,1,1
15733000,14.2,163.1,1.0,1,1,1
15737000,14.5,163.0,1.0,1,1,1
15741000,14.7,163.4,1.0,1,1,1
15745000,15.6,163.5,1.0,1,1,1
15748000,15.6,163.6,1.0,1,1,1
15752000,15.7,163.8,1.0,1,1,1
15756000,15.8,163.7,1.0,1,1,1
15760000,15.8,163.6,1.0,1,1,1
15764000,15.9,163.5,1.0,1,1,1
15768000,16.0,163.4,1.0,1,1,1
15772000,16.0,163.2,1.0,1,1,1
15776000,16.1,163.1,1.0,1,1,1
15780000,16.2,162.8,1.0,1,1,1
15785000,15.8,162.8,1.0,1,1,1
15789000,15.6,162.4,1.0,1,1,1
15793000,15.6,162.6,1.0,1,1,1
15797000,15.5,162.7,1.0,1,1,1
15801000,15.7,162.9,1.0,1,1,1
15805000,15.6,163.0,1.0,1,1,1
15809000,15.8,162.8,1.0,1,1,1
15813000,16.0,162.6,1.0,1,1,1
15816000,16.6,161.5,1.0,1,1,1
15820000,16.9,161.6,1.0,1,1,1
15824000,17.3,161.6,1.0,1,1,1
15828000,17.3,161.4,1.0,1,1,1
15832000,17.4,161.3,1.0,1,1,1
15836000,17.4,161.3,1.0,1,1,1
15840000,17.2,161.5,1.0,1,1,1
15844000,17.0,161.7,1.0,1,1,1
15848000,16.9,162.5,1.0,1,1,1
15852000,16.9,163.0,1.0,1,1,1
15856000,16.9,163.5,1.0,1,1,1
15860000,16.9,163.7,1.0,1,1,1
15864000,17.2,163.9,1.0,1,1,1
15868000,17.4,163.9,1.0,1,1,1
15872000,17.5,164.0,1.0,1,1,1
15876000,17.5,164.2,1.0,1,1,1
15880000,17.8,164.0,1.0,1,1,1
15885000,17.8,163.8,1.0,1,1,1
15889000,17.8,163.6,1.0,1,1,1
15893000,18.2,163.4,1.0,1,1,1
15897000,18.3,162.6,1.0,1,1,1
15901000,18.3,162.3,1.0,1,1,1
15905000,18.3,162.3,1.0,1,1,1
15909000,18.1,162.3,1.0,1,1,1
15913000,17.8,162.3,1.0,1,1,1
15916000,17.7,162.3,1.0,1,1,1
15920000,17.5,162.3,1.0,1,1,1
15924000,17.4,162.3,1.0,1,1,1
15928000,17.5,162.4,1.0,1,1,1
15932000,17.5,162.4,1.0,1,1,1
15936000,16.7,163.0,1.0,1,1,1
15940000,16.4,163.1,1.0,1,1,1
15944000,16.2,163.2,1.0,1,1,1
15948000,15.8,163.4,1.0,1,1,1
15952000,15.5,163.3,1.0,1,1,1
15956000,15.7,163.3,1.0,1,1,1
15960000,15.8,163.3,1.0,1,1,1
15964000,15.8,163.2,1.0,1,1,1
15968000,15.8,162.5,1.0,1,1,1
15972000,15.3,162.4,1.0,1,1,1
15976000,14.9,162.3,1.0,1,1,1
15980000,15.1,162.2,1.0,1,1,1
15984000,15.3,162.4,1.0,1,1,1
15988000,15.5,162.5,1.0,2,1,1
15992000,15.6,162.8,1.0,2,1,1
15996000,15.7,163.1,1.0,2,1,2
16000000,15.7,163.3,1.0,2,1,2
16004000,17.8,157.2,1.0,2,1,2
16008000,19.9,151.1,1.0,2,1,2
16012000,21.4,142.7,1.0,2,1,2
16016000,22.9,138.8,1.0,2,1,2
16020000,24.2,140.5,1.0,2,1,2
16024000,23.9,142.0,1.0,2,1,2
16028000,23.6,142.9,1.0,2,1,1
16032000,23.0,142.8,1.0,2,1,1
16036000,22.7,142.3,1.0,1,1,1
16040000,22.6,141.9,1.0,1,1,1
16044000,22.6,140.1,1.0,1,1,1
16048000,22.7,139.5,1.0,1,1,1
16053000,22.6,139.5,1.0,1,1,1
16057000,22.6,139.6,1.0,1,1,1
16061000,22.1,139.7,1.0,1,1,1
16065000,21.9,140.0,1.0,1,1,1
16069000,21.7,142.4,1.0,1,1,1
16073000,21.8,142.5,1.0,1,1,1
16077000,21.3,142.5,1.0,1,1,1
16081000,20.8,142.4,1.0,1,1,1
16084000,20.8,142.1,1.0,1,1,1
16088000,20.7,142.2,1.0,1,1,1
16092000,19.9,142.0,1.0,1,1,1
16096000,19.9,141.9,1.0,1,1,1
16100000,19.9,141.7,1.0,1,1,1
16104000,20.1,140.2,1.0,1,1,1
16108000,20.6,139.9,1.0,1,1,1
16112000,20.4,140.3,1.0,1,1,1
16116000,20.2,140.7,1.0,1,1,1
16120000,19.7,140.8,1.0,1,1,1
16124000,19.8,141.0,1.0,1,1,1
16128000,19.9,141.1,1.0,1,1,1
16132000,20.1,141.2,1.0,1,1,1
16136000,20.3,141.0,1.0,1,1,1
16140000,21.0,141.0,1.0,1,1,1
16144000,21.3,141.0,1.0,1,1,1
16149000,21.7,141.4,1.0,1,1,1
16153000,22.4,141.8,1.0,1,1,1
16157000,22.4,142.0,1.0,1,1,1
16161000,22.5,142.1,1.0,1,1,1
16165000,23.8,141.6,1.0,1,1,1
16169000,25.2,141.6,1.0,1,1,1
16173000,25.3,141.5,1.0,1,1,1
16177000,25.4,141.5,1.0,1,1,1
16181000,25.6,141.4,1.0,1,1,1
16184000,25.6,141.7,1.0,1,1,1
16188000,25.8,141.5,1.0,1,1,1
16192000,26.0,141.4,1.0,1,1,1
16196000,26.6,140.8,1.0,1,1,1
16200000,26.8,140.2,1.0,1,1,1
16204000,27.0,140.0,1.0,1,1,1
16208000,27.5,139.8,1.0,1,1,1
16212000,27.4,139.6,1.0,1,1,1
16216000,27.5,139.4,1.0,1,1,1
16220000,27.3,139.0,1.0,1,1,1
16224000,27.6,139.2,1.0,1,1,1
16228000,27.7,139.3,1.0,1,1,1
16232000,27.8,139.4,1.0,1,1,1
16236000,27.9,139.3,1.0,1,1,1
16240000,28.1,139.2,1.0,1,1,1
16244000,29.3,138.0,1.0,1,1,1
16248000,29.4,137.9,1.0,1,1,1
16253000,29.5,138.3,1.0,1,1,1
16257000,29.5,138.6,1.0,1,1,1
16261000,29.5,138.8,1.0,1,1,1
16265000,29.4,138.8,1.0,1,1,1
16269000,29.3,139.1,1.0,1,1,1
16273000,29.2,139.1,1.0,1,1,1
16277000,29.0,139.5,1.0,1,1,1
16281000,28.7,139.4,1.0,1,1,1
16284000,28.5,139.4,1.0,1,1,1
16288000,28.5,139.4,1.0,1,1,1
16292000,28.5,139.3,1.0,1,1,1
16296000,28.6,139.2,1.0,1,1,1
16300000,28.4,139.3,1.0,1,1,1
16304000,28.2,139.4,1.0,1,1,1
16308000,28.2,139.9,1.0,1,1,1
16312000,28.5,139.7,1.0,1,1,1
16316000,28.8,139.9,1.0,1,1,1
16320000,29.4,139.5,1.0,1,1,1
16324000,29.6,139.1,1.0,1,1,1
16328000,30.4,139.0,1.0,1,1,1
16332000,31.4,139.1,1.0,1,1,1
16336000,31.4,138.9,1.0,1,1,1
16340000,31.8,138.7,1.0,1,1,1
16344000,32.2,139.4,1.0,1,1,1
16348000,33.1,140.2,1.0,1,1,1
16352000,42.9,143.6,1.0,2,2,2
16356000,70.0,158.2,1.0,2,2,2
16360000,122.3,189.3,1.0,2,2,2
16364000,176.4,236.2,1.0,2,2,2
16368000,236.0,281.2,1.0,2,2,2
16372000,282.6,327.7,1.0,2,2,2
16376000,324.4,372.9,1.0,2,2,2
16380000,372.3,389.4,1.0,2,2,2
16384000,413.4,398.4,1.0,2,2,2
16388000,439.3,397.1,1.0,2,2,2
16392000,442.7,394.3,1.0,2,2,2
16396000,443.0,383.5,1.0,2,2,2
16400000,443.2,389.1,1.0,2,2,2
16404000,449.8,395.1,1.0,2,2,2
16408000,461.7,407.1,1.0,2,2,2
16412000,478.0,432.0,1.0,2,2,2
16417000,487.7,434.2,1.0,2,2,2
16421000,487.2,433.1,1.0,2,2,2
16425000,486.7,432.0,1.0,1,1,1
16429000,484.6,429.4,1.0,1,1,1
16433000,483.6,427.1,1.0,1,1,1
16437000,482.7,425.6,1.0,1,1,1
16441000,480.6,425.5,1.0,1,1,1
16445000,480.2,425.5,1.0,1,1,1
16449000,480.6,425.6,1.0,1,1,1
16452000,480.8,426.2,1.0,1,1,1
16456000,480.9,427.7,1.0,1,1,1
16460000,481.0,429.1,1.0,1,1,1
16464000,480.9,430.1,1.0,1,1,1
16468000,480.7,430.1,1.0,1,1,1
16472000,480.1,430.1,1.0,1,1,1
16476000,480.1,430.4,1.0,1,1,1
16480000,479.8,430.5,1.0,1,1,1
16484000,479.7,430.6,1.0,1,1,1
16488000,479.6,432.4,1.0,1,1,1
16492000,479.8,432.2,1.0,1,1,1
16496000,479.9,432.6,1.0,1,1,1
16500000,480.3,432.6,1.0,1,1,1
16504000,480.7,432.7,1.0,1,1,1
16508000,481.1,433.3,1.0,1,1,1
16512000,481.3,433.5,1.0,1,1,1
16517000,481.5,433.7,1.0,1,1,1
16521000,481.8,433.8,1.0,1,1,1
16525000,481.9,433.9,1.0,1,1,1
16529000,482.0,433.9,1.0,1,1,1
16533000,482.5,433.9,1.0,1,1,1
16537000,482.6,433.9,1.0,1,1,1
16541000,482.6,434.0,1.0,1,1,1
16545000,482.7,434.3,1.0,1,1,1
16549000,482.6,434.5,1.0,1,1,1
16552000,484.6,433.5,1.0,1,1,1
16556000,486.6,432.5,1.0,2,2,2
16560000,490.8,430.4,1.0,2,2,2
16564000,522.2,419.7,1.0,2,2,2
16568000,564.1,391.8,1.0,2,2,2
16572000,608.9,364.2,1.0,2,2,2
16576000,639.4,344.6,1.0,2,2,2
16580000,653.8,344.6,1.0,2,2,2
16584000,654.5,344.4,1.0,2,2,2
16588000,653.8,346.1,1.0,2,2,2
16592000,653.0,347.9,1.0,2,2,2
16596000,655.2,351.6,1.0,2,2,2
16600000,657.3,352.2,1.0,2,2,2
16604000,663.0,352.2,1.0,2,2,2
16608000,677.5,352.3,1.0,1,1,1
16612000,684.6,351.1,1.0,1,1,1
16616000,684.6,349.7,1.0,1,1,1
16620000,684.6,350.0,1.0,1,1,1
16624000,684.7,350.2,1.0,1,1,1
16628000,682.5,349.8,1.0,1,1,1
16632000,681.8,349.5,1.0,1,1,1
16636000,681.5,349.6,1.0,1,1,1
16640000,681.2,349.8,1.0,1,1,1
16644000,681.9,350.0,1.0,1,1,1
16648000,682.1,350.1,1.0,1,1,1
16652000,682.3,350.0,1.0,1,1,1
16656000,682.7,349.8,1.0,1,1,1
16660000,682.8,349.5,1.0,1,1,1
16664000,682.8,349.1,1.0,1,1,1
16668000,682.8,349.0,1.0,1,1,1
16672000,682.7,349.0,1.0,1,1,1
16676000,682.0,348.8,1.0,1,1,1
16680000,681.8,348.8,1.0,1,1,1
16685000,681.8,348.9,1.0,1,1,1
16689000,681.8,347.2,1.0,1,1,1
16693000,681.9,346.9,1.0,1,1,1
16697000,682.0,346.7,1.0,1,1,1
16701000,682.2,345.6,1.0,1,1,1
16705000,684.0,345.1,1.0,1,1,1
16709000,684.1,344.9,1.0,1,1,1
16713000,684.2,344.9,1.0,1,1,1
16716000,684.7,344.9,1.0,1,1,1
16720000,684.9,344.9,1.0,1,1,1
16724000,685.1,343.9,1.0,1,1,1
16728000,685.6,343.1,1.0,1,1,1
16732000,686.4,342.6,1.0,1,1,1
16736000,686.5,342.5,1.0,1,1,1
16740000,686.6,342.4,1.0,1,1,1
16744000,687.6,342.8,1.0,1,1,1
16748000,687.9,343.2,1.0,1,1,1
16752000,688.0,343.2,1.0,1,1,1
16756000,688.0,343.5,1.0,1,1,1
16760000,684.0,343.8,1.0,1,1,1
16764000,682.3,342.9,1.0,1,1,1
16768000,676.2,341.8,1.0,1,1,1
16772000,668.2,339.6,1.0,1,4,1
16776000,669.7,336.2,1.0,1,4,1
16780000,671.3,333.7,1.0,1,4,1
16785000,672.1,331.3,1.0,1,4,1
16789000,672.2,326.0,1.0,1,4,1
16793000,672.3,324.3,1.0,1,4,1
16797000,672.2,323.4,1.0,1,4,1
16801000,672.2,323.0,1.0,1,4,1
16805000,672.1,322.6,1.0,1,4,1
16809000,672.1,326.0,1.0,4,4,4
16813000,671.8,333.5,1.0,4,4,4
16816000,671.0,372.5,1.0,4,4,4
16820000,664.1,425.2,1.0,4,4,4
16824000,664.1,447.5,1.0,4,4,4
16828000,664.1,453.1,1.0,4,4,4
16832000,664.0,458.7,1.0,4,4,4
16836000,664.0,464.3,1.0,4,4,4
16840000,664.0,469.9,1.0,4,4,4
16844000,664.0,469.9,1.0,4,4,4
16848000,0.0,0.0,0.0,4,4,4
16852000,0.0,0.0,0.0,4,4,4
16856000,0.0,0.0,0.0,4,4,4
16860000,0.0,0.0,0.0,4,4,4
16864000,0.0,0.0,0.0,4,4,4
16868000,273.0,739.7,1.0,4,4,4
16872000,272.9,739.7,1.0,4,4,4
16876000,274.1,730.6,1.0,4,4,4
16880000,275.3,721.6,1.0,4,4,4
16885000,277.6,703.5,1.0,4,4,4
16889000,282.1,667.4,1.0,4,4,4
16893000,285.4,633.3,1.0,4,4,4
16897000,289.5,599.6,1.0,4,4,4
16901000,294.7,569.7,1.0,4,4,4
16905000,296.2,547.8,1.0,4,4,4
16909000,297.5,531.2,1.0,4,4,4
16913000,297.9,527.1,1.0,4,4,4
16916000,299.4,523.1,1.0,4,4,4
16920000,300.3,523.1,1.0,4,4,4
16924000,300.5,523.0,1.0,4,4,4
16928000,300.4,522.3,1.0,4,4,4
16932000,300.2,521.4,1.0,4,4,4
16936000,300.2,519.4,1.0,4,4,4
16940000,300.1,519.4,1.0,4,4,4
16944000,299.8,519.5,1.0,4,4,4
16948000,298.7,519.5,1.0,4,4,4
16952000,298.5,519.5,1.0,4,4,4
16956000,298.2,521.5,1.0,4,4,4
16960000,297.6,521.7,1.0,4,4,4
16964000,297.1,521.9,1.0,4,4,4
16968000,296.9,522.1,1.0,4,4,4
16972000,295.9,522.8,1.0,4,4,4
16976000,295.7,523.5,1.0,4,4,4
16980000,295.8,523.5,1.0,4,4,4
16984000,295.8,523.5,1.0,4,4,4
16988000,295.8,523.5,1.0,4,4,4
16992000,295.3,523.3,1.0,4,4,4
16996000,309.7,506.0,1.0,4,4,4
17000000,310.0,507.8,1.0,4,4,4
17004000,310.7,511.5,1.0,4,4,4
17008000,311.2,513.6,1.0,4,4,4
17012000,312.5,516.4,1.0,4,4,4
17016000,312.9,521.1,1.0,4,1,4
17020000,313.5,521.6,1.0,1,1,1
17024000,313.2,523.4,1.0,1,1,1
17028000,313.0,525.2,1.0,1,1,1
17032000,312.9,525.4,1.0,1,1,1
17036000,312.9,525.5,1.0,1,1,1
17040000,312.1,526.1,1.0,1,1,1
17044000,311.7,526.7,1.0,1,1,1
17048000,311.5,527.2,1.0,1,1,1
17053000,311.8,527.7,1.0,1,1,1
17057000,311.7,528.0,1.0,1,1,1
17061000,311.7,527.9,1.0,1,1,1
17065000,310.2,527.7,1.0,1,1,1
17069000,310.0,527.2,1.0,1,1,1
17073000,308.4,526.9,1.0,1,1,1
17077000,308.3,526.7,1.0,1,1,1
17081000,308.1,525.9,1.0,1,1,1
17084000,307.5,526.3,1.0,1,1,1
17088000,306.1,526.1,1.0,1,1,1
17092000,305.8,526.1,1.0,1,1,1
17096000,305.4,526.3,1.0,1,1,1
17100000,305.0,526.4,1.0,1,1,1
17104000,304.2,526.5,1.0,1,1,1
17108000,303.5,526.5,1.0,1,1,1
17112000,303.5,526.9,1.0,1,1,1
17116000,303.4,527.4,1.0,1,1,1
17120000,302.8,527.8,1.0,1,1,1
17124000,302.2,528.3,1.0,1,1,1
17128000,302.3,529.3,1.0,1,1,1
17132000,302.2,529.7,1.0,1,1,1
17136000,302.1,530.0,1.0,1,1,1
17140000,302.0,530.8,1.0,1,1,1
17144000,301.9,531.8,1.0,1,1,1
17148000,301.7,532.1,1.0,1,1,1
17153000,300.5,532.4,1.0,1,1,1
17157000,300.3,532.4,1.0,1,1,1
17161000,300.1,532.4,1.0,1,1,1
17165000,299.6,533.4,1.0,1,1,1
17169000,299.1,533.8,1.0,1,1,1
17173000,298.5,533.9,1.0,1,1,1
17177000,298.4,534.0,1.0,1,1,1
17181000,298.3,534.3,1.0,1,1,1
17184000,298.2,534.7,1.0,1,1,1
17188000,297.7,542.2,1.0,2,2,2
17192000,297.6,565.4,1.0,2,2,2
17196000,296.3,616.5,1.0,2,2,2
17200000,295.9,667.8,1.0,2,2,2
17204000,294.9,706.2,1.0,2,2,2
17208000,295.2,702.2,1.0,2,2,2
17212000,295.5,698.2,1.0,2,2,2
17216000,297.5,682.4,1.0,2,2,2
17220000,298.3,665.7,1.0,2,2,2
17224000,298.7,657.8,1.0,2,2,2
17228000,298.5,666.1,1.0,2,2,2
17232000,298.2,674.3,1.0,2,2,2
17236000,298.6,695.1,1.0,2,2,2
17240000,300.0,701.9,1.0,2,2,2
17244000,300.3,703.9,1.0,2,2,2
17248000,300.2,703.8,1.0,2,2,2
17253000,300.1,703.7,1.0,1,1,1
17257000,299.3,703.3,1.0,1,1,1
17261000,299.4,700.2,1.0,1,1,1
17265000,299.4,698.4,1.0,1,1,1
17269000,299.7,698.0,1.0,1,1,1
17273000,300.0,697.9,1.0,1,1,1
17277000,300.1,697.8,1.0,1,1,1
17281000,300.2,697.9,1.0,1,1,1
17284000,300.1,697.9,1.0,1,1,1
17288000,300.0,698.1,1.0,1,1,1
17292000,299.7,698.3,1.0,1,1,1
17296000,299.8,698.3,1.0,1,1,1
17300000,299.7,698.0,1.0,1,1,1
17304000,299.7,697.6,1.0,1,1,1
17308000,299.7,696.9,1.0,1,1,1
17312000,299.7,696.8,1.0,1,1,1
17316000,299.6,696.6,1.0,1,1,1
17320000,299.8,696.0,1.0,1,1,1
17324000,299.4,696.1,1.0,1,1,1
17328000,299.1,696.2,1.0,1,1,1
17332000,298.4,696.7,1.0,1,1,1
17336000,298.2,696.7,1.0,1,1,1
17340000,298.1,696.7,1.0,1,1,1
17344000,298.4,696.7,1.0,1,1,1
17348000,298.4,696.6,1.0,1,1,1
17352000,298.6,696.1,1.0,1,1,1
17356000,298.6,695.8,1.0,1,1,1
17360000,298.5,695.5,1.0,1,1,1
17364000,298.5,695.1,1.0,1,1,1
17368000,298.8,695.2,1.0,1,1,1
17372000,299.0,695.0,1.0,1,1,1
17376000,299.5,695.1,1.0,1,1,1
17380000,299.3,695.2,1.0,1,1,1
17384000,299.4,695.4,1.0,1,1,1
17388000,299.4,695.4,1.0,1,1,1
17392000,299.4,695.5,1.0,1,1,1
17396000,299.4,695.7,1.0,1,1,1
17400000,298.5,695.7,1.0,1,1,1
17404000,298.6,695.5,1.0,1,1,1
17408000,298.2,695.6,1.0,1,1,1
17412000,298.1,695.6,1.0,1,1,1
17416000,298.1,695.7,1.0,1,1,1
17421000,298.2,695.6,1.0,1,1,1
17425000,298.9,695.6,1.0,1,1,1
17429000,299.1,696.1,1.0,1,1,1
17433000,299.2,696.1,1.0,1,1,1
17437000,299.3,696.4,1.0,1,1,1
17441000,299.5,696.6,1.0,1,1,1
17445000,299.5,696.6,1.0,1,1,1
17449000,299.6,696.6,1.0,1,1,1
17452000,299.6,696.6,1.0,1,1,1
17456000,298.5,696.5,1.0,1,1,1
17460000,298.5,696.5,1.0,1,1,1
17464000,298.6,696.1,1.0,1,1,1
17468000,298.7,695.7,1.0,1,1,1
17472000,298.5,695.5,1.0,1,1,1
17476000,298.3,695.4,1.0,1,1,1
17480000,298.4,695.7,1.0,1,1,1
17484000,298.4,695.9,1.0,1,1,1
17488000,298.4,696.0,1.0,1,1,1
17492000,298.3,696.0,1.0,1,1,1
17496000,298.6,695.9,1.0,1,1,1
17500000,298.6,695.8,1.0,1,1,1
17504000,298.6,695.5,1.0,1,1,1
17508000,298.0,695.4,1.0,1,1,1
17512000,297.4,695.4,1.0,1,1,1
17516000,297.3,695.4,1.0,1,1,1
17520000,297.4,694.6,1.0,1,1,1
17524000,297.4,694.2,1.0,1,1,1
17528000,297.2,694.0,1.0,1,1,1
17532000,297.0,693.9,1.0,1,1,1
17536000,296.8,693.8,1.0,1,1,1
17540000,296.6,693.6,1.0,1,1,1
17544000,295.8,693.5,1.0,1,1,1
17548000,295.7,693.6,1.0,1,1,1
17552000,295.7,693.7,1.0,1,1,1
17556000,295.3,693.6,1.0,1,1,1
17560000,295.0,693.6,1.0,1,1,1
17564000,294.7,693.5,1.0,1,1,1
17568000,294.5,693.5,1.0,1,1,1
17572000,294.2,693.5,1.0,1,1,1
17576000,294.0,693.6,1.0,1,1,1
17580000,293.7,693.5,1.0,1,1,1
17584000,293.6,693.5,1.0,1,1,1
17588000,293.2,693.4,1.0,1,1,1
17592000,292.8,693.6,1.0,1,1,1
17596000,292.0,693.7,1.0,1,1,1
17600000,291.4,693.7,1.0,1,1,1
17604000,291.5,686.9,1.0,2,2,2
17608000,289.6,679.9,1.0,2,2,2
17612000,281.7,647.3,1.0,2,2,2
17616000,275.3,628.6,1.0,2,2,2
17620000,277.2,578.8,1.0,2,2,2
17624000,278.6,541.2,1.0,2,2,2
17628000,278.4,540.6,1.0,2,2,2
17632000,278.2,541.5,1.0,2,1,1
17636000,277.6,542.4,1.0,2,1,1
17640000,276.8,553.0,1.0,2,1,1
17644000,276.5,553.8,1.0,2,1,1
17648000,276.2,553.9,1.0,1,1,1
17652000,273.6,551.0,1.0,1,1,1
17656000,273.3,548.3,1.0,1,1,1
17660000,274.1,541.7,1.0,1,1,1
17664000,274.6,540.9,1.0,1,1,1
17668000,274.7,541.4,1.0,1,1,1
17672000,274.8,541.9,1.0,1,1,1
17676000,275.0,544.0,1.0,1,1,1
17680000,275.2,544.9,1.0,1,1,1
17684000,275.3,547.9,1.0,1,1,1
17688000,275.5,548.6,1.0,1,1,1
17692000,275.2,548.7,1.0,1,1,1
17696000,274.9,548.7,1.0,1,1,1
17700000,275.1,549.5,1.0,1,1,1
17704000,275.2,549.4,1.0,1,1,1
17708000,275.3,549.3,1.0,1,1,1
17712000,275.4,548.7,1.0,1,1,1
17716000,275.4,548.8,1.0,1,1,1
17720000,275.4,548.8,1.0,1,1,1
17724000,275.6,548.8,1.0,1,1,1
17728000,275.7,549.9,1.0,1,1,1
17732000,275.4,550.1,1.0,1,1,1
17736000,275.2,549.8,1.0,1,1,1
17740000,274.6,549.4,1.0,1,1,1
17744000,274.7,545.9,1.0,1,1,1
17748000,274.8,544.4,1.0,1,1,1
17752000,273.9,543.8,1.0,1,1,1
17756000,274.3,543.4,1.0,1,1,1
17760000,274.6,543.7,1.0,1,1,1
