1000,595.7,255.3,1.0,1,0,1
17764000,274.6,543.9,1.0,1,1,1
17768000,274.9,543.9,1.0,1,1,1
17772000,275.2,544.0,1.0,1,1,1
17776000,275.7,545.4,1.0,1,1,1
17780000,275.6,546.8,1.0,1,1,1
17785000,275.5,547.7,1.0,1,1,1
17789000,275.3,548.0,1.0,1,1,1
17793000,275.3,548.4,1.0,1,1,1
17797000,275.3,549.1,1.0,1,1,1
17801000,273.8,549.1,1.0,1,1,1
17805000,273.7,549.1,1.0,1,1,1
17809000,273.7,549.0,1.0,1,1,1
17813000,273.2,548.4,1.0,1,1,1
17817000,273.2,547.8,1.0,1,1,1
17820000,273.3,545.9,1.0,1,1,1
17824000,273.4,545.8,1.0,1,1,1
17828000,272.2,545.9,1.0,1,1,1
17832000,272.5,546.1,1.0,1,1,1
17836000,272.8,546.3,1.0,1,1,1
17840000,272.9,546.4,1.0,1,1,1
17844000,273.5,546.2,1.0,1,1,1
17848000,273.4,546.5,1.0,1,1,1
17852000,273.6,546.7,1.0,1,1,1
17856000,273.6,546.8,1.0,1,1,1
17860000,273.7,546.9,1.0,1,1,1
17864000,273.5,547.8,1.0,1,1,1
17868000,273.4,548.3,1.0,1,1,1
17872000,273.3,548.2,1.0,1,1,1
17876000,272.8,548.1,1.0,1,1,1
17880000,272.6,548.4,1.0,1,1,1
17885000,272.5,548.3,1.0,1,1,1
17889000,272.4,548.3,1.0,1,1,1
17893000,272.6,548.4,1.0,1,1,1
17897000,272.7,548.2,1.0,1,1,1
17901000,272.8,548.5,1.0,1,1,1
17905000,272.9,548.3,1.0,1,1,1
17909000,272.9,548.0,1.0,1,1,1
17913000,272.9,547.2,1.0,1,1,1
17917000,272.9,546.7,1.0,1,1,1
17920000,272.9,546.1,1.0,1,1,1
17924000,272.9,546.1,1.0,1,1,1
17928000,272.7,546.1,1.0,1,1,1
17932000,272.4,546.8,1.0,1,1,1
17936000,272.0,547.6,1.0,1,1,1
17940000,270.1,548.1,1.0,1,1,1
17944000,269.3,548.3,1.0,2,1,2
17948000,268.6,547.6,1.0,2,1,2
17952000,263.6,546.4,1.0,2,1,2
17956000,258.7,534.6,1.0,2,1,2
17960000,258.7,518.2,1.0,2,1,2
17964000,259.6,516.9,1.0,2,1,2
17968000,260.6,516.7,1.0,2,1,2
17972000,263.0,520.4,1.0,2,1,2
17976000,263.3,523.8,1.0,1,1,1
17980000,262.9,523.8,1.0,1,1,1
17984000,262.5,523.7,1.0,1,1,1
17988000,260.0,522.7,1.0,1,1,1
17992000,259.8,522.3,1.0,1,1,1
17996000,260.0,520.6,1.0,1,1,1
18000000,260.1,520.0,1.0,1,1,1
18004000,260.5,520.0,1.0,1,1,1
18008000,261.4,520.3,1.0,1,1,1
18012000,262.3,520.6,1.0,1,1,1
18016000,262.5,521.1,1.0,1,1,1
18020000,262.4,521.2,1.0,1,1,1
18024000,262.2,521.3,1.0,1,1,1
18028000,262.0,522.3,1.0,1,1,1
18032000,262.0,522.0,1.0,1,1,1
18036000,261.9,522.0,1.0,1,1,1
18040000,261.5,521.7,1.0,1,1,1
18044000,261.3,521.3,1.0,1,1,1
18048000,261.1,521.2,1.0,1,1,1
18053000,260.9,521.2,1.0,1,1,1
18057000,261.1,521.3,1.0,1,1,1
18061000,261.2,521.4,1.0,1,1,1
18065000,261.7,521.4,1.0,1,1,1
18069000,262.2,521.2,1.0,1,1,1
18073000,262.7,521.0,1.0,1,1,1
18077000,262.8,521.5,1.0,1,1,1
18081000,262.8,521.9,1.0,1,1,1
18084000,263.5,522.4,1.0,1,1,1
18088000,263.9,522.2,1.0,1,1,1
18092000,264.3,522.0,1.0,1,1,1
18096000,266.3,522.0,1.0,1,1,1
18100000,267.5,522.0,1.0,1,1,1
18104000,271.1,522.2,1.0,1,1,1
18108000,271.6,521.8,1.0,1,1,1
18112000,272.1,521.8,1.0,1,1,1
18116000,273.2,522.1,1.0,1,1,1
18120000,274.3,521.8,1.0,1,1,1
18124000,275.0,521.5,1.0,1,1,1
18128000,276.8,521.7,1.0,1,1,1
18132000,277.6,521.7,1.0,1,1,1
18136000,280.5,521.4,1.0,1,1,1
18140000,280.9,520.9,1.0,1,1,1
18144000,281.0,520.9,1.0,1,1,1
18148000,281.0,521.2,1.0,1,1,1
18153000,280.9,521.4,1.0,1,1,1
18157000,280.8,521.7,1.0,1,1,1
18161000,280.3,521.8,1.0,1,1,1
18165000,279.9,521.8,1.0,1,1,1
18169000,278.3,521.9,1.0,1,1,1
18173000,278.0,521.8,1.0,1,1,1
18177000,277.9,521.7,1.0,1,1,1
18181000,277.9,520.4,1.0,1,1,1
18184000,277.9,520.2,1.0,1,1,1
18188000,278.0,518.9,1.0,1,1,1
18192000,277.9,518.1,1.0,1,1,1
18196000,277.8,516.1,1.0,1,1,1
18200000,277.9,515.5,1.0,1,1,1
18204000,277.4,515.4,1.0,1,1,1
18208000,277.4,515.3,1.0,1,1,1
18212000,277.3,513.7,1.0,1,1,1
18216000,277.3,513.7,1.0,1,1,1
18220000,277.2,513.6,1.0,1,1,1
18224000,277.1,511.3,1.0,1,1,1
18228000,275.2,511.0,1.0,1,1,1
18232000,273.8,510.7,1.0,1,1,1
18236000,270.8,510.2,1.0,1,1,1
18240000,270.6,510.0,1.0,1,1,1
18244000,270.5,509.8,1.0,1,1,1
18248000,269.5,509.6,1.0,1,1,1
18252000,269.9,509.6,1.0,1,1,1
18256000,270.4,508.6,1.0,1,1,1
18260000,270.6,507.6,1.0,1,1,1
18264000,270.9,506.6,1.0,1,1,1
18268000,270.8,506.1,1.0,1,1,1
18272000,271.2,505.6,1.0,1,1,1
18276000,271.6,504.9,1.0,1,1,1
18280000,272.4,504.3,1.0,1,1,1
18284000,272.5,501.5,1.0,1,1,1
18288000,274.4,501.5,1.0,1,1,1
18292000,274.6,501.4,1.0,1,1,1
18296000,274.8,501.5,1.0,1,1,1
18300000,274.7,501.7,1.0,1,1,1
18304000,274.5,502.1,1.0,1,1,1
18308000,274.4,502.1,1.0,1,1,1
18312000,274.5,502.2,1.0,1,1,1
18316000,274.5,502.9,1.0,1,1,1
18320000,275.8,503.6,1.0,1,1,1
18324000,275.7,504.5,1.0,1,1,1
18328000,275.7,504.8,1.0,1,1,1
18332000,275.4,504.6,1.0,1,1,1
18336000,275.4,504.6,1.0,1,1,1
18340000,275.4,504.7,1.0,1,1,1
18344000,275.5,504.8,1.0,1,1,1
18348000,275.5,504.6,1.0,1,1,1
18352000,275.4,505.2,1.0,1,1,1
18356000,275.6,505.7,1.0,1,1,1
18360000,275.4,505.8,1.0,1,1,1
18364000,275.1,505.8,1.0,1,1,1
18368000,275.0,505.6,1.0,1,1,1
18372000,274.9,506.0,1.0,1,1,1
18376000,275.5,506.5,1.0,1,1,1
18380000,276.1,507.7,1.0,1,1,2
18384000,278.3,512.4,1.0,2,2,2
18388000,283.4,518.8,1.0,2,2,2
18392000,283.9,537.3,1.0,2,2,2
18396000,283.6,542.6,1.0,2,2,2
18400000,283.9,545.0,1.0,2,2,2
18404000,283.7,540.0,1.0,2,2,2
18408000,283.5,535.0,1.0,2,2,2
18412000,283.0,534.8,1.0,2,2,2
18416000,282.9,534.8,1.0,2,1,1
18421000,282.8,534.8,1.0,2,1,1
18425000,280.5,540.6,1.0,2,1,1
18429000,279.8,545.5,1.0,2,1,1
18433000,279.2,545.9,1.0,2,1,1
18437000,277.9,546.5,1.0,2,1,1
18441000,276.8,547.0,1.0,1,1,1
18445000,275.7,547.1,1.0,1,1,1
18449000,275.2,548.0,1.0,1,1,1
18452000,274.8,548.7,1.0,1,1,1
18456000,272.7,548.9,1.0,1,1,1
18460000,272.6,549.3,1.0,1,1,1
18464000,272.3,550.9,1.0,1,1,1
18468000,270.7,551.3,1.0,1,1,1
18472000,269.1,551.7,1.0,1,1,1
18476000,268.2,552.0,1.0,1,1,1
18480000,268.2,551.9,1.0,1,1,1
18484000,268.1,552.9,1.0,1,1,1
18488000,267.4,553.8,1.0,1,1,1
18492000,266.8,554.3,1.0,1,1,1
18496000,266.0,554.9,1.0,1,1,1
18500000,265.7,555.0,1.0,1,1,1
18504000,265.6,555.2,1.0,1,1,1
18508000,265.5,555.2,1.0,1,1,1
18512000,265.5,555.1,1.0,1,1,1
18516000,265.3,555.4,1.0,1,1,1
18520000,265.2,555.7,1.0,1,1,1
18524000,265.0,556.0,1.0,1,1,1
18528000,264.8,555.9,1.0,1,1,1
18532000,264.5,555.8,1.0,1,1,1
18536000,264.3,555.7,1.0,1,1,1
18540000,264.4,555.6,1.0,1,1,1
18544000,264.1,555.6,1.0,1,1,1
18548000,264.1,555.6,1.0,1,1,1
18552000,264.3,555.9,1.0,1,1,1
18556000,264.5,556.1,1.0,1,1,1
18560000,264.9,556.6,1.0,1,1,1
18564000,264.9,557.0,1.0,1,1,1
18568000,264.9,557.6,1.0,1,1,1
18572000,265.2,557.8,1.0,1,1,1
18576000,264.9,557.9,1.0,1,1,1
18580000,264.9,558.0,1.0,1,1,1
18584000,265.1,558.2,1.0,1,1,1
18588000,265.0,558.2,1.0,1,1,1
18592000,265.0,558.2,1.0,1,1,1
18596000,265.4,558.6,1.0,1,1,1
18600000,265.3,558.9,1.0,1,1,1
18604000,265.1,559.1,1.0,1,1,1
18608000,264.9,559.2,1.0,1,1,1
18612000,264.7,559.9,1.0,1,1,1
18616000,263.8,560.1,1.0,1,1,1
18620000,263.3,560.4,1.0,1,1,1
18624000,262.6,561.2,1.0,1,1,1
18628000,261.6,561.4,1.0,1,1,1
18632000,261.5,561.8,1.0,1,1,1
18636000,261.3,562.6,1.0,1,1,1
18640000,261.1,562.8,1.0,1,1,1
18644000,261.0,563.0,1.0,1,1,1
18648000,260.6,564.5,1.0,1,1,1
18652000,260.3,565.3,1.0,1,1,1
18656000,259.7,565.9,1.0,1,1,1
18660000,259.7,566.8,1.0,1,1,1
18664000,259.6,566.6,1.0,1,1,1
18668000,259.7,567.0,1.0,1,1,1
18672000,259.9,567.5,1.0,1,1,1
18676000,260.0,568.5,1.0,1,1,1
18680000,259.9,568.5,1.0,1,1,1
18684000,259.8,568.4,1.0,1,1,1
18688000,259.5,568.6,1.0,1,1,1
18692000,259.2,568.7,1.0,1,1,1
18696000,259.2,568.8,1.0,1,1,1
18700000,259.1,568.6,1.0,1,1,1
18704000,259.0,568.5,1.0,1,1,1
18708000,261.6,568.7,1.0,2,2,2
18712000,264.2,568.5,1.0,2,2,2
18716000,269.4,568.4,1.0,2,2,2
18720000,305.9,560.8,1.0,2,2,2
18724000,359.8,531.0,1.0,2,2,2
18728000,426.9,497.8,1.0,2,2,2
18732000,487.5,466.2,1.0,2,2,2
18736000,533.8,442.6,1.0,2,2,2
18740000,577.5,426.0,1.0,2,2,2
18744000,625.7,395.4,1.0,2,2,2
18748000,679.0,373.1,1.0,2,2,2
18752000,727.7,357.6,1.0,2,2,2
18756000,771.3,331.9,1.0,2,2,2
18760000,813.5,315.8,1.0,2,2,2
18764000,836.7,299.6,1.0,2,2,2
18768000,859.7,287.6,1.0,2,2,2
18772000,869.7,281.8,1.0,2,2,2
18776000,879.7,283.7,1.0,2,2,2
18780000,881.0,285.9,1.0,2,2,2
18785000,884.5,290.1,1.0,2,2,2
18789000,892.9,291.2,1.0,2,2,2
18793000,900.2,291.6,1.0,2,2,2
18797000,902.4,291.2,1.0,2,2,2
18801000,902.1,290.8,1.0,2,2,2
18805000,901.9,290.2,1.0,2,0,1
18809000,900.8,290.1,1.0,2,1,1
18813000,897.6,290.7,1.0,1,1,1
18817000,895.1,291.2,1.0,1,1,1
18820000,893.8,292.9,1.0,1,1,1
18824000,892.6,294.1,1.0,1,1,1
18828000,892.7,296.0,1.0,1,1,1
18832000,892.8,296.4,1.0,1,1,1
18836000,893.2,296.8,1.0,1,1,1
18840000,893.2,297.3,1.0,1,1,1
18844000,893.1,297.3,1.0,1,1,1
18848000,892.7,298.5,1.0,1,1,1
18852000,892.4,298.6,1.0,1,1,1
18856000,892.5,298.5,1.0,1,1,1
18860000,892.7,298.4,1.0,1,1,1
18864000,892.4,298.2,1.0,1,1,1
18868000,892.1,298.1,1.0,1,1,1
18872000,892.2,298.1,1.0,1,1,1
18876000,892.3,298.3,1.0,1,1,1
18880000,892.7,297.7,1.0,1,1,1
18884000,892.6,297.4,1.0,1,1,1
18888000,892.8,297.3,1.0,1,1,1
18892000,892.4,297.3,1.0,1,1,1
18896000,892.7,297.3,1.0,1,1,1
18900000,893.0,298.3,1.0,1,1,1
18904000,893.1,299.4,1.0,1,1,1
18908000,893.3,301.9,1.0,1,1,1
18912000,896.3,302.4,1.0,1,1,1
18916000,894.9,304.4,1.0,1,4,1
18920000,893.6,305.5,1.0,1,4,1
18924000,889.5,305.7,1.0,1,4,1
18928000,888.4,306.4,1.0,1,4,1
18932000,888.0,307.1,1.0,4,4,4
18936000,888.0,309.5,1.0,4,4,4
18940000,888.1,313.1,1.0,4,4,4
18944000,888.2,314.8,1.0,4,4,4
18948000,888.3,316.6,1.0,4,4,4
18952000,899.4,393.0,1.0,4,4,4
18956000,906.7,440.0,1.0,4,4,4
18960000,908.4,451.8,1.0,4,4,4
18964000,910.3,463.6,1.0,4,4,4
18968000,912.0,475.4,1.0,4,4,4
18972000,913.9,487.2,1.0,4,4,4
18976000,913.9,487.2,1.0,4,4,4
18980000,0.0,0.0,0.0,4,4,4
18984000,0.0,0.0,0.0,4,4,4
18988000,0.0,0.0,0.0,4,4,4
18992000,0.0,0.0,0.0,4,4,4
18996000,0.0,0.0,0.0,4,4,4
19000000,0.0,0.0,0.0,4,4,4
19004000,0.0,0.0,0.0,4,4,4
19008000,0.0,0.0,0.0,4,4,4
19012000,0.0,0.0,0.0,4,4,4
19016000,0.0,0.0,0.0,4,4,4
19020000,0.0,0.0,0.0,4,4,4
19024000,0.0,0.0,0.0,4,4,4
19028000,0.0,0.0,0.0,4,4,4
19032000,788.6,407.5,1.0,4,4,4
19036000,788.7,407.4,1.0,4,4,4
19040000,787.5,399.6,1.0,4,4,4
19044000,786.4,391.8,1.0,4,4,4
19048000,784.0,376.3,1.0,4,4,4
19052000,779.4,345.3,1.0,4,4,4
19055000,777.6,315.2,1.0,4,4,4
19059000,774.3,293.3,1.0,4,4,4
19063000,769.9,274.7,1.0,4,4,4
19067000,766.3,256.7,1.0,4,4,4
19071000,763.6,244.1,1.0,4,4,4
19075000,763.4,244.1,1.0,4,4,4
19079000,763.3,244.9,1.0,4,4,4
19083000,763.4,245.7,1.0,4,4,4
19088000,763.4,246.1,1.0,4,4,4
19092000,763.3,246.1,1.0,4,4,4
19096000,763.1,246.1,1.0,4,4,4
19100000,762.9,247.1,1.0,4,4,4
19104000,761.6,247.7,1.0,4,4,4
19108000,761.7,248.2,1.0,4,4,4
19112000,761.7,248.7,1.0,4,4,4
19116000,761.7,248.7,1.0,4,4,4
19120000,752.4,261.7,1.0,4,4,4
19124000,752.1,264.2,1.0,4,4,4
19128000,752.9,269.4,1.0,4,4,4
19132000,754.4,275.4,1.0,4,4,4
19136000,755.2,275.4,1.0,4,4,4
19140000,755.7,275.9,1.0,4,4,4
19144000,757.6,276.4,1.0,4,4,4
19148000,759.6,277.4,1.0,4,1,4
19152000,762.6,277.5,1.0,4,1,4
19156000,764.7,277.5,1.0,1,1,1
19160000,766.0,278.6,1.0,1,1,1
19164000,766.5,278.9,1.0,1,1,1
19168000,767.0,279.0,1.0,1,1,1
19172000,767.1,279.1,1.0,1,1,1
19176000,767.1,279.1,1.0,1,1,1
19180000,768.0,279.3,1.0,1,1,1
19184000,768.3,279.5,1.0,1,1,1
19188000,768.3,279.6,1.0,1,1,1
19192000,768.3,279.7,1.0,1,1,1
19196000,768.3,279.7,1.0,1,1,1
19200000,768.2,280.0,1.0,1,1,1
19204000,768.0,279.8,1.0,1,1,1
19208000,768.3,279.7,1.0,1,1,1
19212000,768.4,279.7,1.0,1,1,1
19216000,768.5,279.7,1.0,1,1,1
19220000,769.5,279.8,1.0,1,1,1
19224000,769.8,280.2,1.0,1,1,1
19228000,769.9,280.3,1.0,1,1,1
19232000,770.0,280.5,1.0,1,1,1
19236000,770.0,280.7,1.0,1,1,1
19240000,770.0,280.9,1.0,1,1,1
19244000,770.1,282.2,1.0,1,1,1
19248000,770.1,283.5,1.0,1,1,1
19252000,770.1,284.0,1.0,1,1,1
19256000,769.8,284.4,1.0,1,1,1
19260000,770.0,285.7,1.0,1,1,1
19264000,770.2,286.2,1.0,1,1,1
19268000,770.8,286.3,1.0,1,1,1
19272000,771.0,286.2,1.0,1,1,1
19276000,771.0,286.0,1.0,1,1,1
19280000,771.0,285.6,1.0,1,1,1
19284000,770.9,285.1,1.0,1,1,1
19288000,770.7,284.9,1.0,1,1,1
19292000,770.4,284.8,1.0,1,1,1
19296000,768.8,286.6,1.0,2,2,2
19300000,745.4,285.5,1.0,2,2,2
19304000,694.3,283.9,1.0,2,2,2
19308000,621.8,279.0,1.0,2,2,2
19312000,562.8,273.2,1.0,2,2,2
19316000,526.4,270.2,1.0,2,2,2
19320000,504.8,271.2,1.0,2,2,2
19324000,489.5,272.5,1.0,2,2,2
19328000,495.0,276.8,1.0,2,2,2
19332000,500.6,277.7,1.0,2,2,2
19336000,503.7,278.7,1.0,2,2,2
19340000,502.9,280.9,1.0,2,2,2
19344000,502.1,282.7,1.0,2,2,2
19348000,477.1,285.0,1.0,2,2,2
19352000,470.0,286.0,1.0,2,2,2
19356000,466.6,287.3,1.0,2,2,2
19360000,465.8,288.8,1.0,2,2,2
19364000,467.4,290.5,1.0,1,1,1
19368000,468.9,292.4,1.0,1,1,1
19372000,472.2,294.8,1.0,1,1,1
19376000,472.5,295.2,1.0,1,1,1
19380000,472.6,295.5,1.0,1,1,1
19384000,472.2,296.0,1.0,1,1,1
19388000,471.8,296.5,1.0,1,1,1
19392000,471.0,297.3,1.0,1,1,1
19396000,470.1,297.7,1.0,1,1,1
19400000,469.5,298.4,1.0,1,1,1
19404000,469.3,298.5,1.0,1,1,1
19408000,469.3,298.3,1.0,1,1,1
19412000,468.9,298.2,1.0,1,1,1
19416000,468.9,297.8,1.0,1,1,1
19420000,468.4,297.2,1.0,1,1,1
19424000,468.0,295.7,1.0,1,1,1
19428000,467.9,296.0,1.0,1,1,1
19432000,467.9,296.2,1.0,1,1,1
19436000,467.4,296.9,1.0,1,1,1
19440000,467.0,297.2,1.0,1,1,1
19444000,466.8,297.5,1.0,1,1,1
19448000,466.6,297.7,1.0,1,1,1
19453000,466.5,297.6,1.0,1,1,1
19457000,466.4,297.6,1.0,1,1,1
19461000,466.4,297.6,1.0,1,1,1
19465000,465.7,297.6,1.0,1,1,1
19469000,465.5,297.8,1.0,1,1,1
19473000,465.6,298.0,1.0,1,1,1
19477000,465.8,299.0,1.0,1,1,1
19481000,466.0,299.4,1.0,1,1,1
19485000,466.1,299.9,1.0,1,1,1
19486000,466.3,300.2,1.0,1,1,1
19490000,466.5,300.4,1.0,1,1,1
19494000,466.2,300.4,1.0,1,1,1
19498000,465.9,302.2,1.0,1,1,1
19502000,465.8,303.4,1.0,1,1,1
19506000,465.8,303.5,1.0,1,1,1
19510000,465.8,303.3,1.0,1,1,1
19514000,465.8,303.2,1.0,1,1,1
19522000,465.8,303.6,1.0,1,1,1
19526000,465.8,304.1,1.0,1,1,1
19530000,465.7,305.2,1.0,1,1,1
19534000,465.4,305.1,1.0,1,1,1
19538000,465.1,305.4,1.0,1,1,1
19542000,464.6,305.4,1.0,1,1,1
19546000,464.0,305.5,1.0,1,1,1
19550000,463.8,305.7,1.0,1,1,1
19553000,463.5,305.7,1.0,1,1,1
19557000,463.5,305.6,1.0,1,1,1
19561000,463.5,305.5,1.0,1,1,1
19565000,463.8,305.5,1.0,1,1,1
19569000,463.9,305.5,1.0,1,1,1
19573000,463.9,305.7,1.0,1,1,1
19577000,463.9,306.3,1.0,1,1,1
19581000,464.1,306.6,1.0,1,1,1
19585000,464.3,306.6,1.0,1,1,1
19588000,464.3,306.7,1.0,1,1,1
19592000,464.3,307.5,1.0,1,1,1
19596000,464.5,307.6,1.0,1,1,1
19600000,464.8,307.7,1.0,1,1,1
19604000,464.6,307.7,1.0,1,1,1
19608000,464.9,307.7,1.0,1,1,1
19612000,465.2,307.2,1.0,1,1,1
19616000,465.9,307.1,1.0,1,1,1
19620000,465.9,306.9,1.0,1,1,1
19624000,466.0,306.6,1.0,1,1,1
19628000,466.3,306.6,1.0,1,1,1
19632000,466.6,306.5,1.0,1,1,1
19636000,466.7,306.5,1.0,1,1,1
19640000,466.5,306.6,1.0,1,1,1
19644000,466.3,306.7,1.0,1,1,1
19648000,466.4,307.6,1.0,1,1,1
19653000,466.3,307.5,1.0,1,1,1
19657000,466.3,307.5,1.0,1,1,1
19661000,466.3,307.5,1.0,1,1,1
19665000,466.3,307.4,1.0,1,1,1
19669000,466.2,307.7,1.0,1,1,1
19673000,466.6,308.0,1.0,1,1,1
19677000,466.5,308.1,1.0,1,1,1
19681000,466.5,308.2,1.0,1,1,1
19685000,465.4,309.2,1.0,1,1,1
19688000,458.8,314.3,1.0,2,2,2
19692000,429.3,329.4,1.0,2,2,2
19696000,376.2,359.8,1.0,2,2,2
19700000,309.2,409.9,1.0,2,2,2
19704000,259.8,451.3,1.0,2,2,2
19708000,230.2,488.9,1.0,2,2,2
19712000,217.3,497.0,1.0,2,2,2
19716000,213.5,496.4,1.0,2,2,2
19720000,215.3,496.4,1.0,2,2,2
19724000,217.3,489.2,1.0,2,2,2
19728000,223.8,482.4,1.0,2,2,2
19732000,224.1,479.9,1.0,2,2,2
19736000,215.5,490.2,1.0,2,2,2
19740000,206.9,500.5,1.0,2,1,2
19744000,200.2,512.7,1.0,2,1,2
19748000,200.5,521.5,1.0,1,1,2
19752000,201.1,523.7,1.0,1,1,1
19756000,203.5,523.9,1.0,1,1,1
19760000,208.2,524.4,1.0,1,1,1
19764000,209.1,523.8,1.0,1,1,1
19768000,210.0,522.3,1.0,1,1,1
19772000,210.0,522.1,1.0,1,1,1
19776000,209.8,522.7,1.0,1,1,1
19780000,209.8,523.3,1.0,1,1,1
19784000,209.8,524.6,1.0,1,1,1
19789000,209.7,525.9,1.0,1,1,1
19793000,209.8,527.6,1.0,1,1,1
19797000,210.7,527.8,1.0,1,1,1
19801000,211.7,528.1,1.0,1,1,1
19805000,212.9,527.9,1.0,1,1,1
19809000,213.2,528.1,1.0,1,1,1
19813000,214.6,528.2,1.0,1,1,1
19817000,214.8,528.3,1.0,1,1,1
19821000,214.8,528.3,1.0,1,1,1
19825000,214.8,528.4,1.0,1,1,1
19829000,214.7,528.8,1.0,1,1,1
19833000,214.8,529.2,1.0,1,1,1
19837000,215.3,529.1,1.0,1,1,1
19841000,215.9,529.2,1.0,1,1,1
19845000,215.9,528.9,1.0,1,1,1
19849000,215.9,529.1,1.0,1,1,1
19853000,216.5,529.3,1.0,1,1,1
19857000,216.7,529.1,1.0,1,1,1
19861000,216.4,528.9,1.0,1,1,1
19865000,216.3,528.6,1.0,1,1,1
19869000,216.4,528.4,1.0,1,1,1
19873000,216.4,528.3,1.0,1,1,1
19877000,216.4,528.3,1.0,1,1,1
19881000,216.3,528.3,1.0,1,1,1
19885000,216.1,528.3,1.0,1,1,1
19889000,216.0,529.2,1.0,1,1,1
19893000,215.9,529.4,1.0,1,1,1
19897000,212.6,532.5,1.0,1,1,1
19901000,209.3,534.5,1.0,1,1,1
19905000,201.7,540.0,1.0,1,1,1
19909000,201.2,544.2,1.0,1,1,1
19913000,202.7,546.4,1.0,1,1,1
19917000,204.5,544.1,1.0,1,1,1
19921000,207.3,542.0,1.0,1,1,1
19925000,207.6,539.2,1.0,1,1,1